"seq_id","pqsNumber"
"TcCLB.507689.5",0
"TcCLB.510841.10",1
"TcCLB.505073.20",1
"TcCLB.511439.40",2
"TcCLB.507395.10",5
"TcCLB.509895.40",0
"TcCLB.507101.20",0
"TcCLB.509895.100",4
"TcCLB.509893.29",1
"TcCLB.503615.10",11
"TcCLB.503447.40",6
"TcCLB.407477.20",0
"TcCLB.510773.70",4
"TcCLB.507389.79",3
"TcCLB.503883.10",3
"TcCLB.506107.20",0
"TcCLB.507689.25",4
"TcCLB.507395.40",5
"TcCLB.507757.21",6
"TcCLB.509011.80",2
"TcCLB.510597.40",0
"TcCLB.511437.20",5
"TcCLB.477983.10",3
"TcCLB.505009.4",1
"TcCLB.430539.20",0
"TcCLB.511437.30",4
"TcCLB.504835.10",0
"TcCLB.507921.9",3
"TcCLB.507277.20",3
"TcCLB.508369.40",8
"TcCLB.507107.30",4
"TcCLB.509959.40",5
"TcCLB.509707.29",3
"TcCLB.509011.50",3
"TcCLB.511337.30",1
"TcCLB.511331.10",2
"TcCLB.504835.20",2
"TcCLB.508367.70",18
"TcCLB.508557.20",1
"TcCLB.509957.10",0
"TcCLB.503447.20",2
"TcCLB.509667.20",8
"TcCLB.510595.49",0
"TcCLB.509893.10",1
"TcCLB.508367.20",11
"TcCLB.510971.5",3
"TcCLB.509895.30",0
"TcCLB.508369.20",8
"TcCLB.507885.10",11
"TcCLB.511439.10",5
"TcCLB.508369.10",1
"TcCLB.508921.20",1
"TcCLB.506387.9",3
"TcCLB.503447.60",10
"TcCLB.509007.80",7
"TcCLB.511437.10",1
"TcCLB.511439.80",2
"TcCLB.505009.10",3
"TcCLB.436521.9",2
"TcCLB.509951.49",1
"TcCLB.511325.40",0
"TcCLB.511439.30",3
"TcCLB.509895.70",2
"TcCLB.509707.20",0
"TcCLB.509433.30",2
"TcCLB.503547.20",9
"TcCLB.507389.70",3
"TcCLB.509953.9",1
"TcCLB.506455.30",1
"TcCLB.407477.44",0
"TcCLB.509007.40",7
"TcCLB.510593.20",0
"TcCLB.509007.50",14
"TcCLB.509007.60",12
"TcCLB.506907.14",3
"TcCLB.510773.50",3
"TcCLB.508555.10",0
"TcCLB.508557.29",0
"TcCLB.511439.50",3
"TcCLB.504765.15",2
"TcCLB.509011.60",4
"TcCLB.511439.100",7
"TcCLB.507079.30",6
"TcCLB.505073.30",0
"TcCLB.510593.40",0
"TcCLB.510591.10",20
"TcCLB.510597.9",1
"TcCLB.507389.20",3
"TcCLB.510593.49",0
"TcCLB.507395.14",1
"TcCLB.511337.39",0
"TcCLB.511439.120",1
"TcCLB.504765.20",0
"TcCLB.505007.30",14
"TcCLB.511335.9",1
"TcCLB.400945.10",0
"TcCLB.508923.10",1
"TcCLB.510591.30",3
"TcCLB.509895.80",2
"TcCLB.509895.110",3
"TcCLB.510599.70",0
"TcCLB.504765.9",5
"TcCLB.510839.11",0
"TcCLB.508555.20",1
"TcCLB.407477.30",0
"TcCLB.428999.30",2
"TcCLB.508555.60",8
"TcCLB.507757.50",3
"TcCLB.507079.20",9
"TcCLB.509009.10",8
"TcCLB.511325.25",0
"TcCLB.510597.30",1
"TcCLB.428999.20",1
"TcCLB.508921.40",0
"TcCLB.509957.20",5
"TcCLB.507107.40",2
"TcCLB.509955.10",2
"TcCLB.511325.50",0
"TcCLB.511339.20",2
"TcCLB.511437.40",1
"TcCLB.507389.30",3
"TcCLB.510595.40",5
"TcCLB.510599.40",0
"TcCLB.508555.70",7
"TcCLB.511325.10",1
"TcCLB.510595.4",1
"TcCLB.508367.50",11
"TcCLB.509895.50",3
"TcCLB.505123.28",0
"TcCLB.407477.10",3
"TcCLB.507757.30",4
"TcCLB.510971.69",0
"TcCLB.505123.4",1
"TcCLB.509955.50",2
"TcCLB.511327.20",3
"TcCLB.507585.20",3
"TcCLB.505007.39",1
"TcCLB.509011.40",3
"TcCLB.510971.10",5
"TcCLB.507719.9",1
"TcCLB.511333.10",4
"TcCLB.506107.10",2
"TcCLB.407477.50",2
"TcCLB.430539.10",0
"TcCLB.510773.110",5
"TcCLB.509959.90",6
"TcCLB.510841.30",0
"TcCLB.509707.10",1
"TcCLB.509667.31",1
"TcCLB.509705.10",4
"TcCLB.507389.50",0
"TcCLB.505123.10",1
"TcCLB.511337.10",3
"TcCLB.509007.10",7
"TcCLB.511337.4",0
"TcCLB.510971.60",4
"TcCLB.510773.9",4
"TcCLB.509011.90",1
"TcCLB.510595.30",6
"TcCLB.505009.20",0
"TcCLB.511439.90",7
"TcCLB.510593.30",1
"TcCLB.510841.20",1
"TcCLB.507395.20",1
"TcCLB.511339.10",3
"TcCLB.509011.20",1
"TcCLB.509007.90",2
"TcCLB.507757.10",3
"TcCLB.507107.50",0
"TcCLB.510773.40",3
"TcCLB.510971.30",6
"TcCLB.507689.50",6
"TcCLB.509703.10",5
"TcCLB.506907.30",5
"TcCLB.508927.10",0
"TcCLB.509011.70",5
"TcCLB.507689.30",5
"TcCLB.509951.10",1
"TcCLB.505123.20",0
"TcCLB.404975.30",10
"TcCLB.510773.60",2
"TcCLB.507585.10",7
"TcCLB.507395.30",2
"TcCLB.508921.30",1
"TcCLB.506455.10",3
"TcCLB.510591.20",0
"TcCLB.509893.20",0
"TcCLB.509959.198",2
"TcCLB.507101.10",2
"TcCLB.511439.20",4
"TcCLB.507757.40",3
"TcCLB.511335.19",1
"TcCLB.503447.50",5
"TcCLB.510773.120",3
"TcCLB.428999.10",2
"TcCLB.505073.14",0
"TcCLB.509895.10",2
"TcCLB.507757.60",2
"TcCLB.509011.10",8
"TcCLB.510773.30",5
"TcCLB.510595.10",1
"TcCLB.509959.236",2
"TcCLB.507755.10",2
"TcCLB.505073.10",0
"TcCLB.510773.20",6
"TcCLB.510597.20",2
"TcCLB.509007.99",8
"TcCLB.509959.60",2
"TcCLB.509895.60",3
"TcCLB.511339.30",11
"TcCLB.509007.14",4
"TcCLB.507757.26",4
"TcCLB.509951.20",1
"TcCLB.510595.20",2
"TcCLB.504835.29",1
"TcCLB.510599.50",0
"TcCLB.510839.20",0
"TcCLB.505007.10",23
"TcCLB.509007.30",4
"TcCLB.509433.10",8
"TcCLB.509707.25",1
"TcCLB.510771.9",1
"TcCLB.508921.10",1
"TcCLB.511333.4",5
"TcCLB.509951.40",0
"TcCLB.507079.10",2
"TcCLB.509667.10",4
"TcCLB.509011.30",1
"TcCLB.507389.60",1
"TcCLB.407477.69",6
"TcCLB.507277.30",10
"TcCLB.506907.40",2
"TcCLB.510773.100",4
"TcCLB.505009.30",1
"TcCLB.505009.49",0
"TcCLB.509965.400",3
"TcCLB.509169.20",0
"TcCLB.506943.90",1
"TcCLB.505807.200",1
"TcCLB.511729.60",4
"TcCLB.469785.5",1
"TcCLB.503909.68",2
"TcCLB.509965.160",3
"TcCLB.506945.100",1
"TcCLB.506945.230",0
"TcCLB.509965.429",2
"TcCLB.509965.260",3
"TcCLB.507927.20",1
"TcCLB.509167.80",0
"TcCLB.511745.10",2
"TcCLB.506941.260",1
"TcCLB.507927.4",0
"TcCLB.508489.40",2
"TcCLB.506941.250",0
"TcCLB.509965.420",3
"TcCLB.503909.50",2
"TcCLB.509171.70",5
"TcCLB.511735.10",1
"TcCLB.469785.40",14
"TcCLB.511751.180",0
"TcCLB.509965.130",0
"TcCLB.506945.110",2
"TcCLB.511733.120",2
"TcCLB.509171.80",2
"TcCLB.511735.50",1
"TcCLB.511731.40",0
"TcCLB.509965.310",1
"TcCLB.509965.390",4
"TcCLB.511751.130",2
"TcCLB.506943.4",2
"TcCLB.506945.50",1
"TcCLB.505807.190",0
"TcCLB.505807.180",0
"TcCLB.509965.280",2
"TcCLB.511733.70",0
"TcCLB.469785.30",3
"TcCLB.505807.10",3
"TcCLB.511733.130",1
"TcCLB.511747.30",1
"TcCLB.509171.60",3
"TcCLB.505807.110",2
"TcCLB.507925.69",2
"TcCLB.506941.210",1
"TcCLB.507923.20",2
"TcCLB.511737.9",1
"TcCLB.509965.210",2
"TcCLB.509167.20",1
"TcCLB.507927.10",2
"TcCLB.505807.60",3
"TcCLB.511735.34",0
"TcCLB.506941.20",0
"TcCLB.511731.10",0
"TcCLB.511751.40",4
"TcCLB.421959.10",1
"TcCLB.511751.120",5
"TcCLB.506943.30",3
"TcCLB.507927.90",1
"TcCLB.511751.205",2
"TcCLB.506945.20",1
"TcCLB.509443.10",2
"TcCLB.503909.110",0
"TcCLB.511749.9",1
"TcCLB.511751.260",0
"TcCLB.511741.40",1
"TcCLB.509965.30",5
"TcCLB.511737.6",0
"TcCLB.505807.270",1
"TcCLB.511753.80",4
"TcCLB.511737.90",1
"TcCLB.503909.84",0
"TcCLB.506943.27",1
"TcCLB.509165.34",0
"TcCLB.511731.89",1
"TcCLB.507925.60",4
"TcCLB.505807.220",0
"TcCLB.509167.110",3
"TcCLB.509167.40",0
"TcCLB.511753.9",0
"TcCLB.509965.60",0
"TcCLB.511731.20",1
"TcCLB.511745.40",0
"TcCLB.511753.150",3
"TcCLB.509965.200",3
"TcCLB.511735.60",1
"TcCLB.511731.35",0
"TcCLB.507929.10",0
"TcCLB.506945.220",1
"TcCLB.505807.140",2
"TcCLB.509165.10",1
"TcCLB.506945.340",0
"TcCLB.506943.50",0
"TcCLB.507925.50",3
"TcCLB.506943.120",0
"TcCLB.511753.30",2
"TcCLB.509167.160",0
"TcCLB.509965.330",2
"TcCLB.505807.254",0
"TcCLB.506943.114",0
"TcCLB.506945.320",2
"TcCLB.511735.70",1
"TcCLB.511737.3",0
"TcCLB.511753.130",2
"TcCLB.505807.230",2
"TcCLB.509443.48",1
"TcCLB.509965.134",0
"TcCLB.506945.40",2
"TcCLB.506945.250",0
"TcCLB.509167.50",0
"TcCLB.511733.40",0
"TcCLB.511751.150",1
"TcCLB.509965.380",3
"TcCLB.507927.40",1
"TcCLB.506945.180",0
"TcCLB.511733.20",2
"TcCLB.509965.220",1
"TcCLB.503835.20",0
"TcCLB.506943.80",1
"TcCLB.503909.90",0
"TcCLB.509167.140",3
"TcCLB.509965.240",2
"TcCLB.508489.10",6
"TcCLB.511751.80",1
"TcCLB.511751.160",1
"TcCLB.507929.20",0
"TcCLB.506941.180",1
"TcCLB.506945.260",0
"TcCLB.511743.10",7
"TcCLB.505807.100",0
"TcCLB.511751.163",1
"TcCLB.509965.360",3
"TcCLB.506945.190",0
"TcCLB.511729.30",0
"TcCLB.503909.120",0
"TcCLB.508489.20",7
"TcCLB.506943.23",0
"TcCLB.511745.30",0
"TcCLB.509965.394",3
"TcCLB.511751.110",2
"TcCLB.506945.140",0
"TcCLB.511733.80",1
"TcCLB.506941.100",2
"TcCLB.505807.250",1
"TcCLB.506945.120",1
"TcCLB.511747.7",3
"TcCLB.509965.120",3
"TcCLB.509167.150",2
"TcCLB.511733.110",1
"TcCLB.511751.144",0
"TcCLB.509173.9",1
"TcCLB.511737.50",1
"TcCLB.506945.200",0
"TcCLB.507927.30",1
"TcCLB.509443.60",0
"TcCLB.506941.159",2
"TcCLB.506941.30",3
"TcCLB.511745.50",2
"TcCLB.511751.200",1
"TcCLB.509965.229",0
"TcCLB.511753.100",1
"TcCLB.506945.10",0
"TcCLB.507927.50",0
"TcCLB.511733.30",1
"TcCLB.511753.110",4
"TcCLB.511735.20",0
"TcCLB.511737.10",2
"TcCLB.506945.30",2
"TcCLB.511751.250",0
"TcCLB.509965.20",2
"TcCLB.509965.140",1
"TcCLB.506941.280",0
"TcCLB.506941.139",4
"TcCLB.506943.100",1
"TcCLB.509167.60",0
"TcCLB.511753.20",0
"TcCLB.506945.70",6
"TcCLB.509171.100",2
"TcCLB.506945.300",0
"TcCLB.511751.14",3
"TcCLB.507929.30",2
"TcCLB.503483.9",2
"TcCLB.506941.170",3
"TcCLB.506941.50",0
"TcCLB.505807.40",3
"TcCLB.505807.50",0
"TcCLB.506945.330",1
"TcCLB.509167.180",2
"TcCLB.509171.10",1
"TcCLB.511731.24",2
"TcCLB.506943.160",0
"TcCLB.505807.54",1
"TcCLB.511741.60",9
"TcCLB.509167.200",2
"TcCLB.511735.79",1
"TcCLB.507927.70",0
"TcCLB.509443.30",1
"TcCLB.506941.194",4
"TcCLB.511745.20",2
"TcCLB.511731.30",1
"TcCLB.506941.40",3
"TcCLB.506941.120",2
"TcCLB.511731.50",0
"TcCLB.506945.290",0
"TcCLB.511751.114",3
"TcCLB.511729.40",0
"TcCLB.506943.130",1
"TcCLB.509965.40",8
"TcCLB.503909.76",0
"TcCLB.509167.100",1
"TcCLB.504935.50",1
"TcCLB.509165.49",0
"TcCLB.511731.60",0
"TcCLB.509965.10",1
"TcCLB.506945.80",6
"TcCLB.511751.140",0
"TcCLB.469785.20",2
"TcCLB.507925.30",3
"TcCLB.506941.130",3
"TcCLB.511729.9",0
"TcCLB.503835.5",3
"TcCLB.506945.240",0
"TcCLB.509167.70",0
"TcCLB.506945.350",1
"TcCLB.509167.120",4
"TcCLB.511741.30",0
"TcCLB.511751.60",2
"TcCLB.511753.90",2
"TcCLB.506941.150",2
"TcCLB.511737.40",3
"TcCLB.509965.144",1
"TcCLB.509171.54",0
"TcCLB.506943.10",1
"TcCLB.511751.50",2
"TcCLB.511735.88",1
"TcCLB.506943.60",0
"TcCLB.505807.120",4
"TcCLB.506941.70",1
"TcCLB.511729.50",2
"TcCLB.511745.60",1
"TcCLB.509167.170",0
"TcCLB.506945.310",0
"TcCLB.509167.190",5
"TcCLB.504935.40",0
"TcCLB.511747.14",2
"TcCLB.509965.110",7
"TcCLB.506945.90",2
"TcCLB.509167.10",0
"TcCLB.511731.70",2
"TcCLB.511751.22",1
"TcCLB.503909.100",1
"TcCLB.509171.40",0
"TcCLB.509965.70",2
"TcCLB.504935.10",3
"TcCLB.509167.90",1
"TcCLB.510777.10",2
"TcCLB.507925.10",2
"TcCLB.511743.30",0
"TcCLB.507927.60",0
"TcCLB.511751.170",0
"TcCLB.511737.60",1
"TcCLB.509165.40",0
"TcCLB.511741.10",0
"TcCLB.506943.110",0
"TcCLB.511737.30",6
"TcCLB.511737.70",1
"TcCLB.511751.191",1
"TcCLB.511733.10",2
"TcCLB.511741.20",0
"TcCLB.505807.209",0
"TcCLB.506941.270",1
"TcCLB.506945.105",0
"TcCLB.505807.160",1
"TcCLB.511751.90",3
"TcCLB.506943.150",1
"TcCLB.509965.190",0
"TcCLB.506941.238",0
"TcCLB.511753.40",3
"TcCLB.509965.290",2
"TcCLB.511743.20",1
"TcCLB.506945.359",1
"TcCLB.506945.150",1
"TcCLB.511751.30",3
"TcCLB.503909.19",3
"TcCLB.503835.10",2
"TcCLB.511739.10",1
"TcCLB.511751.240",0
"TcCLB.506945.280",0
"TcCLB.507925.40",2
"TcCLB.505807.20",3
"TcCLB.509965.319",2
"TcCLB.507923.40",1
"TcCLB.511751.70",1
"TcCLB.511751.166",0
"TcCLB.507927.100",1
"TcCLB.505807.150",1
"TcCLB.505807.240",2
"TcCLB.509171.90",3
"TcCLB.509169.10",0
"TcCLB.505807.90",1
"TcCLB.504935.20",3
"TcCLB.506941.60",0
"TcCLB.511741.50",4
"TcCLB.511733.90",2
"TcCLB.506945.160",1
"TcCLB.503909.44",5
"TcCLB.511739.20",1
"TcCLB.507925.20",3
"TcCLB.503909.60",1
"TcCLB.508489.30",6
"TcCLB.509169.39",1
"TcCLB.509443.39",2
"TcCLB.509965.180",4
"TcCLB.511751.220",0
"TcCLB.511753.60",5
"TcCLB.511737.80",1
"TcCLB.511735.40",1
"TcCLB.506941.229",1
"TcCLB.509169.30",1
"TcCLB.511753.50",5
"TcCLB.507923.30",4
"TcCLB.503835.30",1
"TcCLB.511735.30",0
"TcCLB.509965.270",2
"TcCLB.509165.30",0
"TcCLB.509443.20",1
"TcCLB.509171.29",2
"TcCLB.509965.50",3
"TcCLB.510777.29",3
"TcCLB.509965.90",5
"TcCLB.509171.20",1
"TcCLB.506941.9",11
"TcCLB.511753.120",0
"TcCLB.510777.20",4
"TcCLB.504935.30",0
"TcCLB.506945.270",0
"TcCLB.511737.20",1
"TcCLB.511747.20",1
"TcCLB.506945.210",1
"TcCLB.505807.260",1
"TcCLB.511753.140",1
"TcCLB.509167.130",1
"TcCLB.506945.170",0
"TcCLB.469785.10",3
"TcCLB.503835.39",2
"TcCLB.506941.80",1
"TcCLB.509171.47",0
"TcCLB.507923.10",1
"TcCLB.506941.220",1
"TcCLB.509965.370",1
"TcCLB.509965.350",2
"TcCLB.505807.29",6
"TcCLB.511739.30",0
"TcCLB.511731.5",0
"TcCLB.511731.80",0
"TcCLB.511731.74",0
"TcCLB.507927.80",0
"TcCLB.511733.60",1
"TcCLB.511729.70",0
"TcCLB.505807.130",2
"TcCLB.509965.300",0
"TcCLB.511729.20",0
"TcCLB.503909.40",5
"TcCLB.509167.30",1
"TcCLB.509965.150",2
"TcCLB.511733.100",1
"TcCLB.509965.340",1
"TcCLB.506943.40",3
"TcCLB.506943.69",0
"TcCLB.509965.170",2
"TcCLB.511753.70",5
"TcCLB.509965.250",2
"TcCLB.511751.210",2
"TcCLB.506941.90",0
"TcCLB.506943.20",1
"TcCLB.511733.50",0
"TcCLB.506465.5",2
"TcCLB.511585.90",3
"TcCLB.510565.11",2
"TcCLB.507939.50",5
"TcCLB.511585.20",2
"TcCLB.508347.70",2
"TcCLB.510349.20",3
"TcCLB.504769.70",2
"TcCLB.510559.20",2
"TcCLB.504769.170",7
"TcCLB.506465.40",8
"TcCLB.507699.180",1
"TcCLB.509973.70",2
"TcCLB.511585.180",0
"TcCLB.507699.170",2
"TcCLB.506829.80",3
"TcCLB.511577.150",0
"TcCLB.509977.30",1
"TcCLB.510565.125",0
"TcCLB.507699.64",0
"TcCLB.509979.270",0
"TcCLB.509979.100",1
"TcCLB.507699.110",1
"TcCLB.506463.10",1
"TcCLB.510561.60",1
"TcCLB.510565.145",0
"TcCLB.509979.90",0
"TcCLB.504769.190",7
"TcCLB.504769.80",4
"TcCLB.511585.80",3
"TcCLB.507429.30",2
"TcCLB.506893.40",1
"TcCLB.510565.150",1
"TcCLB.510565.155",0
"TcCLB.510565.157",0
"TcCLB.508345.9",3
"TcCLB.504769.89",5
"TcCLB.511577.120",3
"TcCLB.509979.30",7
"TcCLB.503409.10",2
"TcCLB.509979.20",1
"TcCLB.511577.50",2
"TcCLB.510561.30",1
"TcCLB.510349.80",3
"TcCLB.509979.14",3
"TcCLB.504769.5",1
"TcCLB.510347.10",3
"TcCLB.506467.29",2
"TcCLB.508347.110",3
"TcCLB.401569.10",1
"TcCLB.506715.44",0
"TcCLB.510557.10",0
"TcCLB.510557.70",0
"TcCLB.510347.60",0
"TcCLB.507429.70",0
"TcCLB.511577.44",1
"TcCLB.504769.60",2
"TcCLB.504423.30",6
"TcCLB.506465.30",10
"TcCLB.510565.147",0
"TcCLB.506465.14",0
"TcCLB.510555.21",2
"TcCLB.506893.90",1
"TcCLB.508201.20",2
"TcCLB.506895.10",0
"TcCLB.511583.40",3
"TcCLB.510343.10",0
"TcCLB.506893.10",1
"TcCLB.507429.20",2
"TcCLB.511583.10",5
"TcCLB.510349.30",1
"TcCLB.506893.60",0
"TcCLB.509975.41",1
"TcCLB.504421.19",2
"TcCLB.508347.140",5
"TcCLB.509979.60",1
"TcCLB.506895.50",2
"TcCLB.510347.5",0
"TcCLB.510565.152",0
"TcCLB.511577.4",0
"TcCLB.507429.65",0
"TcCLB.508347.50",11
"TcCLB.510565.160",6
"TcCLB.511577.110",3
"TcCLB.418613.20",0
"TcCLB.508347.24",3
"TcCLB.510565.50",0
"TcCLB.507699.200",0
"TcCLB.511577.140",0
"TcCLB.509979.187",5
"TcCLB.508347.120",4
"TcCLB.511585.200",6
"TcCLB.506715.59",0
"TcCLB.510557.60",1
"TcCLB.511585.220",1
"TcCLB.511581.10",1
"TcCLB.509979.379",0
"TcCLB.510565.151",0
"TcCLB.509973.10",2
"TcCLB.507699.10",3
"TcCLB.511577.83",2
"TcCLB.510341.4",2
"TcCLB.511585.260",7
"TcCLB.510349.90",2
"TcCLB.511577.80",0
"TcCLB.506893.70",0
"TcCLB.509975.15",2
"TcCLB.507939.70",3
"TcCLB.507939.30",3
"TcCLB.511577.130",0
"TcCLB.509979.290",4
"TcCLB.506829.20",4
"TcCLB.510565.141",0
"TcCLB.506467.40",0
"TcCLB.506465.10",1
"TcCLB.508347.100",1
"TcCLB.504769.20",0
"TcCLB.506467.20",3
"TcCLB.504423.15",6
"TcCLB.506715.50",0
"TcCLB.510345.20",1
"TcCLB.510347.50",1
"TcCLB.508201.40",1
"TcCLB.511581.20",5
"TcCLB.511585.160",3
"TcCLB.509979.200",4
"TcCLB.509973.80",3
"TcCLB.509979.95",1
"TcCLB.511585.230",3
"TcCLB.510349.50",0
"TcCLB.511585.30",3
"TcCLB.510349.64",1
"TcCLB.511583.30",2
"TcCLB.508347.10",1
"TcCLB.508341.10",1
"TcCLB.509979.119",1
"TcCLB.506829.110",9
"TcCLB.510349.40",0
"TcCLB.510557.40",0
"TcCLB.511585.269",4
"TcCLB.507429.24",1
"TcCLB.503881.4",4
"TcCLB.510345.40",5
"TcCLB.506893.80",1
"TcCLB.511577.40",2
"TcCLB.507429.3",3
"TcCLB.510565.30",0
"TcCLB.510565.143",0
"TcCLB.510565.153",1
"TcCLB.506715.30",2
"TcCLB.509979.281",0
"TcCLB.510557.65",1
"TcCLB.506895.30",5
"TcCLB.507939.14",5
"TcCLB.511577.180",3
"TcCLB.511585.70",3
"TcCLB.509979.110",1
"TcCLB.511585.60",4
"TcCLB.506715.20",2
"TcCLB.510345.30",5
"TcCLB.507699.37",3
"TcCLB.511577.70",1
"TcCLB.506895.60",0
"TcCLB.506829.60",2
"TcCLB.509977.80",1
"TcCLB.504423.20",9
"TcCLB.511577.100",1
"TcCLB.503881.30",5
"TcCLB.510565.156",0
"TcCLB.509979.70",0
"TcCLB.508347.20",3
"TcCLB.506893.50",0
"TcCLB.510565.110",0
"TcCLB.509973.40",3
"TcCLB.506467.4",1
"TcCLB.511577.86",2
"TcCLB.510565.170",6
"TcCLB.511577.144",0
"TcCLB.506895.5",0
"TcCLB.510349.60",1
"TcCLB.511585.140",5
"TcCLB.507701.10",1
"TcCLB.510343.5",0
"TcCLB.510349.70",3
"TcCLB.509979.174",4
"TcCLB.511585.110",6
"TcCLB.508347.150",10
"TcCLB.511585.170",2
"TcCLB.510555.10",4
"TcCLB.507429.40",2
"TcCLB.510561.20",1
"TcCLB.510565.40",0
"TcCLB.506467.10",3
"TcCLB.507699.120",4
"TcCLB.506829.50",2
"TcCLB.504769.150",1
"TcCLB.510561.50",2
"TcCLB.508347.130",1
"TcCLB.509979.320",5
"TcCLB.509975.30",2
"TcCLB.506895.40",7
"TcCLB.508347.40",11
"TcCLB.511579.9",7
"TcCLB.508343.10",2
"TcCLB.509979.365",3
"TcCLB.510557.73",0
"TcCLB.509979.230",4
"TcCLB.511585.10",4
"TcCLB.507429.6",1
"TcCLB.511577.10",1
"TcCLB.510561.7",3
"TcCLB.508347.60",2
"TcCLB.510565.179",3
"TcCLB.511585.125",3
"TcCLB.510561.14",2
"TcCLB.506893.100",1
"TcCLB.511585.190",6
"TcCLB.506895.80",1
"TcCLB.508347.80",4
"TcCLB.504053.10",4
"TcCLB.503881.10",4
"TcCLB.507699.130",2
"TcCLB.506715.10",3
"TcCLB.507699.210",0
"TcCLB.511585.210",0
"TcCLB.510565.120",0
"TcCLB.511585.40",2
"TcCLB.511577.104",1
"TcCLB.508347.30",4
"TcCLB.510555.30",1
"TcCLB.510343.15",1
"TcCLB.511585.130",1
"TcCLB.503881.39",0
"TcCLB.503881.50",0
"TcCLB.510565.20",2
"TcCLB.509979.130",1
"TcCLB.511577.170",2
"TcCLB.441241.10",4
"TcCLB.510555.41",0
"TcCLB.506467.14",0
"TcCLB.506465.20",1
"TcCLB.507429.10",1
"TcCLB.504769.100",4
"TcCLB.506893.25",1
"TcCLB.509977.40",3
"TcCLB.510565.14",2
"TcCLB.504769.41",1
"TcCLB.507939.40",3
"TcCLB.510557.80",1
"TcCLB.510347.40",3
"TcCLB.510565.149",0
"TcCLB.504421.10",0
"TcCLB.508347.90",1
"TcCLB.511577.188",2
"TcCLB.510557.30",0
"TcCLB.510347.29",4
"TcCLB.510347.20",6
"TcCLB.510565.130",1
"TcCLB.510349.10",1
"TcCLB.511585.280",2
"TcCLB.509979.350",5
"TcCLB.511585.50",2
"TcCLB.509977.15",1
"TcCLB.507699.230",1
"TcCLB.511577.19",2
"TcCLB.506465.50",2
"TcCLB.444331.10",0
"TcCLB.504769.140",2
"TcCLB.511585.150",3
"TcCLB.509979.261",0
"TcCLB.506829.100",10
"TcCLB.510561.35",1
"TcCLB.511577.60",1
"TcCLB.510341.10",0
"TcCLB.511585.310",4
"TcCLB.503407.20",0
"TcCLB.506829.71",0
"TcCLB.510565.17",2
"TcCLB.510565.154",1
"TcCLB.509979.150",4
"TcCLB.506829.5",2
"TcCLB.506467.50",0
"TcCLB.509977.61",3
"TcCLB.508201.30",1
"TcCLB.507701.4",0
"TcCLB.506895.20",1
"TcCLB.504769.160",4
"TcCLB.510345.9",3
"TcCLB.509979.10",5
"TcCLB.509973.25",2
"TcCLB.503407.10",2
"TcCLB.507699.149",0
"TcCLB.511577.160",0
"TcCLB.509973.55",3
"TcCLB.503409.20",1
"TcCLB.506829.10",3
"TcCLB.509979.51",6
"TcCLB.510557.50",0
"TcCLB.510557.76",0
"TcCLB.506829.90",13
"TcCLB.506715.40",0
"TcCLB.511577.30",1
"TcCLB.509977.100",4
"TcCLB.511585.320",27
"TcCLB.511583.20",3
"TcCLB.511585.100",2
"TcCLB.507429.60",0
"TcCLB.511577.90",0
"TcCLB.509979.330",1
"TcCLB.506829.39",0
"TcCLB.504423.10",5
"TcCLB.511585.120",4
"TcCLB.509979.162",5
"TcCLB.509979.40",8
"TcCLB.510561.40",1
"TcCLB.507429.49",2
"TcCLB.506829.30",1
"TcCLB.510565.70",2
"TcCLB.510565.100",2
"TcCLB.509979.140",0
"TcCLB.508347.159",9
"TcCLB.509979.249",0
"TcCLB.507699.90",1
"TcCLB.458153.10",2
"TcCLB.509977.90",2
"TcCLB.504769.10",2
"TcCLB.510345.50",1
"TcCLB.503881.20",5
"TcCLB.506633.74",4
"TcCLB.505989.78",0
"TcCLB.509631.90",2
"TcCLB.507485.70",4
"TcCLB.505987.20",1
"TcCLB.506405.120",2
"TcCLB.507875.10",0
"TcCLB.504057.50",1
"TcCLB.510879.140",1
"TcCLB.479517.50",4
"TcCLB.509633.40",0
"TcCLB.507735.60",3
"TcCLB.504057.104",2
"TcCLB.509631.20",1
"TcCLB.505987.30",0
"TcCLB.510879.210",0
"TcCLB.509891.40",0
"TcCLB.506405.110",1
"TcCLB.507873.34",0
"TcCLB.509631.160",0
"TcCLB.506635.110",2
"TcCLB.506405.100",1
"TcCLB.507875.220",12
"TcCLB.506633.80",1
"TcCLB.510877.130",1
"TcCLB.506405.149",2
"TcCLB.507737.10",3
"TcCLB.507737.20",7
"TcCLB.506637.20",0
"TcCLB.447255.4",4
"TcCLB.504057.140",1
"TcCLB.506637.100",1
"TcCLB.507739.120",3
"TcCLB.506637.70",3
"TcCLB.505987.70",0
"TcCLB.506635.70",4
"TcCLB.506265.50",1
"TcCLB.510877.20",1
"TcCLB.506265.114",3
"TcCLB.503865.50",0
"TcCLB.409101.9",0
"TcCLB.438059.10",13
"TcCLB.507875.70",2
"TcCLB.504055.89",0
"TcCLB.506265.80",1
"TcCLB.507485.150",1
"TcCLB.506265.200",1
"TcCLB.504055.20",0
"TcCLB.509631.140",4
"TcCLB.506265.209",0
"TcCLB.447255.29",1
"TcCLB.506637.30",0
"TcCLB.506637.40",0
"TcCLB.504057.30",5
"TcCLB.506635.80",4
"TcCLB.507485.159",1
"TcCLB.504129.40",0
