"seq_id","pqsNumber"
"LmjF.15.1350",5
"LmjF.15.snoRNA0054",0
"LmjF.15.0595",9
"LmjF.15.snoRNA0049",0
"LmjF.15.0550",8
"LmjF.15.1480",13
"LmjF.15.1440",14
"LmjF.15.0440",14
"LmjF.15.0870",5
"LmjF.15.1260",14
"LmjF.15.0380",6
"LmjF.15.1360",7
"LmjF.15.0850",13
"LmjF.15.snoRNA0046",0
"LmjF.15.1070",12
"LmjF.15.1345",3
"LmjF.15.0660",32
"LmjF.15.1000",9
"LmjF.15.1330",12
"LmjF.15.0330",16
"LmjF.15.0225",2
"LmjF.15.1150",12
"LmjF.15.1100",10
"LmjF.15.0040",7
"LmjF.15.0990",7
"LmjF.15.0490",10
"LmjF.15.1420",7
"LmjF.15.0880",18
"LmjF.15.1450",14
"LmjF.15.1465",5
"LmjF.15.0820",8
"LmjF.15.0630",30
"LmjF.15.snoRNA0064",4
"LmjF.15.snoRNA0055",0
"LmjF.15.0730",6
"LmjF.15.snoRNA0048",0
"LmjF.15.0720",11
"LmjF.15.0220",0
"LmjF.15.0930",15
"LmjF.15.0570",13
"LmjF.15.0270",9
"LmjF.15.1130",10
"LmjF.15.0140",32
"LmjF.15.1270",15
"LmjF.15.0790",6
"LmjF.15.0825",9
"LmjF.15.0230",1
"LmjF.15.1170",12
"LmjF.15.snoRNA0057",0
"LmjF.15.0390",5
"LmjF.15.0360",4
"LmjF.15.0530",24
"LmjF.15.0300",10
"LmjF.15.0370",6
"LmjF.15.0070",8
"LmjF.15.1540",0
"LmjF.15.1570",11
"LmjF.15.0195",6
"LmjF.15.snoRNA0066",0
"LmjF.15.snoRNA0050",0
"LmjF.15.1310",16
"LmjF.16.0980",19
"LmjF.16.1490",9
"LmjF.16.1220",16
"LmjF.16.0790",8
"LmjF.16.1030",28
"LmjF.16.1080",36
"LmjF.16.0570",7
"LmjF.16.1145",5
"LmjF.16.1360",17
"LmjF.16.0060",3
"LmjF.16.0590",11
"LmjF.16.1190",14
"LmjF.16.0550",6
"LmjF.16.1060",10
"LmjF.16.0420",6
"LmjF.16.1180",11
"LmjF.16.0220",4
"LmjF.16.0360",9
"LmjF.16.0880",2
"LmjF.16.1520",7
"LmjF.16.0800",9
"LmjF.16.1070",17
"LmjF.16.1320",28
"LmjF.16.0895",2
"LmjF.16.1380",11
"LmjF.16.0740",10
"LmjF.16.0530",7
"LmjF.16.0370",6
"LmjF.16.1000",21
"LmjF.16.0510",20
"LmjF.16.0660",19
"LmjF.16.1640",10
"LmjF.16.1480",27
"LmjF.16.1010",12
"LmjF.16.0850",5
"LmjF.16.0780",17
"LmjF.16.0450",12
"LmjF.16.0120",5
"LmjF.16.1170",9
"LmjF.16.0140",13
"LmjF.16.0200",11
"LmjF.16.1385",14
"LmjF.16.1580",10
"LmjF.16.0470",7
"LmjF.16.1280",4
"LmjF.16.0575",9
"LmjF.16.0820",9
"LmjF.16.1630",4
"LmjF.16.0400",7
"LmjF.16.0610",8
"LmjF.16.0040",3
"LmjF.16.1400",11
"LmjF.16.1210",15
"LmjF.16.0130",9
"LmjF.16.0770",20
"LmjF.16.0300",14
"LmjF.16.1620",3
"LmjF.16.1550",13
"LmjF.16.0410",9
"LmjF.16.1240",18
"LmjF.16.1410",15
"LmjF.16.0240",13
"LmjF.16.0730",12
"LmjF.16.0480",25
"LmjF.16.0005",10
"LmjF.16.0950",0
"LmjF.16.1230",7
"LmjF.16.1130",4
"LmjF.16.1500",7
"LmjF.16.0160",1
"LmjF.16.1310",25
"LmjF.16.0460",7
"LmjF.16.0620",13
"LmjF.16.1590",8
"LmjF.16.1300",16
"LmjF.16.0540",10
"LmjF.16.0670",11
"LmjF.16.1250",13
"LmjF.16.1120",11
"LmjF.16.1390",15
"LmjF.16.0010",2
"LmjF.16.0030",4
"LmjF.16.0210",8
"LmjF.16.0710",11
"LmjF.16.0290",6
"LmjF.16.1450",5
"LmjF.16.1040",31
"LmjF.16.1370",17
"LmjF.16.1510",7
"LmjF.16.1570",7
"LmjF.16.0430",5
"LmjF.16.0020",2
"LmjF.16.1660",43
"LmjF.16.1540",8
"LmjF.16.0970",10
"LmjF.16.1140",7
"LmjF.16.0490",28
"LmjF.16.0270",4
"LmjF.16.0830",12
"LmjF.16.0310",15
"LmjF.16.1160",14
"LmjF.16.0750",21
"LmjF.16.0070",6
"LmjF.16.1460",16
"LmjF.16.0990",15
"LmjF.16.0080",15
"LmjF.16.0170",12
"LmjF.16.1110",20
"LmjF.16.1100",17
"LmjF.16.1440",18
"LmjF.16.1560",10
"LmjF.16.1610",5
"LmjF.16.0500",15
"LmjF.16.0840",7
"LmjF.16.0280",12
"LmjF.16.1350",20
"LmjF.16.1330",26
"LmjF.16.1600",6
"LmjF.16.0330",6
"LmjF.16.1020",20
"LmjF.16.0380",8
"LmjF.16.0050",3
"LmjF.16.1050",19
"LmjF.16.0860",7
"LmjF.16.0150",5
"LmjF.16.0260",9
"LmjF.16.0650",20
"LmjF.16.0600",7
"LmjF.16.1420",17
"LmjF.16.0560",5
"LmjF.16.0960",2
"LmjF.16.0870",8
"LmjF.16.0890",2
"LmjF.16.0920",11
"LmjF.16.0090",15
"LmjF.16.0350",12
"LmjF.16.0630",8
"LmjF.16.0580",13
"LmjF.16.0690",6
"LmjF.16.0340",7
"LmjF.16.0940",0
"LmjF.16.1260",12
"LmjF.16.0930",11
"LmjF.16.1650",12
"LmjF.16.0760",25
"LmjF.16.0110",11
"LmjF.16.1430",23
"LmjF.16.0520",14
"LmjF.16.1427",20
"LmjF.16.0910",0
"LmjF.16.1015",19
"LmjF.16.0390",9
"LmjF.16.0100",12
"LmjF.16.0230",7
"LmjF.16.1470",33
"LmjF.16.0700",16
"LmjF.16.0250",15
"LmjF.16.0640",9
"LmjF.16.0440",15
"LmjF.16.TRNAGLN.01",4
"LmjF.16.1090",33
"LmjF.16.1065",8
"LmjF.16.1530",4
"LmjF.16.0320",13
"LmjF.16.1290",6
"LmjF.16.0810",6
"LmjF.16.1200",10
"LmjF.16.1340",29
"LmjF.16.0680",10
"LmjF.16.0720",5
"LmjF.16.1150",9
"LmjF.16.1005",19
"LmjF.16.0180",8
"LmjF.16.0900",2
"LmjF.16.1425",20
"LmjF.16.0190",9
"LmjF.16.1270",10
"LmjF.17.0930",26
"LmjF.17.0820",29
"LmjF.17.1370",5
"LmjF.17.1140",22
"LmjF.17.0860",3
"LmjF.17.1340",2
"LmjF.17.0570",6
"LmjF.17.0350",9
"LmjF.17.0520",21
"LmjF.17.1150",18
"LmjF.17.0330",3
"LmjF.17.0660",10
"LmjF.17.0810",7
"LmjF.17.1170",6
"LmjF.17.1360",10
"LmjF.17.1110",14
"LmjF.17.0320",5
"LmjF.17.ncRNA1",4
"LmjF.17.0260",15
"LmjF.17.1380",7
"LmjF.17.0085",13
"LmjF.17.0380",14
"LmjF.17.0010",108
"LmjF.17.0410",25
"LmjF.17.0084",13
"LmjF.17.1200",24
"LmjF.17.0620",12
"LmjF.17.0450",16
"LmjF.17.0240",28
"LmjF.17.1290",4
"LmjF.17.0733",20
"LmjF.17.0690",7
"LmjF.17.0700",7
"LmjF.17.0740",2
"LmjF.17.1010",13
"LmjF.17.0083",13
"LmjF.17.0100",8
"LmjF.17.0490",19
"LmjF.17.0180",17
"LmjF.17.1420",9
"LmjF.17.0780",16
"LmjF.17.0550",10
"LmjF.17.0880",7
"LmjF.17.0760",8
"LmjF.17.0440",22
"LmjF.17.1470",20
"LmjF.17.0081",12
"LmjF.17.1450",4
"LmjF.17.0070",4
"LmjF.17.0170",20
"LmjF.17.0080",10
"LmjF.17.TRNAALA.01",3
"LmjF.17.0190",35
"LmjF.17.0950",22
"LmjF.17.0140",13
"LmjF.17.1330",5
"LmjF.17.1040",28
"LmjF.17.0120",11
"LmjF.17.1120",14
"LmjF.17.0040",1
"LmjF.17.0370",12
"LmjF.17.0840",2
"LmjF.17.1260",13
"LmjF.17.0200",42
"LmjF.17.0680",12
"LmjF.17.0420",12
"LmjF.17.TRNAASP.01",18
"LmjF.17.1180",16
"LmjF.17.1390",5
"LmjF.17.0560",4
"LmjF.17.0725",12
"LmjF.17.1250",9
"LmjF.17.1160",15
"LmjF.17.1210",16
"LmjF.17.0910",5
"LmjF.17.1270",10
"LmjF.17.0890",12
"LmjF.17.TRNASER.01",0
"LmjF.17.0670",20
"LmjF.17.0340",7
"LmjF.17.1000",8
"LmjF.17.0086",22
"LmjF.17.0235",13
"LmjF.17.0980",12
"LmjF.17.1430",11
"LmjF.17.1050",16
"LmjF.17.1300",11
"LmjF.17.0400",31
"LmjF.17.1190",26
"LmjF.17.0270",17
"LmjF.17.0500",18
"LmjF.17.0580",5
"LmjF.17.1070",11
"LmjF.17.0650",9
"LmjF.17.0150",10
"LmjF.17.0360",9
"LmjF.17.0990",29
"LmjF.17.0060",3
"LmjF.17.0025",2
"LmjF.17.0720",12
"LmjF.17.0770",11
"LmjF.17.1310",10
"LmjF.17.1220",13
"LmjF.17.1410",8
"LmjF.17.1090",14
"LmjF.17.0020",2
"LmjF.17.0390",26
"LmjF.17.0230",13
"LmjF.17.0110",9
"LmjF.17.1130",19
"LmjF.17.1280",4
"LmjF.17.0590",9
"LmjF.17.0850",0
"LmjF.17.0460",11
"LmjF.17.0480",30
"LmjF.17.1440",10
"LmjF.17.1100",11
"LmjF.17.0830",12
"LmjF.17.0050",4
"LmjF.17.0960",17
"LmjF.17.0130",16
"LmjF.17.0640",15
"LmjF.17.0800",13
"LmjF.17.0600",15
"LmjF.17.0250",20
"LmjF.17.1240",6
"LmjF.17.1230",7
"LmjF.17.1060",16
"LmjF.17.0630",19
"LmjF.17.0082",13
"LmjF.17.0470",33
"LmjF.17.1030",36
"LmjF.17.0710",6
"LmjF.17.0530",19
"LmjF.17.0790",16
"LmjF.17.0300",8
"LmjF.17.1350",6
"LmjF.17.0310",10
"LmjF.17.0510",15
"LmjF.17.0280",18
"LmjF.17.1400",2
"LmjF.17.0920",18
"LmjF.17.0870",4
"LmjF.17.0290",7
"LmjF.17.0750",10
"LmjF.17.1020",18
"LmjF.17.1080",14
"LmjF.17.1460",3
"LmjF.17.1315",7
"LmjF.17.0030",2
"LmjF.17.1375",4
"LmjF.17.0730",3
"LmjF.17.0610",10
"LmjF.17.0735",14
"LmjF.17.0237",19
"LmjF.17.0430",15
"LmjF.17.0900",10
"LmjF.17.0940",8
"LmjF.17.0540",12
"LmjF.17.1320",7
"LmjF.17.0160",16
"LmjF.17.0815",23
"LmjF.18.0960",8
"LmjF.18.snoRNA0141",1
"LmjF.18.snoRNA0133",1
"LmjF.18.1440",17
"LmjF.18.1230",9
"LmjF.18.0890",9
"LmjF.18.1060",23
"LmjF.18.0950",5
"LmjF.18.0290",6
"LmjF.18.1550",5
"LmjF.18.1150",21
"LmjF.18.0690",19
"LmjF.18.snoRNA0121",4
"LmjF.18.1590",9
"LmjF.18.0060",5
"LmjF.18.1330",19
"LmjF.18.snoRNA0113",2
"LmjF.18.1470",9
"LmjF.18.snoRNA0144",3
"LmjF.18.1160",27
"LmjF.18.0330",3
"LmjF.18.0500",15
"LmjF.18.0160",21
"LmjF.18.0420",4
"LmjF.18.1010",11
"LmjF.18.0900",16
"LmjF.18.0380",9
"LmjF.18.0150",6
"LmjF.18.1100",4
"LmjF.18.snoRNA0124",2
"LmjF.18.0510",15
"LmjF.18.1040",12
"LmjF.18.snoRNA0143",1
"LmjF.18.snoRNA0136",1
"LmjF.18.0020",4
"LmjF.18.snoRNA0123",2
"LmjF.18.0700",16
"LmjF.18.0980",11
"LmjF.18.0830",7
"LmjF.18.0110",2
"LmjF.18.0920",7
"LmjF.18.snoRNA0111",2
"LmjF.18.1625",2
"LmjF.18.1640",4
"LmjF.18.snoRNA0117",2
"LmjF.18.snoRNA0118",2
"LmjF.18.snoRNA0108",1
"LmjF.18.0240",7
"LmjF.18.snoRNA0126",2
"LmjF.18.0040",2
"LmjF.18.snoRNA0139",1
"LmjF.18.1200",5
"LmjF.18.0100",3
"LmjF.18.0180",31
"LmjF.18.1000",12
"LmjF.18.0460",10
"LmjF.18.snoRNA0138",1
"LmjF.18.0850",22
"LmjF.18.0550",1
"LmjF.18.1140",20
"LmjF.18.1420",35
"LmjF.18.snoRNA0100",1
"LmjF.18.0870",5
"LmjF.18.1275",19
"LmjF.18.1280",19
"LmjF.18.0810",11
"LmjF.18.0770",7
"LmjF.18.snoRNA0099",1
"LmjF.18.0030",2
"LmjF.18.0610",25
"LmjF.18.snoRNA0129",2
"LmjF.18.snoRNA0107",1
"LmjF.18.0300",7
"LmjF.18.1430",33
"LmjF.18.0450",8
"LmjF.18.0010",19
"LmjF.18.1120",9
"LmjF.18.1560",10
"LmjF.18.1670",18
"LmjF.18.1350",51
"LmjF.18.1320",13
"LmjF.18.1580",12
"LmjF.18.0800",9
"LmjF.18.0410",10
"LmjF.18.0080",5
"LmjF.18.0070",10
"LmjF.18.1620",6
"LmjF.18.snoRNA0102",1
"LmjF.18.snoRNA0134",1
"LmjF.18.0680",21
"LmjF.18.snoRNA0114",2
"LmjF.18.0640",18
"LmjF.18.1190",6
"LmjF.18.1080",3
"LmjF.18.0320",2
"LmjF.18.0520",13
"LmjF.18.snoRNA0131",2
"LmjF.18.snoRNA0105",1
"LmjF.18.0430",7
"LmjF.18.1540",3
"LmjF.18.0720",4
"LmjF.18.snoRNA0119",2
"LmjF.18.1240",11
"LmjF.18.1630",3
"LmjF.18.0470",11
"LmjF.18.snoRNA0112",2
"LmjF.18.1220",13
"LmjF.18.0595",24
"LmjF.18.snoRNA0109",2
"LmjF.18.1510",6
"LmjF.18.snoRNA0125",2
"LmjF.18.0840",22
"LmjF.18.0630",17
"LmjF.18.snoRNA0132",6
"LmjF.18.1290",19
"LmjF.18.snoRNA0140",1
"LmjF.18.0220",12
"LmjF.18.0540",15
"LmjF.18.1130",27
"LmjF.18.1110",3
"LmjF.18.1450",24
"LmjF.18.0730",6
"LmjF.18.snoRNA0137",1
"LmjF.18.0530",24
"LmjF.18.0090",5
"LmjF.18.snoRNA0120",2
"LmjF.18.1285",19
"LmjF.18.0910",10
"LmjF.18.1070",0
"LmjF.18.0370",9
"LmjF.18.snoRNA0116",2
"LmjF.18.1210",12
"LmjF.18.0490",4
"LmjF.18.snoRNA0110",2
"LmjF.18.0350",6
"LmjF.18.snoRNA0127",2
"LmjF.18.1520",21
"LmjF.18.0250",3
"LmjF.18.0230",12
"LmjF.18.1090",4
"LmjF.18.0710",21
"LmjF.18.1270",19
"LmjF.18.0990",13
"LmjF.18.0600",25
"LmjF.18.1180",5
"LmjF.18.1500",6
"LmjF.18.0930",6
"LmjF.18.0050",2
"LmjF.18.1265",19
"LmjF.18.1380",17
"LmjF.18.snoRNA0142",1
"LmjF.18.1600",7
"LmjF.18.1530",21
"LmjF.18.1170",8
"LmjF.18.snoRNA0122",2
"LmjF.18.1260",13
"LmjF.18.1390",8
"LmjF.18.0740",10
"LmjF.18.1030",21
"LmjF.18.0750",7
"LmjF.18.1650",5
"LmjF.18.0880",5
"LmjF.18.0140",4
"LmjF.18.0120",3
"LmjF.18.0970",14
"LmjF.18.1610",6
"LmjF.18.snoRNA0101",1
"LmjF.18.0670",35
"LmjF.18.snoRNA0098",1
"LmjF.18.0440",4
"LmjF.18.1370",13
"LmjF.18.0210",10
"LmjF.18.1490",10
"LmjF.18.snoRNA0106",1
"LmjF.18.0480",6
"LmjF.18.0620",17
"LmjF.18.0360",6
"LmjF.18.snoRNA0115",2
"LmjF.18.1480",11
"LmjF.18.0760",3
"LmjF.18.1050",27
"LmjF.18.snoRNA0130",2
"LmjF.18.0310",5
"LmjF.18.0590",30
"LmjF.18.1310",18
"LmjF.18.0130",4
"LmjF.18.1300",14
"LmjF.18.0650",23
"LmjF.18.0390",16
"LmjF.18.snoRNA0103",1
"LmjF.18.0340",8
"LmjF.18.1340",42
"LmjF.18.1660",7
"LmjF.18.0400",14
"LmjF.18.0270",24
"LmjF.18.1360",24
"LmjF.18.0820",7
"LmjF.18.1400",9
"LmjF.18.1410",13
"LmjF.18.1020",21
"LmjF.18.0200",31
"LmjF.18.1250",10
"LmjF.18.0860",6
"LmjF.18.snoRNA0135",1
"LmjF.18.0280",12
"LmjF.18.1570",14
"LmjF.18.snoRNA0128",2
"LmjF.18.0190",47
"LmjF.18.snoRNA0104",1
"LmjF.18.snoRNA0097",1
"LmjF.18.1460",12
"LmjF.18.0560",4
"LmjF.18.0570",4
"LmjF.18.0580",9
"LmjF.18.0260",16
"LmjF.18.0940",6
"LmjF.18.0790",3
"LmjF.18.0170",31
"LmjF.18.0780",4
"LmjF.19.1010",18
"LmjF.19.1380",10
"LmjF.19.0560",19
"LmjF.19.0846",14
"LmjF.19.0370",39
"LmjF.19.1390",4
"LmjF.19.0740",12
"LmjF.19.0670",7
"LmjF.19.0810",18
"LmjF.19.0590",40
"LmjF.19.1100",10
"LmjF.19.1470",5
"LmjF.19.0020",3
"LmjF.19.0880",10
"LmjF.19.1240",18
"LmjF.19.0995",23
"LmjF.19.1000",13
"LmjF.19.0120",2
"LmjF.19.0530",23
"LmjF.19.1040",10
"LmjF.19.0090",3
"LmjF.19.1210",5
"LmjF.19.0520",9
"LmjF.19.1230",10
"LmjF.19.1120",11
"LmjF.19.0300",16
"LmjF.19.0680",26
"LmjF.19.0400",7
"LmjF.19.0844",15
"LmjF.19.0710",13
"LmjF.19.0170",9
"LmjF.19.0620",9
"LmjF.19.0460",8
"LmjF.19.0180",9
"LmjF.19.1330",19
"LmjF.19.0390",7
"LmjF.19.1080",13
"LmjF.19.0980",12
"LmjF.19.0500",6
"LmjF.19.0330",12
"LmjF.19.0700",19
"LmjF.19.1630",8
"LmjF.19.0200",8
"LmjF.19.snoRNA0003",1
"LmjF.19.1530",10
"LmjF.19.1340",19
"LmjF.19.0230",5
"LmjF.19.1180",8
"LmjF.19.0843",5
"LmjF.19.0510",4
"LmjF.19.0660",7
"LmjF.19.0140",8
"LmjF.19.0070",8
"LmjF.19.1347",22
"LmjF.19.0900",10
"LmjF.19.0210",7
"LmjF.19.0600",35
"LmjF.19.0450",13
"LmjF.19.1430",33
"LmjF.19.1050",10
"LmjF.19.1020",12
"LmjF.19.1070",17
"LmjF.19.0010",6
"LmjF.19.1600",5
"LmjF.19.1140",13
"LmjF.19.0320",17
"LmjF.19.1505",1
"LmjF.19.1620",2
"LmjF.19.0870",10
"LmjF.19.1550",5
"LmjF.19.0160",10
"LmjF.19.1350",16
"LmjF.19.0820",4
"LmjF.19.1420",38
"LmjF.19.0040",3
"LmjF.19.0848",15
"LmjF.19.0240",5
"LmjF.19.0830",5
"LmjF.19.0380",23
"LmjF.19.0420",9
"LmjF.19.0470",6
"LmjF.19.0800",17
"LmjF.19.1160",15
"LmjF.19.0440",8
"LmjF.19.1510",7
"LmjF.19.0610",16
"LmjF.19.0130",5
"LmjF.19.1290",10
"LmjF.19.0910",7
"LmjF.19.0050",3
"LmjF.19.1150",13
"LmjF.19.0220",7
"LmjF.19.0030",3
"LmjF.19.1280",5
"LmjF.19.0920",15
"LmjF.19.0280",13
"LmjF.19.0960",6
"LmjF.19.0100",5
"LmjF.19.1490",3
"LmjF.19.1360",8
"LmjF.19.0970",8
"LmjF.19.0360",27
"LmjF.19.0720",11
"LmjF.19.1260",4
"LmjF.19.1480",5
"LmjF.19.1560",6
"LmjF.19.0270",25
"LmjF.19.1345",18
"LmjF.19.1315",15
"LmjF.19.0950",7
"LmjF.19.1440",0
"LmjF.19.0190",4
"LmjF.19.1320",12
"LmjF.19.0060",7
"LmjF.19.1610",2
"LmjF.19.0290",14
"LmjF.19.1500",2
"LmjF.19.0540",33
"LmjF.19.0940",6
"LmjF.19.0640",10
"LmjF.19.1270",3
"LmjF.19.0080",2
"LmjF.19.1590",3
"LmjF.19.1410",8
"LmjF.19.1520",12
"LmjF.19.1570",5
"LmjF.19.1090",4
"LmjF.19.snoRNA0004",6
"LmjF.19.1300",20
"LmjF.19.1310",19
"LmjF.19.1450",0
"LmjF.19.0790",6
"LmjF.19.1250",10
"LmjF.19.0580",39
"LmjF.19.0930",19
"LmjF.19.1060",11
"LmjF.19.1110",8
"LmjF.19.0410",9
"LmjF.19.0260",19
"LmjF.19.1370",20
"LmjF.19.0770",6
"LmjF.19.0150",13
"LmjF.19.1200",9
"LmjF.19.0350",10
"LmjF.19.0985",21
"LmjF.19.0310",17
"LmjF.19.0730",9
"LmjF.19.1580",0
"LmjF.19.1190",8
"LmjF.19.0842",14
"LmjF.19.1220",11
"LmjF.19.1365",16
"LmjF.19.1005",18
"LmjF.19.0860",10
"LmjF.19.0250",9
"LmjF.19.0840",15
"LmjF.19.0760",7
"LmjF.19.0690",34
"LmjF.19.0570",21
"LmjF.19.0650",10
"LmjF.19.1130",20
"LmjF.19.1640",11
"LmjF.19.0480",20
"LmjF.19.1650",13
"LmjF.19.1030",8
"LmjF.19.1540",9
"LmjF.19.0750",12
"LmjF.19.0430",7
"LmjF.19.0110",4
"LmjF.19.0550",27
"LmjF.19.0850",17
"LmjF.19.0630",13
"LmjF.19.0780",6
"LmjF.19.1400",7
"LmjF.19.1170",13
"LmjF.19.0340",9
"LmjF.19.1460",0
"LmjF.19.0847",5
"LmjF.19.0490",19
"LmjF.20.1050",47
"LmjF.20.1360",5
"LmjF.20.0620",10
"LmjF.20.snoRNA0174",2
"LmjF.20.snoRNA0248",0
"LmjF.20.snoRNA0206",0
"LmjF.20.0700",77
"LmjF.20.snoRNA0253",0
"LmjF.20.0350",6
"LmjF.20.snoRNA0234",0
"LmjF.20.snoRNA0265",0
"LmjF.20.1480",14
"LmjF.20.0400",11
"LmjF.20.0270",0
"LmjF.20.snoRNA0215",1
"LmjF.20.0970",10
"LmjF.20.1290",23
"LmjF.20.snoRNA0227",1
"LmjF.20.0070",2
"LmjF.20.0960",21
"LmjF.20.snoRNA0204",0
"LmjF.20.snoRNA0224",1
"LmjF.20.snoRNA0186",2
"LmjF.20.1750",4
"LmjF.20.snoRNA0196",0
"LmjF.20.snoRNA0199",0
"LmjF.20.0320",2
"LmjF.20.1130",9
"LmjF.20.0570",21
"LmjF.20.1470",15
"LmjF.20.1160",6
"LmjF.20.0840",0
"LmjF.20.0343",2
"LmjF.20.1370",24
"LmjF.20.1320",33
"LmjF.20.snoRNA0176",2
"LmjF.20.0880",1
"LmjF.20.snoRNA0246",0
"LmjF.20.0190",2
"LmjF.20.0110",6
"LmjF.20.1730",4
"LmjF.20.snoRNA0194",0
"LmjF.20.1180",23
"LmjF.20.1610",0
"LmjF.20.ncRNA1",6
"LmjF.20.0850",4
"LmjF.20.0380",12
"LmjF.20.snoRNA0217",1
"LmjF.20.0100",3
"LmjF.20.0330",5
"LmjF.20.1660",9
"LmjF.20.0490",6
"LmjF.20.snoRNA0263",0
"LmjF.20.0660",9
"LmjF.20.1430",12
"LmjF.20.1400",10
"LmjF.20.snoRNA0239",0
"LmjF.20.0705",65
"LmjF.20.snoRNA0202",0
"LmjF.20.snoRNA0245",0
"LmjF.20.0450",15
"LmjF.20.0346",2
"LmjF.20.snoRNA0236",0
"LmjF.20.1080",10
"LmjF.20.1650",7
"LmjF.20.0520",6
"LmjF.20.snoRNA0229",1
"LmjF.20.0950",11
"LmjF.20.snoRNA0184",2
"LmjF.20.1090",9
"LmjF.20.0240",5
"LmjF.20.snoRNA0251",0
"LmjF.20.0260",6
"LmjF.20.0810",7
"LmjF.20.0500",8
"LmjF.20.snoRNA0261",0
"LmjF.20.0830",5
"LmjF.20.snoRNA0233",0
"LmjF.20.1600",1
"LmjF.20.0900",8
"LmjF.20.snoRNA0211",1
"LmjF.20.snoRNA0268",0
"LmjF.20.0370",20
"LmjF.20.0530",2
"LmjF.20.0690",62
"LmjF.20.1310",24
"LmjF.20.1250",12
"LmjF.20.1120",31
"LmjF.20.0210",7
"LmjF.20.1220",9
"LmjF.20.snoRNA0242",0
"LmjF.20.snoRNA0178",2
"LmjF.20.0060",2
"LmjF.20.snoRNA0203",0
"LmjF.20.1490",7
"LmjF.20.1280",22
"LmjF.20.1260",11
"LmjF.20.0670",13
"LmjF.20.0480",4
"LmjF.20.snoRNA0257",0
"LmjF.20.snoRNA0182",2
"LmjF.20.snoRNA0201",0
"LmjF.20.1040",57
"LmjF.20.1640",8
"LmjF.20.0170",3
"LmjF.20.snoRNA0218",1
"LmjF.20.0820",11
"LmjF.20.0940",3
"LmjF.20.1010",6
"LmjF.20.1270",15
"LmjF.20.snoRNA0266",0
"LmjF.20.1000",13
"LmjF.20.1670",7
"LmjF.20.snoRNA0208",0
"LmjF.20.0780",6
"LmjF.20.0230",7
"LmjF.20.1365",22
"LmjF.20.1500",5
"LmjF.20.snoRNA0258",0
"LmjF.20.0290",6
"LmjF.20.0355",7
"LmjF.20.0160",6
"LmjF.20.1540",5
"LmjF.20.0375",13
"LmjF.20.1300",16
"LmjF.20.1030",39
"LmjF.20.1170",8
"LmjF.20.snoRNA0213",1
"LmjF.20.snoRNA0241",0
"LmjF.20.1020",26
"LmjF.20.0800",4
"LmjF.20.0300",9
"LmjF.20.snoRNA0222",1
"LmjF.20.1390",9
"LmjF.20.0200",1
"LmjF.20.0040",4
"LmjF.20.snoRNA0193",0
"LmjF.20.0130",7
"LmjF.20.0560",15
"LmjF.20.0860",5
"LmjF.20.snoRNA0180",2
"LmjF.20.snoRNA0255",0
"LmjF.20.0980",11
"LmjF.20.0540",5
"LmjF.20.1340",7
"LmjF.20.0640",11
"LmjF.20.0220",10
"LmjF.20.snoRNA0214",1
"LmjF.20.1560",7
"LmjF.20.1710",7
"LmjF.20.1510",6
"LmjF.20.snoRNA0187",2
"LmjF.20.1740",4
"LmjF.20.1520",8
"LmjF.20.0340",5
"LmjF.20.snoRNA0207",0
"LmjF.20.0650",3
"LmjF.20.1530",4
"LmjF.20.1580",1
"LmjF.20.snoRNA0191",2
"LmjF.20.1700",8
"LmjF.20.1420",17
"LmjF.20.snoRNA0252",0
"LmjF.20.snoRNA0198",0
"LmjF.20.snoRNA0226",1
"LmjF.20.1690",6
"LmjF.20.0010",12
"LmjF.20.0440",6
"LmjF.20.1720",10
"LmjF.20.snoRNA0189",2
"LmjF.20.1200",18
"LmjF.20.0020",0
"LmjF.20.0140",12
"LmjF.20.0910",5
"LmjF.20.snoRNA0175",2
"LmjF.20.snoRNA0197",0
"LmjF.20.0600",3
"LmjF.20.snoRNA0264",0
"LmjF.20.1070",19
"LmjF.20.0420",9
"LmjF.20.0890",1
"LmjF.20.0030",2
"LmjF.20.snoRNA0235",0
"LmjF.20.1140",6
"LmjF.20.1680",8
"LmjF.20.0430",10
"LmjF.20.snoRNA0219",1
"LmjF.20.snoRNA0238",0
"LmjF.20.snoRNA0244",0
"LmjF.20.snoRNA0205",0
"LmjF.20.snoRNA0231",0
"LmjF.20.snoRNA0221",1
"LmjF.20.snoRNA0078",2
"LmjF.20.1440",5
"LmjF.20.1175",20
"LmjF.20.0590",12
"LmjF.20.0310",13
"LmjF.20.0460",13
"LmjF.20.snoRNA0228",1
"LmjF.20.snoRNA0177",2
"LmjF.20.0920",5
"LmjF.20.snoRNA0185",2
"LmjF.20.snoRNA0250",1
"LmjF.20.snoRNA0195",0
"LmjF.20.snoRNA0262",0
"LmjF.20.snoRNA0247",0
"LmjF.20.0470",5
"LmjF.20.1230",18
"LmjF.20.0090",5
"LmjF.20.1550",3
"LmjF.20.snoRNA0237",0
"LmjF.20.snoRNA0216",1
"LmjF.20.0790",6
"LmjF.20.1210",8
"LmjF.20.0510",6
"LmjF.20.snoRNA0200",0
"LmjF.20.0120",8
"LmjF.20.snoRNA0256",0
"LmjF.20.1190",13
"LmjF.20.1410",15
"LmjF.20.1460",10
"LmjF.20.0680",20
"LmjF.20.0390",9
