"seq_id","pqsNumber"
"LINF_180005300",2
"LINF_180017600",10
"LINF_180013500",6
"LINF_180017700",10
"LINF_180019300",6
"LINF_180010300",26
"LINF_180008300",4
"LINF_180007300",7
"LINF_180022200",3
"LINF_180021200",10
"LINF_180020300",8
"LINF_180015200",11
"LINF_180011700",22
"LINF_180006600",20
"LINF_180012500",8
"LINF_180017900",14
"LINF_180017400",7
"LINF_180013200",7
"LINF_180011600",8
"LINF_180010600",4
"LINF_180007600",12
"LINF_180007400",4
"LINF_180019500",15
"LINF_180014500",6
"LINF_180008100",5
"LINF_180006300",5
"LINF_180019400",9
"LINF_180018400",12
"LINF_180021700",7
"LINF_180006000",3
"LINF_180018000",11
"LINF_180019200",16
"LINF_180005600",4
"LINF_180016400",4
"LINF_180011500",8
"LINF_180011300",8
"LINF_180018700",34
"LINF_180011400",7
"LINF_180006900",44
"LINF_180006500",4
"LINF_180009700",11
"LINF_180012700",6
"LINF_180014200",12
"LINF_180009600",11
"LINF_180008800",9
"LINF_180012600",11
"LINF_180017200",8
"LINF_180012000",19
"LINF_180009100",5
"LINF_180021000",4
"LINF_180013000",3
"LINF_180016700",11
"LINF_180017300",9
"LINF_180016500",2
"LINF_180018500",15
"LINF_180016100",1
"LINF_180019700",30
"LINF_180015800",11
"LINF_180012200",36
"LINF_180014000",8
"LINF_180010500",0
"LINF_180021600",4
"LINF_180018200",19
"LINF_180020900",15
"LINF_180009800",5
"LINF_180020600",5
"LINF_180010700",4
"LINF_180018300",19
"LINF_180005000",9
"LINF_180005400",3
"LINF_180015400",9
"LINF_180009400",3
"LINF_180014400",9
"LINF_180009500",9
"LINF_180006800",31
"LINF_180005800",6
"LINF_180014600",7
"LINF_180009200",12
"LINF_180014100",6
"LINF_180022300",1
"LINF_180018600",14
"LINF_180022500",6
"LINF_180014300",19
"LINF_180022400",4
"LINF_180013100",3
"LINF_180021100",5
"LINF_180013400",8
"LINF_190006700",5
"LINF_190016300",4
"LINF_190016500",11
"LINF_190016800",7
"LINF_190010800",36
"LINF_190018500",9
"LINF_190022500",0
"LINF_190019500",6
"LINF_190010300",24
"LINF_190018600",7
"LINF_190014700",8
"LINF_190006100",3
"LINF_190011100",9
"LINF_190011000",19
"LINF_190014800",6
"LINF_190009600",6
"LINF_190015600",8
"LINF_190008000",14
"LINF_190010900",33
"LINF_190022800",4
"LINF_190017200",6
"LINF_190006800",12
"LINF_190014100",13
"LINF_190007000",7
"LINF_190005000",3
"LINF_190019200",16
"LINF_190021800",12
"LINF_190021600",11
"LINF_190013700",11
"LINF_190012000",12
"LINF_190012600",4
"LINF_190017400",16
"LINF_190009400",11
"LINF_190008700",15
"LINF_190017900",11
"LINF_190018700",13
"LINF_190015900",9
"LINF_190013200",10
"LINF_190015000",16
"LINF_190009000",7
"LINF_190014900",9
"LINF_190019300",12
"LINF_190005200",3
"LINF_190010700",35
"LINF_190016400",10
"LINF_190006400",13
"LINF_190007600",11
"LINF_190005100",4
"LINF_190020700",48
"LINF_190008100",15
"LINF_190007400",18
"LINF_190021700",11
"LINF_190016700",13
"LINF_190021000",2
"LINF_190010400",19
"LINF_190012500",8
"LINF_190008200",11
"LINF_190009900",6
"LINF_190014500",18
"LINF_190012300",8
"LINF_190011500",7
"LINF_190021100",2
"LINF_190022400",2
"LINF_190012800",5
"LINF_190013730",9
"LINF_190015800",13
"LINF_190017700",17
"LINF_190006300",12
"LINF_190016600",12
"LINF_190008500",26
"LINF_190007900",19
"LINF_190011800",29
"LINF_190021200",4
"LINF_190018900",16
"LINF_190010100",13
"LINF_190020200",12
"LINF_190021350",0
"LINF_190020400",8
"LINF_190014300",8
"LINF_190006200",8
"LINF_190017000",11
"LINF_190018100",2
"LINF_190018200",7
"LINF_190015200",27
"LINF_190014000",13
"LINF_190005400",4
"LINF_190012100",10
"LINF_190020800",48
"LINF_190007200",7
"LINF_190016100",15
"LINF_190019100",18
"LINF_190015500",15
"LINF_190020100",20
"LINF_190017500",7
"LINF_190019400",6
"LINF_190006900",11
"LINF_190012200",7
"LINF_190008400",6
"LINF_190013500",9
"LINF_190022900",2
"LINF_190009800",22
"LINF_190008300",7
"LINF_190010200",24
"LINF_190010000",5
"LINF_190019800",18
"LINF_190009700",23
"LINF_190022600",2
"LINF_190011700",21
"LINF_190020900",1
"LINF_190019600",14
"LINF_190006600",11
"LINF_190010600",36
"LINF_190011900",16
"LINF_190012700",4
"LINF_190021300",4
"LINF_190011300",9
"LINF_190007500",22
"LINF_190019000",14
"LINF_190009200",5
"LINF_190021900",4
"LINF_190013300",11
"LINF_190007800",15
"LINF_190016000",15
"LINF_190017300",13
"LINF_190005700",4
"LINF_190014200",13
"LINF_190005500",3
"LINF_190018400",14
"LINF_190010500",25
"LINF_190013400",10
"LINF_190014400",17
"LINF_190008800",8
"LINF_190015700",10
"LINF_190020000",9
"LINF_190018800",18
"LINF_190017100",12
"LINF_190012900",18
"LINF_190015300",22
"LINF_190022100",4
"LINF_190011400",9
"LINF_190011200",10
"LINF_190023000",13
"LINF_190006000",1
"LINF_190008600",32
"LINF_190017800",18
"LINF_190019900",5
"LINF_190022200",0
"LINF_190007700",9
"LINF_190013600",10
"LINF_190005800",3
"LINF_190013000",18
"LINF_190009100",8
"LINF_190018000",4
"LINF_190020500",8
"LINF_190013900",13
"LINF_190016900",10
"LINF_190009500",7
"LINF_190021500",9
"LINF_190021400",4
"LINF_190005900",4
"LINF_190012400",8
"LINF_190020300",4
"LINF_190014600",4
"LINF_190020600",4
"LINF_190015400",18
"LINF_190005300",3
"LINF_190022700",5
"LINF_190015100",23
"LINF_190018300",11
"LINF_190013100",7
"LINF_190013800",13
"LINF_190022300",2
"LINF_190008900",7
"LINF_190011600",7
"LINF_190013760",10
"LINF_190022000",5
"LINF_190005600",2
"LINF_190006500",15
"LINF_190007300",8
"LINF_190019700",23
"LINF_190007100",5
"LINF_190009300",6
"LINF_190017600",11
"LINF_200021400",2
"LINF_200014500",29
"LINF_200020400",5
"LINF_200014200",4
"LINF_200011200",14
"LINF_200018100",16
"LINF_200007300",4
"LINF_200017900",11
"LINF_200008200",8
"LINF_200007200",9
"LINF_200013600",4
"LINF_200018500",19
"LINF_200011100",15
"LINF_200015500",43
"LINF_200021800",5
"LINF_200017800",10
"LINF_200021500",6
"LINF_200015100",4
"LINF_200014000",9
"LINF_200005700",2
"LINF_200013900",9
"LINF_200011600",16
"LINF_200008100",8
"LINF_200008550",1
"LINF_200016300",40
"LINF_200013700",4
"LINF_200016000",10
"LINF_200021300",5
"LINF_200009600",7
"LINF_200012300",70
"LINF_200014400",15
"LINF_200020100",4
"LINF_200008000",5
"LINF_200017200",11
"LINF_200009500",6
"LINF_200019000",26
"LINF_200016500",7
"LINF_200005000",7
"LINF_200012800",3
"LINF_200016100",15
"LINF_200014300",3
"LINF_200022300",2
"LINF_200013100",14
"LINF_200022600",0
"LINF_200010900",4
"LINF_200020600",4
"LINF_200015200",23
"LINF_200016760",34
"LINF_200021200",4
"LINF_200007000",1
"LINF_200005100",2
"LINF_200017700",5
"LINF_200014900",10
"LINF_200017300",13
"LINF_200015600",11
"LINF_200015900",11
"LINF_200006600",4
"LINF_200010100",5
"LINF_200015400",51
"LINF_200008600",16
"LINF_200022100",9
"LINF_200010600",8
"LINF_200016800",13
"LINF_200021950",7
"LINF_200012200",47
"LINF_200014100",7
"LINF_200005200",4
"LINF_200010500",9
"LINF_200005300",2
"LINF_200012700",5
"LINF_200013300",0
"LINF_200020200",9
"LINF_200006700",2
"LINF_200011700",12
"LINF_200008500",4
"LINF_200009200",11
"LINF_200012600",33
"LINF_200015800",20
"LINF_200007800",1
"LINF_200019200",7
"LINF_200007700",1
"LINF_200006300",4
"LINF_200008400",7
"LINF_200012900",7
"LINF_200016730",20
"LINF_200005800",3
"LINF_200016900",2
"LINF_200021700",10
"LINF_200019300",8
"LINF_200022200",6
"LINF_200019900",11
"LINF_200007600",6
"LINF_200017500",18
"LINF_200017600",6
"LINF_200020800",9
"LINF_200012000",13
"LINF_200008800",6
"LINF_200013500",6
"LINF_200015000",11
"LINF_200009400",8
"LINF_200018200",13
"LINF_200018300",23
"LINF_200010400",9
"LINF_200016200",25
"LINF_200010300",8
"LINF_200010700",3
"LINF_200007400",5
"LINF_200021000",8
"LINF_200012400",62
"LINF_200018800",9
"LINF_200013200",7
"LINF_200006900",1
"LINF_200020500",3
"LINF_200022700",2
"LINF_200018400",33
"LINF_200022400",1
"LINF_200019600",14
"LINF_200019400",13
"LINF_200012100",20
"LINF_200022500",0
"LINF_200009000",17
"LINF_200006100",6
"LINF_200019500",14
"LINF_200005400",2
"LINF_200015700",26
"LINF_200011800",5
"LINF_200013400",4
"LINF_200006400",11
"LINF_200013800",4
"LINF_200006500",8
"LINF_200007100",7
"LINF_200018000",16
"LINF_200020000",9
"LINF_200010000",17
"LINF_200006800",2
"LINF_200010800",3
"LINF_200013000",11
"LINF_200016600",8
"LINF_200019700",7
"LINF_200009700",9
"LINF_200009900",17
"LINF_200018900",24
"LINF_200017100",18
"LINF_200008300",6
"LINF_200014700",15
"LINF_200018600",9
"LINF_200008700",17
"LINF_200011300",11
"LINF_200010200",5
"LINF_200007500",5
"LINF_200008900",13
"LINF_200007900",3
"LINF_200005600",2
"LINF_200019100",16
"LINF_200018700",9
"LINF_200011400",4
"LINF_200011000",10
"LINF_200014800",8
"LINF_200020900",7
"LINF_200021600",5
"LINF_200011900",8
"LINF_200016400",15
"LINF_200020700",4
"LINF_200017000",11
"LINF_200011500",10
"LINF_200022000",6
"LINF_200005500",2
"LINF_200009100",12
"LINF_200015300",35
"LINF_200020300",10
"LINF_200006000",4
"LINF_200021900",4
"LINF_200009800",7
"LINF_200020750",4
"LINF_200009300",12
"LINF_200006200",6
"LINF_200016700",7
"LINF_200019800",10
"LINF_200005900",4
"LINF_200017400",19
"LINF_200021100",9
"LINF_210013900",15
"LINF_210014900",11
"LINF_210014000",14
"LINF_210026500",8
"LINF_210020100",8
"LINF_210013800",9
"LINF_210018500",13
"LINF_210012400",6
"LINF_210010200",7
"LINF_210023600",6
"LINF_210019200",1
"LINF_210026600",8
"LINF_210026300",4
"LINF_210009600",8
"LINF_210021700",9
"LINF_210024200",9
"LINF_210009100",7
"LINF_210007800",16
"LINF_210005800",3
"LINF_210018600",5
"LINF_210012100",10
"LINF_210021800",9
"LINF_210027400",3
"LINF_210018900",1
"LINF_210008800",12
"LINF_210019100",7
"LINF_210023900",13
"LINF_210022600",6
"LINF_210026100",4
"LINF_210009000",3
"LINF_210015300",9
"LINF_210017200",7
"LINF_210016900",11
"LINF_210017700",7
"LINF_210011400",8
"LINF_210025700",6
"LINF_210025100",5
"LINF_210019600",42
"LINF_210028600",3
"LINF_210023800",9
"LINF_210011800",5
"LINF_210020600",20
"LINF_210005500",2
"LINF_210025200",10
"LINF_210023700",10
"LINF_210027300",1
"LINF_210005100",5
"LINF_210027800",4
"LINF_210017400",6
"LINF_210022700",11
"LINF_210021200",10
"LINF_210018400",20
"LINF_210006500",9
"LINF_210024700",22
"LINF_210006800",15
"LINF_210017600",10
"LINF_210007000",4
"LINF_210007700",10
"LINF_210012000",13
"LINF_210028300",5
"LINF_210016800",2
"LINF_210015600",10
"LINF_210019300",4
"LINF_210028500",9
"LINF_210024100",7
"LINF_210017800",6
"LINF_210007900",23
"LINF_210010500",9
"LINF_210025800",10
"LINF_210018800",2
"LINF_210011700",7
"LINF_210025300",18
"LINF_210023200",7
"LINF_210024900",7
"LINF_210019400",6
"LINF_210006000",4
"LINF_210013300",1
"LINF_210005600",3
"LINF_210015900",5
"LINF_210005900",3
"LINF_210012200",12
"LINF_210024000",19
"LINF_210005700",3
"LINF_210007300",10
"LINF_210009500",17
"LINF_210019500",28
"LINF_210021400",6
"LINF_210013750",6
"LINF_210012600",11
"LINF_210008700",11
"LINF_210012700",7
"LINF_210015800",10
"LINF_210028400",10
"LINF_210022200",8
"LINF_210015700",12
"LINF_210025000",8
"LINF_210009900",6
"LINF_210021500",19
"LINF_210014100",35
"LINF_210020000",8
"LINF_210010400",11
"LINF_210022900",15
"LINF_210020400",14
"LINF_210007200",10
"LINF_210014800",17
"LINF_210026000",5
"LINF_210008900",9
"LINF_210014700",20
"LINF_210020300",17
"LINF_210011300",7
"LINF_210010000",7
"LINF_210016600",7
"LINF_210013100",0
"LINF_210008200",8
"LINF_210021300",4
"LINF_210005300",0
"LINF_210007500",3
"LINF_210005000",9
"LINF_210020200",10
"LINF_210008500",6
"LINF_210022100",13
"LINF_210025400",14
"LINF_210019700",16
"LINF_210010600",12
"LINF_210012300",7
"LINF_210014300",15
"LINF_210024250",17
"LINF_210022400",7
"LINF_210014500",7
"LINF_210019000",7
"LINF_210008600",8
"LINF_210016700",5
"LINF_210006600",13
"LINF_210008100",11
"LINF_210013000",0
"LINF_210015400",21
"LINF_210027100",0
"LINF_210028700",10
"LINF_210013500",13
"LINF_210016400",6
"LINF_210007100",4
"LINF_210028200",2
"LINF_210008300",5
"LINF_210027500",3
"LINF_210025600",11
"LINF_210015500",27
"LINF_210027900",3
"LINF_210012800",28
"LINF_210021900",9
"LINF_210015100",17
"LINF_210027700",4
"LINF_210010800",2
"LINF_210011100",11
"LINF_210013700",10
"LINF_210027200",0
"LINF_210024600",44
"LINF_210009200",9
"LINF_210010700",9
"LINF_210021100",11
"LINF_210015200",8
"LINF_210017100",5
"LINF_210020900",27
"LINF_210028000",4
"LINF_210010300",10
"LINF_210008000",14
"LINF_210016500",3
"LINF_210017900",15
"LINF_210024300",17
"LINF_210013400",3
"LINF_210022500",5
"LINF_210018300",13
"LINF_210017300",6
"LINF_210016100",16
"LINF_210016000",7
"LINF_210011000",10
"LINF_210013600",18
"LINF_210008400",5
"LINF_210020800",24
"LINF_210010900",7
"LINF_210017000",12
"LINF_210023300",7
"LINF_210007600",6
"LINF_210026200",5
"LINF_210018100",5
"LINF_210014400",11
"LINF_210016200",19
"LINF_210014600",12
"LINF_210011900",9
"LINF_210018700",3
"LINF_210026900",0
"LINF_210011600",6
"LINF_210022300",7
"LINF_210014200",33
"LINF_210025900",10
"LINF_210026800",0
"LINF_210020500",17
"LINF_210018200",2
"LINF_210016300",18
"LINF_210026400",2
"LINF_210021600",16
"LINF_210011200",10
"LINF_210017500",8
"LINF_210010100",12
"LINF_210021000",11
"LINF_210024800",14
"LINF_210005200",1
"LINF_210015000",17
"LINF_210026700",0
"LINF_210009400",15
"LINF_210019900",9
"LINF_210006200",1
"LINF_210025500",15
"LINF_210006700",17
"LINF_210024400",11
"LINF_210024500",35
"LINF_210009800",10
"LINF_210019800",7
"LINF_210022000",12
"LINF_210006900",8
"LINF_210011500",8
"LINF_210012900",23
"LINF_210006100",3
"LINF_210028100",5
"LINF_210023500",14
"LINF_210023400",15
"LINF_210006400",3
"LINF_210006300",0
"LINF_210005400",0
"LINF_210013200",0
"LINF_210012500",12
"LINF_210023000",18
"LINF_210027600",2
"LINF_210023100",13
"LINF_210020700",14
"LINF_210009700",9
"LINF_210007400",6
"LINF_210027000",0
"LINF_210018000",10
"LINF_210009300",11
"LINF_220012100",6
"LINF_220021700",4
"LINF_220011600",11
"LINF_220022400",24
"LINF_220018100",10
"LINF_220012700",14
"LINF_220008100",12
"LINF_220013100",3
"LINF_220017100",14
"LINF_220005600",4
"LINF_220012200",1
"LINF_220008700",3
"LINF_220014400",12
"LINF_220005400",5
"LINF_220018300",9
"LINF_220011800",24
"LINF_220012600",12
"LINF_220016800",6
"LINF_220022000",14
"LINF_220015200",11
"LINF_220012900",13
"LINF_220011900",8
"LINF_220018000",7
"LINF_220019300",14
"LINF_220010000",8
"LINF_220014100",4
"LINF_220012400",12
"LINF_220010200",9
"LINF_220006100",7
"LINF_220009900",9
"LINF_220013500",23
"LINF_220019500",9
"LINF_220016200",13
"LINF_220019100",16
"LINF_220008000",9
"LINF_220007300",13
"LINF_220022200",13
"LINF_220010500",12
"LINF_220020900",13
"LINF_220020500",10
"LINF_220022600",11
"LINF_220005800",9
"LINF_220013600",9
"LINF_220009700",5
"LINF_220020400",9
"LINF_220020200",5
"LINF_220021400",4
"LINF_220016100",13
"LINF_220017400",7
"LINF_220006400",10
"LINF_220011300",5
"LINF_220013800",4
"LINF_220010100",7
"LINF_220006700",18
"LINF_220009600",1
"LINF_220007900",9
"LINF_220007400",16
"LINF_220015600",20
"LINF_220015700",21
"LINF_220019600",15
"LINF_220005000",7
"LINF_220011100",14
"LINF_220014700",10
"LINF_220016300",16
"LINF_220019200",20
"LINF_220020000",2
"LINF_220015100",14
"LINF_220007600",12
"LINF_220016500",8
"LINF_220006500",12
"LINF_220009300",0
"LINF_220014000",3
"LINF_220020800",0
"LINF_220016700",8
"LINF_220017800",7
"LINF_220020100",6
"LINF_220015000",11
"LINF_220007000",9
"LINF_220014200",7
"LINF_220022700",8
"LINF_220012500",14
"LINF_220013000",8
"LINF_220011700",24
"LINF_220018900",9
"LINF_220013900",5
"LINF_220006800",13
"LINF_220017900",3
"LINF_220008600",7
"LINF_220012800",12
"LINF_220022500",17
"LINF_220017000",17
"LINF_220008200",12
"LINF_220021300",5
"LINF_220022900",4
"LINF_220013400",36
"LINF_220022800",6
"LINF_220018500",11
"LINF_220017300",6
"LINF_220010300",12
"LINF_220009100",13
"LINF_220015900",11
"LINF_220007500",12
"LINF_220010400",20
"LINF_220019900",5
"LINF_220017200",6
"LINF_220006300",9
"LINF_220020300",1
"LINF_220019800",9
"LINF_220017600",5
"LINF_220015400",17
"LINF_220021900",20
"LINF_220010700",4
"LINF_220005100",7
"LINF_220006900",8
"LINF_220015300",12
"LINF_220023200",82
"LINF_220015500",18
"LINF_220012000",10
"LINF_220011000",8
"LINF_220005700",9
"LINF_220014500",12
"LINF_220019000",7
"LINF_220012300",13
"LINF_220014300",13
"LINF_220005200",6
"LINF_220021800",6
"LINF_220023100",83
"LINF_220023000",5
"LINF_220009200",1
"LINF_220008500",4
"LINF_220008400",14
"LINF_220016600",5
"LINF_220006200",4
"LINF_220007100",28
"LINF_220006600",16
"LINF_220007800",14
"LINF_220018400",13
"LINF_220019400",18
"LINF_220013300",44
"LINF_220018700",8
"LINF_220021000",19
"LINF_220011500",15
"LINF_220010900",4
"LINF_220009000",12
"LINF_220010600",5
"LINF_220020600",1
"LINF_220009500",4
"LINF_220005500",3
"LINF_220015800",11
"LINF_220014800",4
"LINF_220007700",15
"LINF_220010800",5
"LINF_220008300",22
"LINF_220009400",2
"LINF_220013700",1
"LINF_220016000",10
"LINF_220017500",11
"LINF_220016900",8
"LINF_220005300",4
"LINF_220014900",5
"LINF_220006000",36
"LINF_220014600",8
"LINF_220021100",7
"LINF_220020700",0
"LINF_220017700",7
"LINF_220022300",28
"LINF_220016400",14
"LINF_220011400",11
"LINF_220018600",7
"LINF_220013200",24
"LINF_220005900",33
"LINF_220009800",6
"LINF_220018200",2
"LINF_220021200",6
"LINF_220018800",10
"LINF_220008900",4
"LINF_220021600",6
"LINF_220021500",0
"LINF_220019700",15
"LINF_220007200",28
"LINF_220022100",4
"LINF_220011200",8
"LINF_220008800",4
"LINF_230023100",15
"LINF_230013500",8
"LINF_230016750",6
"LINF_230016000",11
"LINF_230007800",11
"LINF_230021800",9
"LINF_230010300",4
"LINF_230014500",14
"LINF_230010400",6
"LINF_230005100",0
"LINF_230005800",5
"LINF_230012500",0
"LINF_230020800",4
"LINF_230009100",20
"LINF_230012300",1
"LINF_230024400",8
"LINF_230025600",12
"LINF_230023300",2
"LINF_230008300",4
"LINF_230019900",6
"LINF_230018900",6
"LINF_230016800",3
"LINF_230026400",2
"LINF_230015500",24
"LINF_230019100",1
"LINF_230009600",19
"LINF_230023200",2
"LINF_230010200",9
"LINF_230021400",7
"LINF_230016400",3
"LINF_230020100",14
"LINF_230014400",10
"LINF_230017800",3
"LINF_230020300",14
"LINF_230016700",5
"LINF_230012000",0
"LINF_230013200",20
"LINF_230022100",18
"LINF_230017700",1
"LINF_230018500",22
"LINF_230011900",0
"LINF_230010800",9
"LINF_230005900",8
"LINF_230017900",8
"LINF_230006600",7
"LINF_230012400",1
"LINF_230014300",11
"LINF_230014600",10
"LINF_230018600",7
"LINF_230017200",15
"LINF_230006200",10
"LINF_230021500",4
"LINF_230006300",5
"LINF_230025300",10
"LINF_230025200",11
"LINF_230022000",18
"LINF_230016300",13
"LINF_230019200",2
"LINF_230018100",7
"LINF_230013800",18
"LINF_230023400",14
"LINF_230022400",17
"LINF_230017000",58
"LINF_230008900",9
"LINF_230011800",0
"LINF_230010500",10
"LINF_230020600",3
"LINF_230026300",6
"LINF_230005600",0
"LINF_230006700",5
"LINF_230016100",17
"LINF_230010000",5
"LINF_230023800",11
"LINF_230015100",20
"LINF_230009800",14
"LINF_230023000",19
"LINF_230019500",10
"LINF_230026200",7
"LINF_230025700",9
"LINF_230006400",6
"LINF_230011700",0
"LINF_230020700",1
"LINF_230026500",1
"LINF_230012600",1
"LINF_230024100",14
"LINF_230016200",22
"LINF_230023600",9
"LINF_230015300",16
"LINF_230006500",9
"LINF_230025100",6
"LINF_230017600",1
"LINF_230007900",12
"LINF_230022800",8
"LINF_230025500",5
"LINF_230007400",7
"LINF_230020000",6
"LINF_230011000",21
"LINF_230012200",0
"LINF_230016900",8
"LINF_230021000",5
"LINF_230022700",7
"LINF_230020500",3
"LINF_230023500",10
"LINF_230013900",21
"LINF_230007000",8
"LINF_230008000",11
"LINF_230006900",7
"LINF_230017300",3
"LINF_230006800",4
"LINF_230013700",21
"LINF_230022300",17
"LINF_230019800",8
"LINF_230016500",4
"LINF_230019000",5
"LINF_230013400",11
"LINF_230008400",8
"LINF_230010100",6
"LINF_230023350",9
"LINF_230021300",4
"LINF_230015600",23
"LINF_230009300",7
"LINF_230025400",3
"LINF_230010900",15
"LINF_230009000",16
"LINF_230019600",18
"LINF_230007100",11
"LINF_230005400",1
"LINF_230018000",5
"LINF_230007500",9
"LINF_230013000",15
"LINF_230014900",44
"LINF_230021200",6
"LINF_230014200",8
"LINF_230015000",40
"LINF_230011500",3
"LINF_230014800",21
"LINF_230014700",7
"LINF_230011400",2
"LINF_230017100",65
"LINF_230014100",14
"LINF_230015900",8
"LINF_230015800",4
"LINF_230008100",12
"LINF_230024300",6
"LINF_230022500",3
"LINF_230007300",14
"LINF_230009350",4
"LINF_230011600",1
"LINF_230008800",7
"LINF_230009400",7
"LINF_230013100",26
"LINF_230018300",8
"LINF_230024900",19
"LINF_230021700",6
"LINF_230005000",3
"LINF_230019300",3
"LINF_230022600",14
"LINF_230020400",14
"LINF_230013300",8
"LINF_230019700",15
"LINF_230007600",9
"LINF_230010600",8
"LINF_230018700",6
"LINF_230011300",1
"LINF_230008200",7
"LINF_230008700",7
"LINF_230018400",27
"LINF_230011100",15
"LINF_230021100",8
"LINF_230024800",18
"LINF_230025800",4
"LINF_230009900",9
"LINF_230022200",20
"LINF_230018200",5
"LINF_230018650",6
"LINF_230018800",6
"LINF_230005200",0
"LINF_230024700",14
"LINF_230026000",8
"LINF_230012800",5
"LINF_230020200",4
"LINF_230008500",8
"LINF_230013600",17
"LINF_230012900",6
"LINF_230023900",6
"LINF_230022900",13
"LINF_230017500",4
"LINF_230021600",5
"LINF_230009500",18
"LINF_230024000",10
"LINF_230007700",7
"LINF_230015700",7
"LINF_230005700",0
"LINF_230021900",15
"LINF_230006000",2
"LINF_230009700",18
"LINF_230009200",16
"LINF_230017400",10
"LINF_230010700",10
"LINF_230007200",18
"LINF_230025900",8
"LINF_230024500",8
"LINF_230019400",7
"LINF_230006100",4
"LINF_230005500",0
"LINF_230012700",7
"LINF_230023700",9
"LINF_230011200",8
"LINF_230016600",1
"LINF_230015400",11
"LINF_230008600",4
"LINF_230012100",0
"LINF_230024200",3
"LINF_230005300",1
"LINF_230020900",5
"LINF_230025000",12
"LINF_230014000",22
"LINF_230026100",2
"LINF_230024600",9
"LINF_240006500",4
"LINF_240013300",16
"LINF_240011600",6
"LINF_240014800",10
"LINF_240017000",29
"LINF_240009300",11
"LINF_240008200",14
"LINF_240014200",11
"LINF_240024200",6
"LINF_240015800",8
"LINF_240021800",18
"LINF_240004000",4
"LINF_240014300",7
"LINF_240021500",5
"LINF_240029200",0
"LINF_240020900",4
"LINF_240023700",12
"LINF_240021700",12
"LINF_240018200",23
"LINF_240015000",13
"LINF_240010400",3
"LINF_240022500",6
"LINF_240020200",17
"LINF_240017100",7
"LINF_240019700",20
"LINF_240028000",5
"LINF_240008500",18
"LINF_240006100",5
"LINF_240009400",7
"LINF_240024300",6
"LINF_240021200",49
"LINF_240015200",4
"LINF_240018000",35
"LINF_240020800",5
"LINF_240012500",11
"LINF_240023500",3
"LINF_240019100",12
"LINF_240025300",4
"LINF_240022900",9
"LINF_240028400",10
"LINF_240020050",20
"LINF_240007100",5
"LINF_240019300",11
"LINF_240016700",9
"LINF_240021300",27
"LINF_240029100",1
"LINF_240021100",26
"LINF_240028900",3
"LINF_240025700",8
"LINF_240026300",6
"LINF_240025400",9
"LINF_240007500",18
"LINF_240011700",8
"LINF_240026900",14
"LINF_240027700",28
"LINF_240025000",52
"LINF_240005500",0
"LINF_240022600",5
"LINF_240007400",6
"LINF_240026500",15
"LINF_240022000",7
"LINF_240010600",7
"LINF_240028700",2
"LINF_240017200",10
"LINF_240008700",13
"LINF_240005000",0
"LINF_240016000",12
"LINF_240020100",5
"LINF_240012000",4
"LINF_240024900",67
"LINF_240007300",7
"LINF_240014400",5
"LINF_240027400",10
"LINF_240016200",13
"LINF_240010800",3
"LINF_240006400",3
"LINF_240005200",0
"LINF_240025500",7
"LINF_240011800",25
"LINF_240007700",9
"LINF_240013400",12
"LINF_240011400",12
"LINF_240006300",6
"LINF_240009700",11
"LINF_240009800",3
"LINF_240010100",11
"LINF_240026600",12
"LINF_240010300",1
"LINF_240008100",6
"LINF_240006000",3
"LINF_240024500",6
"LINF_240028800",3
"LINF_240011100",5
"LINF_240009250",11
"LINF_240027600",21
"LINF_240018700",2
"LINF_240018400",0
"LINF_240008600",17
"LINF_240027500",6
"LINF_240024400",6
"LINF_240013900",6
"LINF_240022300",7
"LINF_240024600",7
"LINF_240006900",8
"LINF_240012300",4
"LINF_240023100",12
"LINF_240007200",3
"LINF_240025900",10
"LINF_240026000",9
"LINF_240024100",4
"LINF_240027000",6
"LINF_240005700",2
"LINF_240008800",10
"LINF_240026200",6
"LINF_240024700",13
"LINF_240013200",5
"LINF_240008000",10
"LINF_240025600",6
"LINF_240008900",10
"LINF_240016900",27
"LINF_240028600",2
"LINF_240013800",9
"LINF_240016800",7
"LINF_240013100",8
"LINF_240014700",10
"LINF_240008400",24
"LINF_240015900",12
"LINF_240022200",1
"LINF_240007000",10
"LINF_240027300",15
"LINF_240027900",8
"LINF_240018900",11
"LINF_240027100",6
"LINF_240019900",18
"LINF_240015700",9
"LINF_240010700",9
"LINF_240017050",5
"LINF_240020600",11
"LINF_240026800",21
"LINF_240025200",0
"LINF_240012100",4
"LINF_240019200",7
"LINF_240018300",16
"LINF_240019000",10
"LINF_240005900",2
"LINF_240006200",6
"LINF_240015100",3
"LINF_240007800",16
"LINF_240011900",19
"LINF_240029500",2
"LINF_240023800",19
"LINF_240011000",6
"LINF_240029300",0
"LINF_240018100",18
"LINF_240009600",19
"LINF_240017700",20
"LINF_240028500",9
"LINF_240016400",17
"LINF_240005100",1
"LINF_240011500",15
"LINF_240012700",21
"LINF_240023000",9
"LINF_240008300",23
"LINF_240012200",3
"LINF_240012800",21
"LINF_240009200",9
"LINF_240029000",2
"LINF_240019800",18
"LINF_240010000",13
"LINF_240011200",8
"LINF_240016300",22
"LINF_240006600",7
"LINF_240005300",1
"LINF_240021900",17
"LINF_240015500",5
"LINF_240018600",0
"LINF_240020700",5
"LINF_240019500",8
"LINF_240017500",13
