"seq_id","inicio","fin","strand","score"
"LmjF.18.1275",3563,3609,"+",70
"LmjF.18.1275",3611,3642,"+",65
"LmjF.18.1275",3996,4025,"+",52
"LmjF.18.1275",4033,4068,"+",128
"LmjF.18.1275",4528,4543,"+",55
"LmjF.18.1275",4763,4803,"-",70
"LmjF.18.1280",23,40,"+",50
"LmjF.18.1280",112,149,"+",83
"LmjF.18.1280",501,521,"-",64
"LmjF.18.1280",576,622,"+",70
"LmjF.18.1280",624,655,"+",65
"LmjF.18.1280",1009,1038,"+",52
"LmjF.18.1280",1046,1081,"+",128
"LmjF.18.1280",1541,1556,"+",55
"LmjF.18.1280",1776,1816,"-",70
"LmjF.18.1280",2059,2086,"-",51
"LmjF.18.1280",3008,3025,"+",50
"LmjF.18.1280",3097,3134,"+",83
"LmjF.18.1280",3486,3506,"-",64
"LmjF.18.1280",3561,3607,"+",70
"LmjF.18.1280",3609,3640,"+",65
"LmjF.18.1280",3994,4023,"+",52
"LmjF.18.1280",4031,4066,"+",128
"LmjF.18.1280",4526,4541,"+",55
"LmjF.18.1280",4761,4801,"-",70
"LmjF.18.0810",43,60,"+",50
"LmjF.18.0810",122,153,"-",53
"LmjF.18.0810",350,380,"-",133
"LmjF.18.0810",541,569,"+",50
"LmjF.18.0810",1075,1111,"-",101
"LmjF.18.0810",1296,1327,"-",60
"LmjF.18.0810",1459,1502,"-",71
"LmjF.18.0810",2884,2898,"-",55
"LmjF.18.0810",2923,2957,"+",63
"LmjF.18.0810",3131,3162,"-",110
"LmjF.18.0810",3567,3602,"-",99
"LmjF.18.0770",381,414,"+",52
"LmjF.18.0770",2281,2305,"-",52
"LmjF.18.0770",2815,2842,"+",49
"LmjF.18.0770",6036,6064,"-",67
"LmjF.18.0770",6571,6584,"-",75
"LmjF.18.0770",6794,6821,"-",48
"LmjF.18.0770",6930,6969,"-",57
"LmjF.18.snoRNA0099",423,445,"+",74
"LmjF.18.0030",112,142,"+",143
"LmjF.18.0030",2058,2079,"+",94
"LmjF.18.0610",30,55,"+",74
"LmjF.18.0610",315,336,"+",81
"LmjF.18.0610",615,651,"-",85
"LmjF.18.0610",959,985,"+",68
"LmjF.18.0610",1070,1096,"-",93
"LmjF.18.0610",1222,1248,"+",58
"LmjF.18.0610",1853,1872,"-",47
"LmjF.18.0610",2534,2552,"+",51
"LmjF.18.0610",2558,2591,"-",133
"LmjF.18.0610",2692,2707,"-",55
"LmjF.18.0610",2744,2768,"+",51
"LmjF.18.0610",2877,2893,"-",70
"LmjF.18.0610",3129,3158,"-",52
"LmjF.18.0610",3197,3220,"+",52
"LmjF.18.0610",3519,3533,"-",73
"LmjF.18.0610",4491,4527,"-",88
"LmjF.18.0610",4890,4917,"-",55
"LmjF.18.0610",4942,4974,"-",80
"LmjF.18.0610",5251,5299,"-",135
"LmjF.18.0610",5428,5470,"-",47
"LmjF.18.0610",5834,5883,"+",57
"LmjF.18.0610",7823,7858,"-",121
"LmjF.18.0610",8213,8252,"-",81
"LmjF.18.0610",8390,8431,"-",97
"LmjF.18.0610",8455,8474,"-",51
"LmjF.18.snoRNA0129",214,239,"+",76
"LmjF.18.snoRNA0129",477,504,"+",100
"LmjF.18.snoRNA0107",395,417,"+",74
"LmjF.18.0300",3,24,"-",53
"LmjF.18.0300",127,172,"+",89
"LmjF.18.0300",349,367,"+",85
"LmjF.18.0300",2213,2245,"-",60
"LmjF.18.0300",2912,2961,"+",48
"LmjF.18.0300",3940,3969,"+",57
"LmjF.18.0300",4120,4161,"-",100
"LmjF.18.1430",286,317,"+",83
"LmjF.18.1430",342,360,"+",49
"LmjF.18.1430",516,559,"+",78
"LmjF.18.1430",862,893,"+",95
"LmjF.18.1430",2069,2088,"+",47
"LmjF.18.1430",2674,2700,"-",63
"LmjF.18.1430",2960,2993,"-",92
"LmjF.18.1430",3456,3488,"+",49
"LmjF.18.1430",3776,3808,"+",80
"LmjF.18.1430",3921,3949,"-",131
"LmjF.18.1430",4108,4151,"-",62
"LmjF.18.1430",4255,4271,"+",70
"LmjF.18.1430",4338,4376,"+",58
"LmjF.18.1430",4516,4542,"+",61
"LmjF.18.1430",4731,4773,"+",138
"LmjF.18.1430",5341,5374,"-",105
"LmjF.18.1430",6673,6695,"-",61
"LmjF.18.1430",6864,6882,"+",85
"LmjF.18.1430",6904,6924,"+",82
"LmjF.18.1430",7079,7117,"+",90
"LmjF.18.1430",7938,7975,"-",60
"LmjF.18.1430",8137,8186,"+",134
"LmjF.18.1430",9712,9732,"-",47
"LmjF.18.1430",9902,9915,"-",75
"LmjF.18.1430",10171,10203,"-",76
"LmjF.18.1430",10885,10910,"-",68
"LmjF.18.1430",11322,11335,"+",47
"LmjF.18.1430",13143,13179,"-",55
"LmjF.18.1430",14833,14864,"+",48
"LmjF.18.1430",14989,15004,"-",53
"LmjF.18.1430",15851,15874,"+",48
"LmjF.18.1430",16484,16519,"-",51
"LmjF.18.1430",16885,16906,"-",48
"LmjF.18.0450",1108,1131,"+",72
"LmjF.18.0450",1852,1877,"+",113
"LmjF.18.0450",3743,3762,"+",65
"LmjF.18.0450",3993,4026,"+",131
"LmjF.18.0450",4083,4097,"+",55
"LmjF.18.0450",4173,4216,"-",50
"LmjF.18.0450",4502,4540,"+",83
"LmjF.18.0450",5056,5070,"-",55
"LmjF.18.0010",18,38,"-",64
"LmjF.18.0010",42,62,"-",64
"LmjF.18.0010",66,86,"-",64
"LmjF.18.0010",90,110,"-",64
"LmjF.18.0010",114,134,"-",64
"LmjF.18.0010",138,158,"-",64
"LmjF.18.0010",282,302,"-",64
"LmjF.18.0010",306,326,"-",64
"LmjF.18.0010",330,350,"-",64
"LmjF.18.0010",354,374,"-",64
"LmjF.18.0010",378,398,"-",64
"LmjF.18.0010",402,422,"-",64
"LmjF.18.0010",426,446,"-",64
"LmjF.18.0010",558,578,"-",64
"LmjF.18.0010",684,704,"-",64
"LmjF.18.0010",708,728,"-",64
"LmjF.18.0010",5025,5061,"+",89
"LmjF.18.0010",6555,6593,"+",87
"LmjF.18.0010",6740,6764,"+",59
"LmjF.18.1120",2178,2221,"+",109
"LmjF.18.1120",2296,2325,"-",174
"LmjF.18.1120",2333,2377,"-",47
"LmjF.18.1120",2497,2528,"-",78
"LmjF.18.1120",2785,2830,"+",77
"LmjF.18.1120",2888,2921,"-",78
"LmjF.18.1120",3101,3116,"-",53
"LmjF.18.1120",3179,3198,"-",66
"LmjF.18.1120",3276,3305,"-",58
"LmjF.18.1560",50,66,"-",54
"LmjF.18.1560",250,263,"-",75
"LmjF.18.1560",446,483,"-",90
"LmjF.18.1560",2204,2234,"+",49
"LmjF.18.1560",3016,3031,"-",72
"LmjF.18.1560",3037,3056,"+",67
"LmjF.18.1560",3102,3140,"+",71
"LmjF.18.1560",3277,3303,"-",91
"LmjF.18.1560",3305,3341,"+",70
"LmjF.18.1560",3900,3920,"-",48
"LmjF.18.1670",872,894,"-",51
"LmjF.18.1670",1889,1920,"-",71
"LmjF.18.1670",2135,2166,"-",50
"LmjF.18.1670",2178,2209,"-",50
"LmjF.18.1670",2291,2324,"-",49
"LmjF.18.1670",6197,6222,"-",57
"LmjF.18.1670",7490,7510,"+",64
"LmjF.18.1670",7514,7534,"+",64
"LmjF.18.1670",7538,7558,"+",64
"LmjF.18.1670",7562,7582,"+",64
"LmjF.18.1670",7586,7606,"+",64
"LmjF.18.1670",7610,7630,"+",64
"LmjF.18.1670",7634,7654,"+",64
"LmjF.18.1670",7658,7678,"+",64
"LmjF.18.1670",7682,7702,"+",64
"LmjF.18.1670",7706,7726,"+",64
"LmjF.18.1670",7730,7750,"+",64
"LmjF.18.1670",7754,7774,"+",64
"LmjF.18.1350",473,495,"-",79
"LmjF.18.1350",1159,1172,"-",75
"LmjF.18.1350",1580,1608,"-",51
"LmjF.18.1350",1788,1811,"-",48
"LmjF.18.1350",1817,1853,"+",61
"LmjF.18.1350",2041,2065,"+",92
"LmjF.18.1350",2251,2269,"-",52
"LmjF.18.1350",2628,2659,"-",82
"LmjF.18.1350",2752,2784,"-",85
"LmjF.18.1350",3091,3112,"-",99
"LmjF.18.1350",3268,3301,"-",48
"LmjF.18.1350",3407,3433,"-",52
"LmjF.18.1350",3506,3541,"+",62
"LmjF.18.1350",3731,3762,"+",79
"LmjF.18.1350",3950,3977,"-",48
"LmjF.18.1350",4161,4177,"-",54
"LmjF.18.1350",4806,4823,"-",115
"LmjF.18.1350",5098,5142,"+",50
"LmjF.18.1350",6213,6236,"-",50
"LmjF.18.1350",6673,6699,"-",48
"LmjF.18.1350",7499,7522,"-",59
"LmjF.18.1350",7557,7580,"-",60
"LmjF.18.1350",7720,7743,"-",72
"LmjF.18.1350",8137,8155,"-",54
"LmjF.18.1350",9252,9283,"-",55
"LmjF.18.1350",10110,10134,"-",61
"LmjF.18.1350",10228,10246,"-",57
"LmjF.18.1350",10408,10439,"-",111
"LmjF.18.1350",11279,11322,"-",52
"LmjF.18.1350",12053,12071,"+",49
"LmjF.18.1350",12806,12855,"+",62
"LmjF.18.1350",13645,13676,"-",93
"LmjF.18.1350",14268,14299,"-",67
"LmjF.18.1350",14894,14920,"-",52
"LmjF.18.1350",15285,15308,"-",50
"LmjF.18.1350",15656,15684,"-",66
"LmjF.18.1350",17167,17193,"+",73
"LmjF.18.1350",17764,17788,"-",94
"LmjF.18.1350",18290,18319,"-",51
"LmjF.18.1350",18684,18717,"-",89
"LmjF.18.1350",19166,19187,"-",66
"LmjF.18.1350",19249,19290,"+",76
"LmjF.18.1350",19386,19415,"-",55
"LmjF.18.1350",20076,20108,"-",48
"LmjF.18.1350",20634,20650,"-",70
"LmjF.18.1350",21593,21630,"+",54
"LmjF.18.1350",22649,22677,"-",60
"LmjF.18.1350",23347,23361,"-",73
"LmjF.18.1350",24734,24763,"-",55
"LmjF.18.1350",25770,25803,"-",50
"LmjF.18.1350",25844,25867,"+",74
"LmjF.18.1320",129,150,"-",155
"LmjF.18.1320",298,311,"-",47
"LmjF.18.1320",467,494,"-",55
"LmjF.18.1320",573,606,"-",119
"LmjF.18.1320",1872,1890,"-",52
"LmjF.18.1320",2113,2154,"+",54
"LmjF.18.1320",5593,5623,"-",134
"LmjF.18.1320",5627,5654,"-",108
"LmjF.18.1320",7565,7589,"+",50
"LmjF.18.1320",7931,7946,"+",55
"LmjF.18.1320",7984,8025,"-",100
"LmjF.18.1320",8047,8074,"-",81
"LmjF.18.1320",8940,8965,"-",68
"LmjF.18.1580",85,100,"-",72
"LmjF.18.1580",476,511,"+",109
"LmjF.18.1580",522,547,"-",61
"LmjF.18.1580",848,863,"-",72
"LmjF.18.1580",869,888,"+",67
"LmjF.18.1580",1105,1131,"-",91
"LmjF.18.1580",1133,1169,"+",70
"LmjF.18.1580",2139,2186,"-",113
"LmjF.18.1580",3420,3452,"+",49
"LmjF.18.1580",4418,4460,"+",50
"LmjF.18.1580",5224,5245,"-",92
"LmjF.18.1580",5458,5472,"+",73
"LmjF.18.0800",387,417,"+",47
"LmjF.18.0800",489,512,"-",87
"LmjF.18.0800",660,685,"+",57
"LmjF.18.0800",1829,1846,"+",50
"LmjF.18.0800",1908,1939,"-",53
"LmjF.18.0800",2136,2166,"-",133
"LmjF.18.0800",2327,2355,"+",50
"LmjF.18.0800",2861,2897,"-",101
"LmjF.18.0800",3082,3113,"-",60
"LmjF.18.0410",242,267,"+",104
"LmjF.18.0410",510,543,"+",62
"LmjF.18.0410",1097,1114,"+",59
"LmjF.18.0410",1613,1641,"-",69
"LmjF.18.0410",1912,1950,"+",103
"LmjF.18.0410",2194,2212,"+",67
"LmjF.18.0410",2293,2320,"-",57
"LmjF.18.0410",2579,2601,"-",79
"LmjF.18.0410",2889,2924,"-",74
"LmjF.18.0410",3939,3961,"+",61
"LmjF.18.0080",157,175,"+",52
"LmjF.18.0080",879,921,"+",85
"LmjF.18.0080",1054,1074,"-",47
"LmjF.18.0080",3086,3112,"+",106
"LmjF.18.0080",3597,3640,"-",81
"LmjF.18.0070",954,978,"-",59
"LmjF.18.0070",1604,1623,"+",56
"LmjF.18.0070",2176,2203,"+",93
"LmjF.18.0070",2681,2714,"+",48
"LmjF.18.0070",3898,3917,"+",66
"LmjF.18.0070",3970,4002,"-",55
"LmjF.18.0070",4195,4227,"+",49
"LmjF.18.0070",4536,4554,"+",52
"LmjF.18.0070",5258,5300,"+",85
"LmjF.18.0070",5433,5453,"-",47
"LmjF.18.1620",803,840,"-",123
"LmjF.18.1620",1279,1306,"+",86
"LmjF.18.1620",1397,1421,"-",87
"LmjF.18.1620",1627,1643,"-",52
"LmjF.18.1620",1990,2032,"+",48
"LmjF.18.1620",2614,2636,"+",61
"LmjF.18.snoRNA0102",399,421,"+",74
"LmjF.18.snoRNA0134",14,44,"-",95
"LmjF.18.0680",48,86,"-",57
"LmjF.18.0680",386,434,"-",63
"LmjF.18.0680",661,680,"-",47
"LmjF.18.0680",807,821,"-",55
"LmjF.18.0680",1035,1059,"-",66
"LmjF.18.0680",2691,2716,"-",61
"LmjF.18.0680",2891,2921,"+",79
"LmjF.18.0680",3202,3243,"-",94
"LmjF.18.0680",3410,3437,"-",118
"LmjF.18.0680",3536,3560,"+",74
"LmjF.18.0680",3594,3621,"-",48
"LmjF.18.0680",3848,3870,"-",91
"LmjF.18.0680",4034,4068,"+",108
"LmjF.18.0680",4257,4282,"+",47
"LmjF.18.0680",4294,4316,"-",90
"LmjF.18.0680",4794,4820,"-",68
"LmjF.18.0680",5239,5268,"-",49
"LmjF.18.0680",5817,5839,"-",92
"LmjF.18.0680",6170,6205,"+",47
"LmjF.18.0680",6244,6275,"-",63
"LmjF.18.0680",6981,7012,"-",132
"LmjF.18.snoRNA0114",155,182,"+",100
"LmjF.18.snoRNA0114",295,325,"-",95
"LmjF.18.0640",99,130,"-",60
"LmjF.18.0640",333,350,"-",69
"LmjF.18.0640",601,625,"-",66
"LmjF.18.0640",1688,1714,"-",82
"LmjF.18.0640",1863,1894,"-",65
"LmjF.18.0640",2156,2193,"-",98
"LmjF.18.0640",2332,2353,"-",72
"LmjF.18.0640",3030,3050,"+",48
"LmjF.18.0640",3424,3445,"-",73
"LmjF.18.0640",3484,3505,"-",63
"LmjF.18.0640",3881,3903,"-",107
"LmjF.18.0640",4072,4092,"-",64
"LmjF.18.0640",4261,4278,"-",54
"LmjF.18.0640",4381,4402,"-",52
"LmjF.18.0640",4893,4931,"-",86
"LmjF.18.0640",5215,5242,"-",73
"LmjF.18.0640",5336,5381,"-",75
"LmjF.18.0640",5728,5755,"-",71
"LmjF.18.1190",81,96,"+",53
"LmjF.18.1190",460,500,"-",85
"LmjF.18.1190",2051,2087,"+",57
"LmjF.18.1190",2988,3005,"-",50
"LmjF.18.1190",4852,4882,"+",85
"LmjF.18.1190",5026,5052,"+",68
"LmjF.18.1080",2905,2928,"+",78
"LmjF.18.1080",3739,3758,"+",84
"LmjF.18.1080",4940,4954,"-",73
"LmjF.18.0320",341,390,"+",58
"LmjF.18.0320",495,532,"-",75
"LmjF.18.0520",748,763,"+",53
"LmjF.18.0520",1368,1394,"+",130
"LmjF.18.0520",1703,1720,"+",69
"LmjF.18.0520",4202,4216,"+",55
"LmjF.18.0520",4481,4519,"+",90
"LmjF.18.0520",4673,4708,"-",64
"LmjF.18.0520",4895,4924,"+",84
"LmjF.18.0520",5422,5435,"-",47
"LmjF.18.0520",5476,5506,"-",83
"LmjF.18.0520",5927,5956,"+",51
"LmjF.18.0520",6174,6202,"-",54
"LmjF.18.0520",6565,6608,"-",95
"LmjF.18.0520",6945,6965,"-",51
"LmjF.18.snoRNA0131",214,239,"+",76
"LmjF.18.snoRNA0131",477,504,"+",100
"LmjF.18.snoRNA0105",399,421,"+",74
"LmjF.18.0430",685,705,"+",92
"LmjF.18.0430",1482,1519,"+",102
"LmjF.18.0430",1527,1547,"-",65
"LmjF.18.0430",1916,1943,"+",60
"LmjF.18.0430",1970,1999,"+",82
"LmjF.18.0430",2832,2861,"-",52
"LmjF.18.0430",3251,3298,"+",48
"LmjF.18.1540",694,735,"-",72
"LmjF.18.1540",1945,1986,"+",71
"LmjF.18.1540",2256,2286,"-",110
"LmjF.18.0720",402,433,"+",67
"LmjF.18.0720",611,649,"-",75
"LmjF.18.0720",661,688,"-",55
"LmjF.18.0720",4447,4476,"+",52
"LmjF.18.snoRNA0119",155,182,"+",100
"LmjF.18.snoRNA0119",295,325,"-",95
"LmjF.18.1240",79,111,"-",84
"LmjF.18.1240",221,244,"+",106
"LmjF.18.1240",531,554,"-",50
"LmjF.18.1240",681,706,"-",76
"LmjF.18.1240",1478,1501,"-",135
"LmjF.18.1240",1625,1659,"-",49
"LmjF.18.1240",4296,4326,"+",115
"LmjF.18.1240",4449,4476,"+",101
"LmjF.18.1240",4574,4614,"-",159
"LmjF.18.1240",4654,4678,"-",49
"LmjF.18.1240",5701,5733,"-",131
"LmjF.18.1630",2124,2165,"-",68
"LmjF.18.1630",3454,3485,"-",65
"LmjF.18.1630",3844,3878,"-",47
"LmjF.18.0470",29,65,"+",59
"LmjF.18.0470",224,247,"+",105
"LmjF.18.0470",626,652,"+",68
"LmjF.18.0470",753,786,"-",91
"LmjF.18.0470",2056,2081,"+",57
"LmjF.18.0470",2213,2234,"+",49
"LmjF.18.0470",3079,3116,"+",96
"LmjF.18.0470",3359,3375,"-",52
"LmjF.18.0470",3466,3480,"+",73
"LmjF.18.0470",3569,3594,"-",60
"LmjF.18.0470",3681,3698,"+",69
"LmjF.18.snoRNA0112",155,182,"+",100
"LmjF.18.snoRNA0112",295,325,"-",95
"LmjF.18.1220",229,242,"-",75
"LmjF.18.1220",519,559,"-",49
"LmjF.18.1220",584,609,"-",57
"LmjF.18.1220",715,741,"+",112
"LmjF.18.1220",749,773,"+",61
"LmjF.18.1220",971,996,"-",78
"LmjF.18.1220",1217,1249,"+",165
"LmjF.18.1220",1336,1384,"+",49
"LmjF.18.1220",1467,1487,"+",94
"LmjF.18.1220",1517,1542,"+",57
"LmjF.18.1220",2654,2684,"-",68
"LmjF.18.1220",4859,4880,"+",49
"LmjF.18.1220",5416,5448,"-",49
"LmjF.18.0595",1106,1130,"-",58
"LmjF.18.0595",1615,1633,"-",51
"LmjF.18.0595",1674,1709,"-",92
"LmjF.18.0595",1712,1727,"-",53
"LmjF.18.0595",2007,2021,"-",55
"LmjF.18.0595",2257,2289,"-",79
"LmjF.18.0595",2395,2433,"+",96
"LmjF.18.0595",2467,2481,"-",55
"LmjF.18.0595",2808,2844,"+",50
"LmjF.18.0595",2914,2951,"-",87
"LmjF.18.0595",3464,3484,"-",92
"LmjF.18.0595",4208,4230,"-",51
"LmjF.18.0595",4656,4675,"-",67
"LmjF.18.0595",4791,4815,"-",132
"LmjF.18.0595",4986,5011,"-",51
"LmjF.18.0595",5018,5042,"-",59
"LmjF.18.0595",5206,5234,"-",117
"LmjF.18.0595",5834,5859,"-",57
"LmjF.18.0595",6057,6088,"-",50
"LmjF.18.0595",6202,6231,"-",52
"LmjF.18.0595",6966,6984,"-",54
"LmjF.18.0595",7056,7096,"+",115
"LmjF.18.0595",7471,7499,"-",67
"LmjF.18.0595",7597,7627,"-",57
"LmjF.18.snoRNA0109",27,52,"+",76
"LmjF.18.snoRNA0109",1135,1171,"-",78
"LmjF.18.1510",778,806,"-",50
"LmjF.18.1510",1501,1531,"-",51
"LmjF.18.1510",4914,4938,"+",59
"LmjF.18.1510",5964,5992,"+",71
"LmjF.18.1510",6209,6225,"-",70
"LmjF.18.1510",6638,6683,"-",59
"LmjF.18.snoRNA0125",214,239,"+",76
"LmjF.18.snoRNA0125",477,504,"+",100
"LmjF.18.0840",381,400,"+",54
"LmjF.18.0840",454,499,"+",53
"LmjF.18.0840",666,704,"-",53
"LmjF.18.0840",814,846,"+",49
"LmjF.18.0840",1082,1114,"-",89
"LmjF.18.0840",1125,1156,"-",109
"LmjF.18.0840",2137,2152,"+",55
"LmjF.18.0840",2657,2688,"-",50
"LmjF.18.0840",3047,3077,"+",51
"LmjF.18.0840",4513,4540,"+",49
"LmjF.18.0840",4910,4934,"+",52
"LmjF.18.0840",5123,5151,"+",66
"LmjF.18.0840",6874,6901,"-",64
"LmjF.18.0840",7559,7606,"+",65
"LmjF.18.0840",7741,7770,"-",133
"LmjF.18.0840",7791,7828,"-",47
"LmjF.18.0840",7870,7886,"+",52
"LmjF.18.0840",8114,8144,"-",52
"LmjF.18.0840",8438,8479,"-",67
"LmjF.18.0840",8569,8589,"-",51
"LmjF.18.0840",8978,9017,"-",57
"LmjF.18.0840",9086,9108,"-",64
"LmjF.18.0630",689,704,"+",53
"LmjF.18.0630",734,768,"-",47
"LmjF.18.0630",900,916,"+",70
"LmjF.18.0630",920,936,"+",70
"LmjF.18.0630",1050,1080,"-",133
"LmjF.18.0630",1124,1150,"+",56
"LmjF.18.0630",1176,1220,"+",53
"LmjF.18.0630",1324,1372,"-",154
"LmjF.18.0630",1483,1498,"+",53
"LmjF.18.0630",1745,1764,"-",65
"LmjF.18.0630",1955,1979,"+",53
"LmjF.18.0630",2118,2141,"-",135
"LmjF.18.0630",2530,2559,"-",68
"LmjF.18.0630",2874,2910,"-",54
"LmjF.18.0630",4463,4494,"-",60
"LmjF.18.0630",4697,4714,"-",69
"LmjF.18.0630",4965,4989,"-",66
"LmjF.18.snoRNA0132",214,239,"+",76
"LmjF.18.snoRNA0132",1007,1027,"+",92
"LmjF.18.snoRNA0132",1804,1841,"+",102
"LmjF.18.snoRNA0132",1849,1869,"-",65
"LmjF.18.snoRNA0132",2238,2265,"+",60
"LmjF.18.snoRNA0132",2292,2321,"+",82
"LmjF.18.1290",23,40,"+",50
"LmjF.18.1290",115,150,"+",103
"LmjF.18.1290",502,522,"-",64
"LmjF.18.1290",577,623,"+",70
"LmjF.18.1290",625,656,"+",65
"LmjF.18.1290",1012,1041,"+",52
"LmjF.18.1290",1049,1084,"+",128
"LmjF.18.1290",1544,1559,"+",55
"LmjF.18.1290",1779,1819,"-",70
"LmjF.18.1290",2062,2089,"-",51
"LmjF.18.1290",3011,3028,"+",50
"LmjF.18.1290",3103,3139,"+",115
"LmjF.18.1290",3491,3511,"-",64
"LmjF.18.1290",3566,3612,"+",70
"LmjF.18.1290",3614,3645,"+",65
"LmjF.18.1290",3999,4028,"+",52
"LmjF.18.1290",4036,4071,"+",128
"LmjF.18.1290",4531,4546,"+",55
"LmjF.18.1290",4766,4806,"-",70
"LmjF.18.snoRNA0140",14,44,"-",95
"LmjF.18.0220",29,54,"+",95
"LmjF.18.0220",744,762,"-",51
"LmjF.18.0220",1007,1033,"+",84
"LmjF.18.0220",1035,1073,"+",150
"LmjF.18.0220",1299,1345,"-",92
"LmjF.18.0220",1568,1599,"-",63
"LmjF.18.0220",3329,3358,"+",126
"LmjF.18.0220",3535,3568,"+",123
"LmjF.18.0220",3705,3719,"+",73
"LmjF.18.0220",4389,4419,"-",92
"LmjF.18.0220",4434,4464,"-",66
"LmjF.18.0220",5030,5055,"+",52
"LmjF.18.0540",641,681,"-",87
"LmjF.18.0540",692,724,"-",119
"LmjF.18.0540",732,752,"+",64
"LmjF.18.0540",1188,1206,"-",50
"LmjF.18.0540",1756,1789,"-",47
"LmjF.18.0540",1899,1920,"+",52
"LmjF.18.0540",2359,2384,"+",47
"LmjF.18.0540",2495,2526,"+",65
"LmjF.18.0540",2589,2612,"-",87
"LmjF.18.0540",2921,2950,"+",59
"LmjF.18.0540",3045,3066,"-",74
"LmjF.18.0540",3469,3512,"+",53
"LmjF.18.0540",3723,3757,"-",79
"LmjF.18.0540",3830,3859,"-",52
"LmjF.18.0540",5597,5627,"+",47
"LmjF.18.1130",9,52,"+",109
"LmjF.18.1130",127,156,"-",174
"LmjF.18.1130",164,208,"-",47
"LmjF.18.1130",328,359,"-",78
"LmjF.18.1130",616,661,"+",77
"LmjF.18.1130",719,752,"-",78
"LmjF.18.1130",932,947,"-",53
"LmjF.18.1130",1010,1029,"-",66
"LmjF.18.1130",1107,1136,"-",58
"LmjF.18.1130",2186,2218,"+",47
"LmjF.18.1130",2651,2676,"-",86
"LmjF.18.1130",3212,3254,"+",54
"LmjF.18.1130",4522,4562,"-",49
"LmjF.18.1130",4735,4770,"+",120
"LmjF.18.1130",4987,5010,"+",71
"LmjF.18.1130",5132,5166,"+",55
"LmjF.18.1130",5214,5238,"+",67
"LmjF.18.1130",5410,5442,"+",80
"LmjF.18.1130",5555,5583,"-",131
"LmjF.18.1130",5742,5785,"-",62
"LmjF.18.1130",5889,5905,"+",70
"LmjF.18.1130",5972,6010,"+",58
"LmjF.18.1130",6150,6176,"+",55
"LmjF.18.1130",6362,6406,"+",137
"LmjF.18.1130",7224,7260,"+",47
"LmjF.18.1130",7364,7404,"+",99
"LmjF.18.1130",7930,7960,"-",143
"LmjF.18.1110",193,220,"-",72
"LmjF.18.1110",375,391,"+",53
"LmjF.18.1110",730,762,"-",80
"LmjF.18.1450",1062,1094,"+",49
"LmjF.18.1450",2427,2453,"-",147
"LmjF.18.1450",3160,3194,"-",48
"LmjF.18.1450",3346,3359,"-",75
"LmjF.18.1450",3649,3663,"-",73
"LmjF.18.1450",4056,4077,"-",127
"LmjF.18.1450",4691,4712,"-",72
"LmjF.18.1450",4807,4825,"-",49
"LmjF.18.1450",4945,4963,"-",67
"LmjF.18.1450",5015,5060,"-",76
"LmjF.18.1450",5286,5303,"-",52
"LmjF.18.1450",6002,6020,"-",67
"LmjF.18.1450",6554,6578,"-",59
"LmjF.18.1450",7918,7948,"+",51
"LmjF.18.1450",8030,8049,"+",49
"LmjF.18.1450",8822,8859,"+",59
"LmjF.18.1450",9985,10015,"+",70
"LmjF.18.1450",11084,11119,"+",74
"LmjF.18.1450",12533,12575,"+",85
"LmjF.18.1450",13105,13132,"-",67
"LmjF.18.1450",13274,13321,"-",67
"LmjF.18.1450",14282,14306,"-",58
"LmjF.18.1450",14550,14582,"-",49
"LmjF.18.1450",15961,15983,"+",51
"LmjF.18.0730",89,118,"+",52
"LmjF.18.0730",1538,1556,"-",85
"LmjF.18.0730",1961,1980,"-",66
"LmjF.18.0730",2177,2190,"-",75
"LmjF.18.0730",2373,2394,"-",53
"LmjF.18.0730",2532,2552,"-",93
"LmjF.18.snoRNA0137",14,44,"-",95
"LmjF.18.0530",103,117,"+",55
"LmjF.18.0530",382,420,"+",90
"LmjF.18.0530",574,609,"-",64
"LmjF.18.0530",796,825,"+",84
"LmjF.18.0530",1323,1336,"-",47
"LmjF.18.0530",1377,1407,"-",83
"LmjF.18.0530",1828,1857,"+",51
"LmjF.18.0530",2075,2103,"-",54
"LmjF.18.0530",2466,2509,"-",95
"LmjF.18.0530",2846,2866,"-",51
"LmjF.18.0530",3110,3157,"+",79
"LmjF.18.0530",5211,5251,"-",87
"LmjF.18.0530",5262,5294,"-",119
"LmjF.18.0530",5302,5322,"+",64
"LmjF.18.0530",5758,5776,"-",50
"LmjF.18.0530",6326,6359,"-",47
"LmjF.18.0530",6469,6490,"+",52
"LmjF.18.0530",6929,6954,"+",47
"LmjF.18.0530",7065,7096,"+",65
"LmjF.18.0530",7159,7182,"-",87
"LmjF.18.0530",7491,7520,"+",59
"LmjF.18.0530",7615,7636,"-",74
"LmjF.18.0530",8039,8082,"+",53
"LmjF.18.0530",8293,8327,"-",79
"LmjF.18.0090",519,545,"+",106
"LmjF.18.0090",1030,1073,"-",81
"LmjF.18.0090",2887,2914,"+",55
"LmjF.18.0090",4086,4112,"+",76
"LmjF.18.0090",4314,4337,"+",79
"LmjF.18.snoRNA0120",155,182,"+",100
"LmjF.18.snoRNA0120",295,325,"-",95
"LmjF.18.1285",23,40,"+",50
"LmjF.18.1285",112,149,"+",83
"LmjF.18.1285",501,521,"-",64
"LmjF.18.1285",576,622,"+",70
"LmjF.18.1285",624,655,"+",65
