"seq_id","pqsNumber"
"TcCLB.508141.30",0
"TcCLB.509237.50",1
"TcCLB.508017.10",3
"TcCLB.507895.60",8
"TcCLB.508933.10",1
"TcCLB.508933.5",0
"TcCLB.509915.50",1
"TcCLB.506419.69",2
"TcCLB.410199.10",1
"TcCLB.510009.19",2
"TcCLB.509579.32",1
"TcCLB.460747.20",1
"TcCLB.506489.50",2
"TcCLB.443035.10",1
"TcCLB.509237.40",0
"TcCLB.507895.124",1
"TcCLB.511385.14",6
"TcCLB.509917.19",2
"TcCLB.508141.20",2
"TcCLB.509913.30",3
"TcCLB.508141.90",0
"TcCLB.508015.50",7
"TcCLB.509261.40",6
"TcCLB.508931.10",5
"TcCLB.511389.100",4
"TcCLB.508141.60",1
"TcCLB.504223.20",1
"TcCLB.509237.20",1
"TcCLB.503461.20",0
"TcCLB.507897.10",1
"TcCLB.510087.90",1
"TcCLB.508015.30",1
"TcCLB.441923.10",1
"TcCLB.511389.140",0
"TcCLB.508065.70",1
"TcCLB.510679.60",4
"TcCLB.509237.140",6
"TcCLB.508065.40",7
"TcCLB.507583.20",1
"TcCLB.509915.60",3
"TcCLB.510007.10",3
"TcCLB.507895.150",5
"TcCLB.507583.30",1
"TcCLB.507895.164",0
"TcCLB.504933.30",0
"TcCLB.511389.70",13
"TcCLB.508965.70",17
"TcCLB.507583.4",0
"TcCLB.504173.50",3
"TcCLB.504575.10",1
"TcCLB.509237.10",4
"TcCLB.509579.30",13
"TcCLB.509261.30",1
"TcCLB.507583.60",1
"TcCLB.504689.60",8
"TcCLB.508965.30",1
"TcCLB.511385.120",0
"TcCLB.508965.39",3
"TcCLB.511893.40",0
"TcCLB.507659.30",4
"TcCLB.507591.15",3
"TcCLB.511389.130",0
"TcCLB.511389.80",1
"TcCLB.506419.10",1
"TcCLB.509915.10",6
"TcCLB.509913.10",3
"TcCLB.504173.30",9
"TcCLB.511389.114",0
"TcCLB.507583.40",2
"TcCLB.508063.9",4
"TcCLB.509593.50",4
"TcCLB.511895.50",2
"TcCLB.504689.10",0
"TcCLB.507895.10",10
"TcCLB.511893.10",1
"TcCLB.507583.70",1
"TcCLB.507591.40",3
"TcCLB.508965.94",3
"TcCLB.510087.20",1
"TcCLB.509261.20",1
"TcCLB.431357.10",2
"TcCLB.509237.70",4
"TcCLB.510681.41",2
"TcCLB.504689.20",2
"TcCLB.507591.20",5
"TcCLB.509235.20",1
"TcCLB.509917.6",1
"TcCLB.507895.100",2
"TcCLB.504259.19",1
"TcCLB.511895.10",1
"TcCLB.508933.20",1
"TcCLB.474937.9",0
"TcCLB.508933.50",4
"TcCLB.503461.40",2
"TcCLB.510087.40",0
"TcCLB.508015.10",0
"TcCLB.509911.4",0
"TcCLB.505267.50",6
"TcCLB.511385.60",3
"TcCLB.504173.60",2
"TcCLB.507895.69",7
"TcCLB.506419.20",2
"TcCLB.509911.40",0
"TcCLB.510087.50",3
"TcCLB.510679.70",6
"TcCLB.509237.151",1
"TcCLB.508015.40",6
"TcCLB.504689.30",4
"TcCLB.508931.50",2
"TcCLB.506157.40",0
"TcCLB.508141.40",1
"TcCLB.508017.20",0
"TcCLB.508065.60",0
"TcCLB.509237.90",1
"TcCLB.509915.35",3
"TcCLB.506489.40",1
"TcCLB.511389.150",2
"TcCLB.432867.10",2
"TcCLB.507591.9",6
"TcCLB.504223.10",3
"TcCLB.507897.4",0
"TcCLB.508141.50",1
"TcCLB.505267.10",5
"TcCLB.511893.30",2
"TcCLB.507895.140",1
"TcCLB.509417.9",2
"TcCLB.510007.40",11
"TcCLB.510681.30",4
"TcCLB.506419.30",1
"TcCLB.504575.40",3
"TcCLB.508965.14",1
"TcCLB.510681.20",3
"TcCLB.410199.50",1
"TcCLB.505267.100",3
"TcCLB.509915.20",8
"TcCLB.506489.20",1
"TcCLB.509911.70",0
"TcCLB.509593.30",18
"TcCLB.410199.20",2
"TcCLB.506159.30",8
"TcCLB.507659.20",5
"TcCLB.507659.10",3
"TcCLB.511385.90",2
"TcCLB.509237.120",2
"TcCLB.510685.30",0
"TcCLB.504173.40",5
"TcCLB.511385.110",6
"TcCLB.505267.110",3
"TcCLB.504933.10",1
"TcCLB.509911.60",3
"TcCLB.508931.40",7
"TcCLB.509237.100",2
"TcCLB.509907.60",11
"TcCLB.511389.40",3
"TcCLB.510245.10",3
"TcCLB.509237.130",9
"TcCLB.506421.10",2
"TcCLB.509579.34",0
"TcCLB.507897.2",2
"TcCLB.410199.4",3
"TcCLB.511389.120",0
"TcCLB.504933.20",1
"TcCLB.508141.70",1
"TcCLB.510007.50",9
"TcCLB.511385.50",4
"TcCLB.410199.30",1
"TcCLB.511385.70",2
"TcCLB.508933.40",1
"TcCLB.510679.100",2
"TcCLB.508965.60",15
"TcCLB.509065.33",0
"TcCLB.509059.70",1
"TcCLB.511511.100",3
"TcCLB.511491.110",5
"TcCLB.511491.120",5
"TcCLB.509065.60",0
"TcCLB.511491.20",3
"TcCLB.511517.130",4
"TcCLB.507025.20",2
"TcCLB.507017.50",1
"TcCLB.507029.60",0
"TcCLB.506835.40",1
"TcCLB.511515.20",2
"TcCLB.511507.10",2
"TcCLB.511497.10",1
"TcCLB.511889.30",2
"TcCLB.507017.30",1
"TcCLB.507021.70",1
"TcCLB.509053.40",2
"TcCLB.509037.18",0
"TcCLB.511501.30",0
"TcCLB.509033.40",2
"TcCLB.509053.120",1
"TcCLB.509047.14",1
"TcCLB.507029.20",1
"TcCLB.509049.10",1
"TcCLB.511519.9",1
"TcCLB.511511.6",4
"TcCLB.511501.50",4
"TcCLB.507023.260",3
"TcCLB.504169.10",5
"TcCLB.507027.59",2
"TcCLB.507025.30",1
"TcCLB.511517.37",3
"TcCLB.511507.110",0
"TcCLB.511499.59",4
"TcCLB.506831.63",0
"TcCLB.509033.20",4
"TcCLB.509033.109",0
"TcCLB.509053.10",0
"TcCLB.506835.20",0
"TcCLB.432067.10",0
"TcCLB.507019.80",0
"TcCLB.507023.130",2
"TcCLB.504257.70",1
"TcCLB.509063.4",0
"TcCLB.511889.11",2
"TcCLB.504257.30",4
"TcCLB.511517.120",4
"TcCLB.507017.120",2
"TcCLB.511523.10",1
"TcCLB.511887.50",1
"TcCLB.506833.50",1
"TcCLB.507021.30",6
"TcCLB.509049.40",4
"TcCLB.511517.20",0
"TcCLB.507019.60",0
"TcCLB.511505.20",1
"TcCLB.507019.30",0
"TcCLB.511503.9",1
"TcCLB.511509.30",2
"TcCLB.507023.124",3
"TcCLB.511517.60",4
"TcCLB.507023.70",1
"TcCLB.509065.40",3
"TcCLB.507019.45",1
"TcCLB.511523.100",2
"TcCLB.509063.20",0
"TcCLB.507017.4",0
"TcCLB.509047.100",3
"TcCLB.506835.140",1
"TcCLB.511523.60",2
"TcCLB.510445.61",0
"TcCLB.507019.50",0
"TcCLB.510445.50",1
"TcCLB.507025.60",17
"TcCLB.509053.80",5
"TcCLB.506835.120",7
"TcCLB.509065.100",1
"TcCLB.507023.60",2
"TcCLB.511495.11",1
"TcCLB.507017.64",0
"TcCLB.507017.40",0
"TcCLB.511499.10",4
"TcCLB.511491.60",2
"TcCLB.507021.110",1
"TcCLB.507019.100",0
"TcCLB.509059.60",2
"TcCLB.507029.30",0
"TcCLB.507023.140",3
"TcCLB.511499.50",8
"TcCLB.511517.150",0
"TcCLB.509033.80",2
"TcCLB.504071.30",2
"TcCLB.511511.20",0
"TcCLB.511499.69",1
"TcCLB.509059.10",1
"TcCLB.507023.210",1
"TcCLB.509065.30",0
"TcCLB.507021.10",4
"TcCLB.506833.79",5
"TcCLB.509047.10",1
"TcCLB.507017.170",1
"TcCLB.511491.170",1
"TcCLB.511511.120",2
"TcCLB.507027.80",0
"TcCLB.511509.21",3
"TcCLB.509059.20",5
"TcCLB.511887.30",3
"TcCLB.511517.80",0
"TcCLB.511491.40",0
"TcCLB.506833.9",0
"TcCLB.507025.50",21
"TcCLB.511497.19",3
"TcCLB.507023.40",0
"TcCLB.509049.30",4
"TcCLB.511885.10",3
"TcCLB.509037.20",4
"TcCLB.509043.10",4
"TcCLB.509037.3",1
"TcCLB.511491.130",2
"TcCLB.511493.3",0
"TcCLB.511495.20",5
"TcCLB.506833.40",1
"TcCLB.509037.30",4
"TcCLB.425839.10",2
"TcCLB.509047.40",0
"TcCLB.507023.190",2
"TcCLB.511511.30",3
"TcCLB.507023.160",1
"TcCLB.509039.30",1
"TcCLB.507023.90",0
"TcCLB.506835.99",2
"TcCLB.503815.4",2
"TcCLB.509047.20",0
"TcCLB.507017.159",2
"TcCLB.511523.20",3
"TcCLB.507017.70",0
"TcCLB.511493.10",0
"TcCLB.507029.10",1
"TcCLB.509065.160",0
"TcCLB.504071.60",1
"TcCLB.504257.20",1
"TcCLB.511511.60",0
"TcCLB.511523.90",2
"TcCLB.506831.79",0
"TcCLB.509033.44",5
"TcCLB.432677.10",0
"TcCLB.509053.50",1
"TcCLB.511517.50",2
"TcCLB.506835.60",0
"TcCLB.506833.70",0
"TcCLB.504071.90",1
"TcCLB.511891.10",4
"TcCLB.511491.70",1
"TcCLB.504071.50",4
"TcCLB.507019.40",0
"TcCLB.511507.60",0
"TcCLB.503815.10",4
"TcCLB.506831.5",0
"TcCLB.504071.70",0
"TcCLB.511887.10",0
"TcCLB.509039.20",2
"TcCLB.511887.40",0
"TcCLB.511511.40",3
"TcCLB.509059.30",5
"TcCLB.510443.20",1
"TcCLB.509049.5",0
"TcCLB.509037.9",1
"TcCLB.509045.29",0
"TcCLB.509055.30",1
"TcCLB.507021.40",3
"TcCLB.511511.90",1
"TcCLB.509057.10",2
"TcCLB.509063.30",1
"TcCLB.511885.20",3
"TcCLB.509045.20",0
"TcCLB.507017.60",2
"TcCLB.506831.20",1
"TcCLB.463359.9",2
"TcCLB.432067.20",0
"TcCLB.509065.50",3
"TcCLB.507017.90",3
"TcCLB.510445.10",0
"TcCLB.509065.170",1
"TcCLB.511505.10",3
"TcCLB.511883.30",2
"TcCLB.503815.29",1
"TcCLB.511511.50",0
"TcCLB.506835.159",1
"TcCLB.506831.70",1
"TcCLB.507029.50",1
"TcCLB.509053.150",3
"TcCLB.511521.27",1
"TcCLB.511515.9",0
"TcCLB.507023.240",1
"TcCLB.511511.70",1
"TcCLB.509051.60",1
"TcCLB.509033.100",1
"TcCLB.509053.30",2
"TcCLB.507027.70",0
"TcCLB.511507.24",2
"TcCLB.503605.20",0
"TcCLB.509039.40",1
"TcCLB.511491.80",2
"TcCLB.511507.120",2
"TcCLB.511523.4",0
"TcCLB.504071.110",2
"TcCLB.509047.70",2
"TcCLB.506835.80",2
"TcCLB.506835.50",1
"TcCLB.432677.20",0
"TcCLB.509051.20",5
"TcCLB.511491.9",2
"TcCLB.509053.100",1
"TcCLB.507021.90",0
"TcCLB.506833.30",0
"TcCLB.503607.10",2
"TcCLB.509055.20",1
"TcCLB.509033.30",0
"TcCLB.509047.119",0
"TcCLB.506835.90",2
"TcCLB.509053.179",1
"TcCLB.506831.60",0
"TcCLB.507021.60",0
"TcCLB.511507.50",2
"TcCLB.509065.110",1
"TcCLB.511521.30",0
"TcCLB.510445.40",0
"TcCLB.509065.130",1
"TcCLB.509065.120",0
"TcCLB.511517.90",0
"TcCLB.504027.20",2
"TcCLB.504071.80",1
"TcCLB.511491.30",1
"TcCLB.507023.150",1
"TcCLB.507017.110",1
"TcCLB.507023.50",0
"TcCLB.509047.60",3
"TcCLB.509037.6",0
"TcCLB.511501.10",4
"TcCLB.509037.40",5
"TcCLB.503607.4",0
"TcCLB.511885.35",4
"TcCLB.507019.110",0
"TcCLB.507017.100",1
"TcCLB.509053.90",1
"TcCLB.510443.40",0
"TcCLB.507019.120",0
"TcCLB.509065.90",2
"TcCLB.509061.20",4
"TcCLB.422955.10",2
"TcCLB.509035.20",2
"TcCLB.507023.10",3
"TcCLB.509065.70",0
"TcCLB.507023.250",5
"TcCLB.507021.50",2
"TcCLB.509055.40",2
"TcCLB.511491.140",0
"TcCLB.511517.156",0
"TcCLB.509065.79",1
"TcCLB.509053.140",2
"TcCLB.510443.9",1
"TcCLB.509037.26",0
"TcCLB.507023.20",1
"TcCLB.485683.10",3
"TcCLB.511517.5",0
"TcCLB.507021.20",6
"TcCLB.506835.30",1
"TcCLB.511491.90",6
"TcCLB.506835.10",3
"TcCLB.504071.40",3
"TcCLB.504027.10",0
"TcCLB.485683.5",0
"TcCLB.507023.100",0
"TcCLB.509037.23",1
"TcCLB.509053.70",3
"TcCLB.506831.66",1
"TcCLB.507019.90",0
"TcCLB.511523.50",2
"TcCLB.511511.80",2
"TcCLB.507027.50",1
"TcCLB.511493.5",1
"TcCLB.509033.60",0
"TcCLB.511507.100",0
"TcCLB.509053.160",4
"TcCLB.507017.80",3
"TcCLB.506831.40",4
"TcCLB.507017.20",1
"TcCLB.511523.70",0
"TcCLB.509065.124",0
"TcCLB.509055.60",0
"TcCLB.511889.40",5
"TcCLB.507023.170",3
"TcCLB.509047.30",0
"TcCLB.511521.20",2
"TcCLB.511507.80",0
"TcCLB.509053.130",0
"TcCLB.507019.20",6
"TcCLB.509033.50",3
"TcCLB.509033.10",3
"TcCLB.511523.14",2
"TcCLB.511511.5",13
"TcCLB.511517.164",2
"TcCLB.509051.50",1
"TcCLB.511491.150",2
"TcCLB.509055.69",0
"TcCLB.509041.10",6
"TcCLB.511517.140",0
"TcCLB.509061.10",5
"TcCLB.509059.50",1
"TcCLB.506835.70",1
"TcCLB.503605.10",2
"TcCLB.503597.5",0
"TcCLB.510445.20",0
"TcCLB.511517.99",1
"TcCLB.509065.150",0
"TcCLB.507017.150",1
"TcCLB.507021.100",1
"TcCLB.509047.110",2
"TcCLB.509037.29",0
"TcCLB.509037.50",1
"TcCLB.507023.30",0
"TcCLB.511509.10",3
"TcCLB.509063.2",1
"TcCLB.509039.10",1
"TcCLB.509055.44",1
"TcCLB.507023.289",0
"TcCLB.507019.140",5
"TcCLB.506835.110",7
"TcCLB.511513.14",1
"TcCLB.511507.30",3
"TcCLB.511521.9",2
"TcCLB.509063.10",0
"TcCLB.506833.60",0
"TcCLB.503815.20",3
"TcCLB.511523.40",0
"TcCLB.507027.30",0
"TcCLB.504071.100",1
"TcCLB.509055.10",2
"TcCLB.509055.50",1
"TcCLB.511495.30",5
"TcCLB.509033.70",1
"TcCLB.511501.40",2
"TcCLB.509051.30",3
"TcCLB.507023.180",2
"TcCLB.506831.30",3
"TcCLB.511499.30",1
"TcCLB.511511.130",3
"TcCLB.511889.50",5
"TcCLB.511517.70",2
"TcCLB.511507.90",2
"TcCLB.511517.110",1
"TcCLB.511511.3",11
"TcCLB.509059.80",2
"TcCLB.511511.139",6
"TcCLB.507017.140",1
"TcCLB.511517.170",1
"TcCLB.509065.36",1
"TcCLB.511491.100",4
"TcCLB.511511.159",1
"TcCLB.506831.10",0
"TcCLB.507023.220",7
"TcCLB.511889.20",4
"TcCLB.511883.49",1
"TcCLB.511517.153",1
"TcCLB.509055.54",0
"TcCLB.511507.20",1
"TcCLB.509053.170",1
"TcCLB.504257.9",0
"TcCLB.511517.44",1
"TcCLB.511507.39",1
"TcCLB.503607.7",1
"TcCLB.507021.80",1
"TcCLB.509037.15",0
"TcCLB.509045.10",4
"TcCLB.506835.150",0
"TcCLB.511505.30",2
"TcCLB.511523.30",1
"TcCLB.509049.51",1
"TcCLB.511511.150",3
"TcCLB.511519.18",1
"TcCLB.507019.10",13
"TcCLB.509039.4",0
"TcCLB.511515.40",2
"TcCLB.509047.80",3
"TcCLB.511885.50",2
"TcCLB.511499.40",5
"TcCLB.511513.30",1
"TcCLB.511509.50",0
"TcCLB.507025.10",1
"TcCLB.507025.40",5
"TcCLB.511507.70",0
"TcCLB.511517.95",0
"TcCLB.507023.280",1
"TcCLB.506833.20",0
"TcCLB.507029.41",1
"TcCLB.507017.10",2
"TcCLB.509047.50",0
"TcCLB.503597.10",2
"TcCLB.511491.50",2
"TcCLB.510445.30",0
"TcCLB.507023.110",3
"TcCLB.506831.50",2
"TcCLB.511511.10",0
"TcCLB.507023.270",1
"TcCLB.511521.24",1
"TcCLB.509039.49",0
"TcCLB.509053.110",1
"TcCLB.509051.40",1
"TcCLB.511887.45",0
"TcCLB.509053.60",0
"TcCLB.504027.4",0
"TcCLB.507023.80",0
"TcCLB.511509.40",0
"TcCLB.511511.170",2
"TcCLB.509057.20",5
"TcCLB.511517.30",3
"TcCLB.511523.80",2
"TcCLB.507019.86",0
"TcCLB.509065.20",1
"TcCLB.509065.140",0
"TcCLB.511517.10",0
"TcCLB.506835.131",1
"TcCLB.510443.30",0
"TcCLB.511517.160",2
"TcCLB.507019.130",0
"TcCLB.509037.12",1
"TcCLB.509053.20",0
"TcCLB.507023.230",3
"TcCLB.509059.89",2
"TcCLB.509065.180",1
"TcCLB.507017.130",3
"TcCLB.509049.20",1
"TcCLB.511521.40",1
"TcCLB.504257.60",4
"TcCLB.507019.83",0
"TcCLB.509059.40",4
"TcCLB.509065.9",2
"TcCLB.511499.20",1
"TcCLB.507023.200",1
"TcCLB.507017.104",0
"TcCLB.504071.20",10
"TcCLB.507023.120",4
"TcCLB.507027.40",1
"TcCLB.511509.5",3
"TcCLB.506923.30",1
"TcCLB.508503.30",1
"TcCLB.506471.70",3
"TcCLB.508501.260",1
"TcCLB.506595.149",1
"TcCLB.510155.70",4
"TcCLB.508495.110",3
"TcCLB.510153.19",4
"TcCLB.506469.148",1
"TcCLB.509493.60",0
"TcCLB.508115.10",3
"TcCLB.506615.50",4
"TcCLB.508119.70",3
"TcCLB.510155.140",3
"TcCLB.506145.70",8
"TcCLB.510795.18",0
"TcCLB.510035.10",2
"TcCLB.508501.110",2
"TcCLB.506615.120",4
"TcCLB.504797.40",3
"TcCLB.507317.30",2
"TcCLB.508495.140",0
"TcCLB.508119.110",4
"TcCLB.503925.30",1
"TcCLB.503925.70",0
"TcCLB.506921.60",0
"TcCLB.508503.90",1
"TcCLB.421231.10",0
"TcCLB.507085.150",0
"TcCLB.508613.60",3
"TcCLB.506615.75",5
"TcCLB.505193.70",1
"TcCLB.508077.9",5
"TcCLB.506469.40",0
"TcCLB.510155.130",5
"TcCLB.508119.11",2
"TcCLB.510039.33",1
"TcCLB.508493.20",3
"TcCLB.436083.9",1
"TcCLB.506615.111",1
"TcCLB.510795.10",1
"TcCLB.504797.70",1
"TcCLB.508613.10",7
"TcCLB.506593.60",5
"TcCLB.506469.50",3
"TcCLB.504231.10",2
"TcCLB.510039.80",4
"TcCLB.503647.40",1
"TcCLB.506469.120",0
"TcCLB.506595.110",1
"TcCLB.508493.100",2
"TcCLB.508503.20",1
"TcCLB.509337.10",1
"TcCLB.510791.60",0
"TcCLB.508501.250",2
"TcCLB.509337.19",0
"TcCLB.508493.130",2
"TcCLB.508501.80",2
"TcCLB.507317.60",9
"TcCLB.506471.30",3
"TcCLB.508495.9",1
"TcCLB.508501.240",2
"TcCLB.508079.20",8
"TcCLB.506595.70",5
"TcCLB.505193.74",1
"TcCLB.508119.30",0
"TcCLB.506469.70",2
"TcCLB.510151.10",2
"TcCLB.503647.20",1
"TcCLB.504797.90",1
"TcCLB.506615.10",8
"TcCLB.506921.70",0
"TcCLB.510915.21",0
"TcCLB.506145.20",3
"TcCLB.510203.49",5
"TcCLB.508613.30",1
"TcCLB.507085.60",1
"TcCLB.506921.30",0
"TcCLB.508113.14",2
"TcCLB.506469.20",3
"TcCLB.508495.200",1
"TcCLB.508119.120",5
"TcCLB.510151.19",2
"TcCLB.503925.3",2
"TcCLB.508119.144",0
"TcCLB.503925.50",2
"TcCLB.509535.9",6
"TcCLB.510155.94",2
"TcCLB.506469.130",0
"TcCLB.508117.20",0
"TcCLB.506923.21",3
"TcCLB.504797.140",5
"TcCLB.510155.210",1
"TcCLB.508503.40",1
"TcCLB.509493.39",0
"TcCLB.503943.20",6
"TcCLB.507085.70",2
"TcCLB.508119.40",1
"TcCLB.506923.10",5
"TcCLB.508119.90",4
"TcCLB.510155.100",4
"TcCLB.510789.10",1
"TcCLB.508117.30",3
"TcCLB.504797.10",1
"TcCLB.507569.10",6
"TcCLB.507085.30",4
"TcCLB.508501.320",7
"TcCLB.510039.60",1
"TcCLB.506145.100",0
"TcCLB.506469.100",0
"TcCLB.507615.70",2
"TcCLB.503925.20",2
"TcCLB.508495.100",6
"TcCLB.505193.50",1
"TcCLB.508493.40",2
"TcCLB.510791.11",0
"TcCLB.510039.100",1
"TcCLB.506615.29",1
"TcCLB.506471.50",5
"TcCLB.510155.170",1
"TcCLB.506471.120",2
"TcCLB.510041.10",0
"TcCLB.503943.14",2
"TcCLB.506595.60",2
"TcCLB.506921.8",0
"TcCLB.510789.20",0
"TcCLB.508495.210",3
"TcCLB.504797.100",2
"TcCLB.508495.30",2
"TcCLB.507971.29",1
"TcCLB.510153.10",2
"TcCLB.505193.90",5
"TcCLB.503925.6",2
"TcCLB.510155.190",6
"TcCLB.510155.60",2
"TcCLB.510039.50",0
"TcCLB.508119.190",4
"TcCLB.504797.60",2
"TcCLB.506595.21",3
"TcCLB.510795.4",8
"TcCLB.510039.40",2
"TcCLB.507615.40",13
"TcCLB.510037.10",1
"TcCLB.508503.70",1
"TcCLB.508495.80",1
"TcCLB.509493.110",1
"TcCLB.510795.30",1
"TcCLB.506595.100",2
"TcCLB.508613.100",2
"TcCLB.506595.65",1
"TcCLB.508493.10",3
"TcCLB.507615.110",2
"TcCLB.507615.80",0
"TcCLB.506595.140",2
"TcCLB.506595.90",3
"TcCLB.508501.270",1
"TcCLB.504797.144",6
"TcCLB.510155.20",1
"TcCLB.508503.100",0
"TcCLB.504797.80",1
"TcCLB.504177.30",6
"TcCLB.506595.30",5
"TcCLB.509337.28",0
"TcCLB.510039.30",5
"TcCLB.508501.40",4
"TcCLB.503925.100",1
"TcCLB.510155.115",6
"TcCLB.504797.20",1
"TcCLB.504231.30",3
"TcCLB.510787.10",6
"TcCLB.506145.40",4
"TcCLB.508493.50",2
"TcCLB.510153.5",0
"TcCLB.506471.19",3
"TcCLB.510155.110",5
"TcCLB.508495.170",3
"TcCLB.506593.10",1
"TcCLB.506469.60",3
"TcCLB.503925.60",2
"TcCLB.508495.50",2
"TcCLB.510155.80",5
"TcCLB.506593.19",0
"TcCLB.506145.30",4
"TcCLB.510155.270",4
"TcCLB.508501.230",0
"TcCLB.503925.110",4
"TcCLB.510039.36",4
"TcCLB.506595.40",6
"TcCLB.510915.10",0
"TcCLB.508119.180",3
"TcCLB.507615.73",5
"TcCLB.506921.2",0
"TcCLB.509339.10",1
"TcCLB.507317.50",8
"TcCLB.507317.40",0
"TcCLB.510791.50",0
"TcCLB.506595.10",0
"TcCLB.510155.160",4
"TcCLB.503889.20",1
"TcCLB.506145.50",8
"TcCLB.507085.110",3
"TcCLB.506921.4",0
"TcCLB.507615.90",2
"TcCLB.504177.10",3
"TcCLB.508493.70",3
"TcCLB.504231.5",3
"TcCLB.506921.20",0
"TcCLB.510037.20",1
"TcCLB.504797.30",0
"TcCLB.508503.80",0
"TcCLB.505193.100",4
"TcCLB.508501.310",0
"TcCLB.507971.20",1
"TcCLB.506469.80",7
"TcCLB.504797.14",0
"TcCLB.507569.4",3
"TcCLB.508501.210",2
"TcCLB.508493.110",3
"TcCLB.508495.20",3
"TcCLB.510915.5",2
"TcCLB.506471.40",3
"TcCLB.503943.10",2
"TcCLB.503925.119",2
"TcCLB.505193.110",0
"TcCLB.507317.20",3
"TcCLB.508501.70",2
"TcCLB.510155.220",2
"TcCLB.508079.10",8
"TcCLB.506469.139",0
"TcCLB.505193.80",4
"TcCLB.506593.50",4
"TcCLB.504797.120",2
"TcCLB.510033.14",1
"TcCLB.508501.190",0
"TcCLB.510155.50",3
"TcCLB.507085.80",5
"TcCLB.508501.165",2
"TcCLB.510155.200",0
"TcCLB.508495.150",2
"TcCLB.509495.30",6
"TcCLB.508495.70",2
"TcCLB.508499.10",1
"TcCLB.506471.90",2
"TcCLB.503925.40",1
"TcCLB.509413.10",2
"TcCLB.505193.40",1
"TcCLB.508119.150",1
"TcCLB.510155.180",6
"TcCLB.507085.130",1
"TcCLB.506145.80",1
"TcCLB.506615.150",7
"TcCLB.506921.6",0
"TcCLB.506469.110",0
"TcCLB.508499.39",3
"TcCLB.503925.10",2
"TcCLB.508115.20",3
"TcCLB.506921.10",1
"TcCLB.503889.10",1
"TcCLB.510155.10",4
"TcCLB.506595.104",1
"TcCLB.506471.100",1
"TcCLB.508501.200",1
"TcCLB.505193.20",4
"TcCLB.510039.109",1
"TcCLB.507615.76",2
"TcCLB.504797.50",1
"TcCLB.510203.19",0
"TcCLB.506471.10",1
"TcCLB.510155.150",4
"TcCLB.510039.15",4
"TcCLB.508113.20",3
"TcCLB.431889.10",3
"TcCLB.508499.30",2
"TcCLB.508119.100",5
"TcCLB.508501.10",2
"TcCLB.508613.20",0
"TcCLB.506921.40",0
"TcCLB.508119.140",6
"TcCLB.507317.34",0
"TcCLB.507615.100",4
"TcCLB.506469.30",5
"TcCLB.510039.90",2
"TcCLB.505193.84",0
"TcCLB.503647.9",1
"TcCLB.507085.140",1
"TcCLB.510155.120",3
"TcCLB.508119.200",2
"TcCLB.510155.90",6
"TcCLB.505193.10",8
"TcCLB.509337.5",1
"TcCLB.510791.20",0
"TcCLB.509493.120",3
"TcCLB.506145.90",1
"TcCLB.507225.19",0
"TcCLB.510033.22",1
"TcCLB.508501.300",1
"TcCLB.507615.60",6
"TcCLB.510033.30",5
"TcCLB.510791.30",0
"TcCLB.507225.10",3
"TcCLB.508501.290",5
"TcCLB.508119.160",3
"TcCLB.506471.110",3
"TcCLB.416143.10",0
"TcCLB.510039.70",3
"TcCLB.503925.90",1
"TcCLB.504797.34",3
"TcCLB.508503.60",1
"TcCLB.506469.10",4
"TcCLB.505193.60",2
"TcCLB.508501.220",2
"TcCLB.507615.19",7
"TcCLB.508119.20",0
"TcCLB.510155.30",3
"TcCLB.506615.21",2
"TcCLB.507085.170",0
"TcCLB.510041.20",2
"TcCLB.507085.10",2
"TcCLB.510155.40",2
"TcCLB.509495.49",3
"TcCLB.509493.80",4
"TcCLB.510039.64",1
"TcCLB.503519.20",4
"TcCLB.503925.80",0
"TcCLB.504797.130",0
"TcCLB.508493.60",4
"TcCLB.510795.14",2
"TcCLB.508503.10",1
"TcCLB.506593.40",2
"TcCLB.508495.130",0
"TcCLB.508501.90",1
"TcCLB.506593.30",0
"TcCLB.504797.110",1
"TcCLB.509339.4",0
"TcCLB.510203.34",5
"TcCLB.506145.24",3
"TcCLB.503519.30",2
"TcCLB.506921.50",0
"TcCLB.508613.74",1
"TcCLB.504177.20",6
"TcCLB.509337.15",0
"TcCLB.509493.100",3
"TcCLB.507615.120",2
"TcCLB.506615.100",0
"TcCLB.445783.10",1
"TcCLB.510041.30",2
"TcCLB.508117.10",0
"TcCLB.508501.280",4
"TcCLB.507615.130",8
"TcCLB.508113.7",0
"TcCLB.503889.5",0
"TcCLB.510037.5",1
"TcCLB.506469.90",0
"TcCLB.508499.20",0
"TcCLB.503519.40",2
"TcCLB.507085.120",0
"TcCLB.504231.20",2
"TcCLB.508613.50",3
"TcCLB.506145.10",11
"TcCLB.506595.120",2
"TcCLB.510795.21",1
"TcCLB.508501.140",4
"TcCLB.509493.20",2
"TcCLB.508257.80",3
"TcCLB.511003.130",0
"TcCLB.507159.70",1
"TcCLB.508693.60",1
"TcCLB.506435.400",4
"TcCLB.508029.30",0
"TcCLB.509289.5",1
"TcCLB.506559.205",2
"TcCLB.508691.20",3
"TcCLB.506559.430",1
"TcCLB.506559.370",5
"TcCLB.506705.40",1
"TcCLB.508029.20",2
"TcCLB.506435.280",2
"TcCLB.506559.180",0
"TcCLB.511003.30",3
"TcCLB.508257.120",0
"TcCLB.506559.280",0
"TcCLB.506705.70",2
"TcCLB.510687.50",0
