"seq_id","pqsNumber"
"Tbg972.5.5730",0
"Tbg972.5.3700",5
"Tbg972.5.5610",1
"Tbg972.5.360",3
"Tbg972.5.4120",0
"Tbg972.5.3800",2
"Tbg972.5.3830",2
"Tbg972.5.4630",3
"Tbg972.5.5260",2
"Tbg972.5.5660",0
"Tbg972.5.5810",2
"Tbg972.5.6580",0
"Tbg972.5.4050",0
"Tbg972.5.5040",1
"Tbg972.5.2770",32
"Tbg972.5.4500",2
"Tbg972.5.5180",1
"Tbg972.5.4220",0
"Tbg972.5.2200",1
"Tbg972.5.5410",2
"Tbg972.5.4170",3
"Tbg972.5.3230",1
"Tbg972.5.3550",2
"Tbg972.5.470",1
"Tbg972.5.3650",0
"Tbg972.5.3750",1
"Tbg972.5.6020",0
"Tbg972.5.5930",0
"Tbg972.5.4610",6
"Tbg972.5.4040",3
"Tbg972.5.1700",0
"Tbg972.5.4450",3
"Tbg972.5.6530",2
"Tbg972.5.2460",3
"Tbg972.5.2210",3
"Tbg972.5.2510",0
"Tbg972.5.350",0
"Tbg972.5.6510",4
"Tbg972.5.3280",3
"Tbg972.5.2100",3
"Tbg972.5.1740",2
"Tbg972.5.1280",0
"Tbg972.5.5440",1
"Tbg972.5.3490",0
"Tbg972.5.1320",1
"Tbg972.5.5760",0
"Tbg972.5.5460",0
"Tbg972.5.2570",2
"Tbg972.5.6140",3
"Tbg972.5.5580",1
"Tbg972.5.1190",3
"Tbg972.5.4300",1
"Tbg972.5.2160",3
"Tbg972.5.4010",1
"Tbg972.5.1720",1
"Tbg972.5.1120",2
"Tbg972.5.3630",2
"Tbg972.5.5880",2
"Tbg972.5.5320",1
"Tbg972.5.1030",2
"Tbg972.5.4350",3
"Tbg972.5.4160",0
"Tbg972.5.560",4
"Tbg972.5.5380",2
"Tbg972.5.1880",1
"Tbg972.5.5350",0
"Tbg972.5.3590",1
"Tbg972.5.2040",2
"Tbg972.5.5190",1
"Tbg972.6.4640",3
"Tbg972.6.3930",1
"Tbg972.6.4970",0
"Tbg972.6.3230",5
"Tbg972.6.3610",1
"Tbg972.6.2310",4
"Tbg972.6.4410",5
"Tbg972.6.710",1
"Tbg972.6.310",1
"Tbg972.6.3380",1
"Tbg972.6.725",2
"Tbg972.6.1970",2
"Tbg972.6.4140",2
"Tbg972.6.450",2
"Tbg972.6.2520",0
"Tbg972.6.2810",0
"Tbg972.6.1560",6
"Tbg972.6.2580",0
"Tbg972.6.3120",3
"Tbg972.6.1380",0
"Tbg972.6.3800",0
"Tbg972.6.10",3
"Tbg972.6.3270",0
"Tbg972.6.660",1
"Tbg972.6.1200",1
"Tbg972.6.2800",1
"Tbg972.6.350",3
"Tbg972.6.4500",3
"Tbg972.6.740",1
"Tbg972.6.2320",5
"Tbg972.6.2090",1
"Tbg972.6.270",2
"Tbg972.6.2680",0
"Tbg972.6.1610",5
"Tbg972.6.3310",2
"Tbg972.6.1770",7
"Tbg972.6.4330",0
"Tbg972.6.170",0
"Tbg972.6.4730",0
"Tbg972.6.4880",2
"Tbg972.6.3390",2
"Tbg972.6.2380",0
"Tbg972.6.2060",0
"Tbg972.6.2250",3
"Tbg972.6.4120",0
"Tbg972.6.1720",4
"Tbg972.6.4160",1
"Tbg972.6.2620",3
"Tbg972.6.240",3
"Tbg972.6.4110",0
"Tbg972.6.2510",0
"Tbg972.6.2500",3
"Tbg972.6.4150",1
"Tbg972.6.2420",2
"Tbg972.6.4210",1
"Tbg972.6.3860",2
"Tbg972.6.1310",2
"Tbg972.6.2230",0
"Tbg972.6.590",11
"Tbg972.6.3980",2
"Tbg972.6.1000",3
"Tbg972.6.4820",2
"Tbg972.6.1460",1
"Tbg972.6.2050",1
"Tbg972.6.3550",0
"Tbg972.6.3300",1
"Tbg972.6.4850",2
"Tbg972.6.680",1
"Tbg972.6.430",4
"Tbg972.6.3830",1
"Tbg972.6.4530",3
"Tbg972.6.3040",2
"Tbg972.6.1040",0
"Tbg972.6.4840",0
"Tbg972.6.2850",1
"Tbg972.6.1080",0
"Tbg972.6.520",13
"Tbg972.6.500",3
"Tbg972.6.1510",4
"Tbg972.6.1500",3
"Tbg972.6.820",2
"Tbg972.6.3070",1
"Tbg972.6.1120",1
"Tbg972.6.1360",4
"Tbg972.6.1320",3
"Tbg972.6.3670",3
"Tbg972.6.2070",0
"Tbg972.6.780",3
"Tbg972.6.4450",1
"Tbg972.6.2190",2
"Tbg972.6.2240",0
"Tbg972.6.1100",2
"Tbg972.6.3850",0
"Tbg972.6.4790",1
"Tbg972.6.2790",0
"Tbg972.6.4170",1
"Tbg972.6.670",2
"Tbg972.6.2530",0
"Tbg972.6.2830",1
"Tbg972.6.1430",0
"Tbg972.6.4010",0
"Tbg972.6.4260",1
"Tbg972.6.1440",1
"Tbg972.6.2930",0
"Tbg972.6.4870",0
"Tbg972.6.1880",1
"Tbg972.6.2100",1
"Tbg972.6.490",7
"Tbg972.6.1800",3
"Tbg972.6.1130",1
"Tbg972.6.2440",0
"Tbg972.6.4350",1
"Tbg972.6.3680",3
"Tbg972.6.4440",0
"Tbg972.6.2560",0
"Tbg972.6.2400",4
"Tbg972.6.2110",0
"Tbg972.6.2040",0
"Tbg972.6.4940",1
"Tbg972.6.4950",1
"Tbg972.6.1540",1
"Tbg972.6.4620",0
"Tbg972.6.4810",3
"Tbg972.6.2430",0
"Tbg972.6.920",1
"Tbg972.6.2390",0
"Tbg972.6.50",5
"Tbg972.6.370",2
"Tbg972.6.250",4
"Tbg972.6.2700",0
"Tbg972.6.2660",0
"Tbg972.6.1450",1
"Tbg972.6.1250",2
"Tbg972.6.1660",1
"Tbg972.6.4830",0
"Tbg972.6.4510",0
"Tbg972.6.1030",1
"Tbg972.6.2490",0
"Tbg972.6.4060",1
"Tbg972.6.3900",1
"Tbg972.6.1150",3
"Tbg972.6.1350",1
"Tbg972.6.4650",3
"Tbg972.6.2990",0
"Tbg972.6.2690",0
"Tbg972.6.2940",5
"Tbg972.6.3650",1
"Tbg972.6.1420",1
"Tbg972.6.510",2
"Tbg972.6.410",1
"Tbg972.6.3220",5
"Tbg972.6.600",3
"Tbg972.6.2600",1
"Tbg972.6.4080",0
"Tbg972.6.2970",0
"Tbg972.6.3290",0
"Tbg972.6.3060",1
"Tbg972.6.2210",0
"Tbg972.6.3360",0
"Tbg972.6.3130",1
"Tbg972.6.3250",0
"Tbg972.6.460",3
"Tbg972.6.2470",2
"Tbg972.6.4540",0
"Tbg972.6.750",0
"Tbg972.6.4710",1
"Tbg972.6.870",1
"Tbg972.6.2460",2
"Tbg972.6.4180",1
"Tbg972.6.1090",2
"Tbg972.6.340",5
"Tbg972.6.3460",0
"Tbg972.6.4030",1
"Tbg972.6.4460",1
"Tbg972.6.910",0
"Tbg972.6.3920",2
"Tbg972.6.2890",1
"Tbg972.6.3660",2
"Tbg972.6.4770",0
"Tbg972.6.3180",2
"Tbg972.6.4720",1
"Tbg972.6.2770",0
"Tbg972.6.2370",0
"Tbg972.6.720",0
"Tbg972.6.3140",1
"Tbg972.6.1810",1
"Tbg972.6.3420",0
"Tbg972.6.1850",0
"Tbg972.6.2750",0
"Tbg972.6.1170",3
"Tbg972.6.4190",1
"Tbg972.6.3240",2
"Tbg972.6.2920",2
"Tbg972.6.4520",0
"Tbg972.6.1670",1
"Tbg972.6.100",2
"Tbg972.6.400",2
"Tbg972.6.770",2
"Tbg972.6.1950",4
"Tbg972.6.4070",0
"Tbg972.6.800",1
"Tbg972.6.4040",0
"Tbg972.6.1060",0
"Tbg972.6.2730",0
"Tbg972.6.1070",0
"Tbg972.6.4320",2
"Tbg972.6.2330",4
"Tbg972.6.1390",0
"Tbg972.6.4480",4
"Tbg972.6.1340",2
"Tbg972.6.4750",1
"Tbg972.6.2260",3
"Tbg972.6.3750",2
"Tbg972.6.3760",4
"Tbg972.6.120",5
"Tbg972.6.3440",3
"Tbg972.6.880",3
"Tbg972.6.3890",1
"Tbg972.6.2280",2
"Tbg972.6.3580",0
"Tbg972.6.690",1
"Tbg972.6.970",0
"Tbg972.6.1580",0
"Tbg972.6.3150",9
"Tbg972.6.980",0
"Tbg972.6.900",0
"Tbg972.6.1590",2
"Tbg972.6.4890",3
"Tbg972.6.1010",4
"Tbg972.6.4800",1
"Tbg972.6.3960",1
"Tbg972.6.150",1
"Tbg972.6.1820",3
"Tbg972.6.2180",2
"Tbg972.6.3520",0
"Tbg972.6.2570",0
"Tbg972.6.2840",1
"Tbg972.6.700",1
"Tbg972.6.3950",1
"Tbg972.6.1260",1
"Tbg972.6.230",1
"Tbg972.6.3350",1
"Tbg972.6.4020",0
"Tbg972.6.2170",1
"Tbg972.6.3170",0
"Tbg972.6.3740",1
"Tbg972.6.4370",5
"Tbg972.6.2550",0
"Tbg972.6.2780",0
"Tbg972.6.3480",1
"Tbg972.6.180",2
"Tbg972.6.4340",2
"Tbg972.6.630",5
"Tbg972.6.3110",2
"Tbg972.6.4430",0
"Tbg972.6.2360",0
"Tbg972.6.2220",0
"Tbg972.6.3470",0
"Tbg972.6.2720",0
"Tbg972.6.3640",1
"Tbg972.6.2080",0
"Tbg972.6.640",6
"Tbg972.6.1160",3
"Tbg972.6.1710",2
"Tbg972.6.2870",0
"Tbg972.6.1180",2
"Tbg972.6.330",9
"Tbg972.6.1650",0
"Tbg972.6.4930",0
"Tbg972.6.830",1
"Tbg972.6.4490",4
"Tbg972.6.30",1
"Tbg972.6.3500",0
"Tbg972.6.3080",1
"Tbg972.6.2880",0
"Tbg972.6.620",4
"Tbg972.6.650",1
"Tbg972.6.2590",0
"Tbg972.6.2540",0
"Tbg972.6.4660",2
"Tbg972.6.1140",2
"Tbg972.6.3190",0
"Tbg972.6.2140",2
"Tbg972.6.2410",4
"Tbg972.6.2120",2
"Tbg972.6.1860",1
"Tbg972.6.4670",1
"Tbg972.6.1690",0
"Tbg972.6.160",0
"Tbg972.6.1740",6
"Tbg972.6.1020",1
"Tbg972.6.4610",5
"Tbg972.6.1640",3
"Tbg972.6.4570",3
"Tbg972.6.3590",0
"Tbg972.6.1600",3
"Tbg972.6.1050",0
"Tbg972.6.2980",1
"Tbg972.6.2960",1
"Tbg972.6.3400",3
"Tbg972.6.1330",3
"Tbg972.6.3570",0
"Tbg972.6.140",5
"Tbg972.6.4910",2
"Tbg972.6.3450",0
"Tbg972.6.3560",0
"Tbg972.6.2300",4
"Tbg972.6.2270",1
"Tbg972.6.840",2
"Tbg972.6.3780",0
"Tbg972.6.4740",2
"Tbg972.6.3940",0
"Tbg972.6.610",4
"Tbg972.6.3030",2
"Tbg972.6.950",1
"Tbg972.6.110",2
"Tbg972.6.2710",0
"Tbg972.6.2350",2
"Tbg972.6.2910",3
"Tbg972.6.4860",2
"Tbg972.6.3730",1
"Tbg972.6.4470",3
"Tbg972.6.3630",1
"Tbg972.6.3810",0
"Tbg972.6.2030",1
"Tbg972.6.2480",1
"Tbg972.6.3200",2
"Tbg972.6.2010",5
"Tbg972.6.4130",3
"Tbg972.6.3010",0
"Tbg972.6.3990",0
"Tbg972.6.2200",0
"Tbg972.6.1990",6
"Tbg972.6.1680",1
"Tbg972.6.4560",2
"Tbg972.6.3050",2
"Tbg972.6.960",1
"Tbg972.6.3700",0
"Tbg972.6.4700",1
"Tbg972.6.1210",0
"Tbg972.6.4780",0
"Tbg972.6.3280",0
"Tbg972.6.3340",0
"Tbg972.6.1790",2
"Tbg972.6.1870",1
"Tbg972.6.90",4
"Tbg972.6.1410",1
"Tbg972.6.4230",4
"Tbg972.6.3720",2
"Tbg972.6.1700",0
"Tbg972.6.5",3
"Tbg972.6.1530",1
"Tbg972.6.4270",0
"Tbg972.6.1490",3
"Tbg972.6.4280",1
"Tbg972.6.390",5
"Tbg972.6.2000",1
"Tbg972.6.730",1
"Tbg972.6.1840",0
"Tbg972.6.1830",2
"Tbg972.6.4220",0
"Tbg972.6.4760",0
"Tbg972.6.4250",5
"Tbg972.6.3880",1
"Tbg972.6.4690",1
"Tbg972.6.940",1
"Tbg972.6.2860",0
"Tbg972.6.3790",0
"Tbg972.6.790",3
"Tbg972.6.1480",4
"Tbg972.6.2630",4
"Tbg972.6.3490",0
"Tbg972.6.2640",0
"Tbg972.6.2160",2
"Tbg972.6.2290",1
"Tbg972.6.2130",5
"Tbg972.6.4420",0
"Tbg972.6.4050",0
"Tbg972.6.3330",0
"Tbg972.6.1890",1
"Tbg972.6.3210",3
"Tbg972.6.4920",0
"Tbg972.6.4290",1
"Tbg972.6.1400",0
"Tbg972.6.3970",1
"Tbg972.6.2610",1
"Tbg972.6.4550",1
"Tbg972.6.990",0
"Tbg972.6.3710",1
"Tbg972.6.4360",0
"Tbg972.6.2020",2
"Tbg972.6.2900",1
"Tbg972.6.2150",0
"Tbg972.6.1570",2
"Tbg972.6.4630",1
"Tbg972.6.1730",2
"Tbg972.6.1550",5
"Tbg972.6.4900",1
"Tbg972.6.3530",0
"Tbg972.6.380",3
"Tbg972.6.1240",1
"Tbg972.6.4680",1
"Tbg972.6.360",0
"Tbg972.6.760",2
"Tbg972.6.220",4
"Tbg972.6.810",2
"Tbg972.6.290",0
"Tbg972.6.4960",1
"Tbg972.6.4000",1
"Tbg972.6.890",3
"Tbg972.6.3510",0
"Tbg972.6.2950",3
"Tbg972.6.3690",0
"Tbg972.6.3600",0
"Tbg972.6.2740",0
"Tbg972.6.1370",3
"Tbg972.6.1270",1
"Tbg972.6.860",3
"Tbg972.6.1930",1
"Tbg972.6.4590",5
"Tbg972.6.3820",0
"Tbg972.6.3410",2
"Tbg972.6.1230",0
"Tbg972.6.3020",0
"Tbg972.6.4580",2
"Tbg972.6.1940",2
"Tbg972.6.2340",3
"Tbg972.6.3000",0
"Tbg972.6.3910",1
"Tbg972.6.3320",0
"Tbg972.6.3100",2
"Tbg972.6.1980",1
"Tbg972.6.3160",8
"Tbg972.6.735",1
"Tbg972.6.80",10
"Tbg972.6.3370",0
"Tbg972.6.RbcL_stabil_01",2
"Tbg972.6.4300",2
"Tbg972.6.3840",0
"Tbg972.6.1780",1
"Tbg972.6.3090",1
"Tbg972.6.3540",0
"Tbg972.6.320",6
"Tbg972.6.4090",0
"Tbg972.6.3620",1
"Tbg972.6.1520",1
"Tbg972.6.3770",5
"Tbg972.6.2820",0
"Tbg972.6.2760",0
"Tbg972.6.1280",1
"Tbg972.7.1400",3
"Tbg972.7.3500",4
"Tbg972.7.3570",3
"Tbg972.7.6820",3
"Tbg972.7.8020",9
"Tbg972.7.5100",4
"Tbg972.7.1490",1
"Tbg972.7.5350",5
"Tbg972.7.2660",3
"Tbg972.7.2020",1
"Tbg972.7.7470",2
"Tbg972.7.6700",5
"Tbg972.7.5330",9
"Tbg972.7.2490",1
"Tbg972.7.5450",0
"Tbg972.7.3310",2
"Tbg972.7.6380",1
"Tbg972.7.2360",7
"Tbg972.7.2420",3
"Tbg972.7.1730",2
"Tbg972.7.3670",2
"Tbg972.7.8690",4
"Tbg972.7.6060",2
"Tbg972.7.4530",1
"Tbg972.7.1150",0
"Tbg972.7.4790",5
"Tbg972.7.6050",2
"Tbg972.7.4220",2
"Tbg972.7.7400",4
"Tbg972.7.3860",0
"Tbg972.7.3760",0
"Tbg972.7.3360",2
"Tbg972.7.3015",2
"Tbg972.7.2600",3
"Tbg972.7.7800",4
"Tbg972.7.2210",1
"Tbg972.7.8650",3
"Tbg972.7.5280",6
"Tbg972.7.8340",3
"Tbg972.7.6110",4
"Tbg972.7.1620",1
"Tbg972.7.5380",1
"Tbg972.7.390",0
"Tbg972.7.2140",1
"Tbg972.7.3370",3
"Tbg972.7.2760",1
"Tbg972.7.5640",3
"Tbg972.7.6920",3
"Tbg972.7.150",0
"Tbg972.7.6730",2
"Tbg972.7.2190",1
"Tbg972.7.6830",0
"Tbg972.7.4960",1
"Tbg972.7.850",1
"Tbg972.7.5760",0
"Tbg972.7.1370",2
"Tbg972.7.4770",5
"Tbg972.7.2060",0
"Tbg972.7.8360",3
"Tbg972.7.8490",6
"Tbg972.7.2130",1
"Tbg972.7.4120",3
"Tbg972.7.8060",5
"Tbg972.7.6220",3
"Tbg972.7.1080",1
"Tbg972.7.4950",2
"Tbg972.7.8210",1
"Tbg972.7.8450",5
"Tbg972.7.8730",3
"Tbg972.7.5690",4
"Tbg972.7.4130",1
"Tbg972.7.7000",3
"Tbg972.7.4490",0
"Tbg972.7.6370",1
"Tbg972.7.710",0
"Tbg972.7.5780",2
"Tbg972.7.680",5
"Tbg972.7.960",2
"Tbg972.7.5270",0
"Tbg972.7.4100",1
"Tbg972.7.8240",3
"Tbg972.7.5560",1
"Tbg972.7.6300",3
"Tbg972.7.6330",3
"Tbg972.7.940",3
"Tbg972.7.7850",1
"Tbg972.7.6950",0
"Tbg972.7.6930",3
"Tbg972.7.5140",1
"Tbg972.7.1630",1
"Tbg972.7.4180",3
"Tbg972.7.4500",1
"Tbg972.7.3190",2
"Tbg972.7.6040",4
"Tbg972.7.1470",0
"Tbg972.7.8120",1
"Tbg972.7.4860",1
"Tbg972.7.5730",1
"Tbg972.7.1520",0
"Tbg972.7.4510",6
"Tbg972.7.7750",6
"Tbg972.7.360",0
"Tbg972.7.8830",2
"Tbg972.7.7270",3
"Tbg972.7.3550",6
"Tbg972.7.6070",4
"Tbg972.7.580",0
"Tbg972.7.1600",0
"Tbg972.7.6650",2
"Tbg972.7.2880",3
"Tbg972.7.5160",1
"Tbg972.7.2300",2
"Tbg972.7.7510",0
"Tbg972.7.7960",9
"Tbg972.7.790",2
"Tbg972.7.8760",7
"Tbg972.7.7240",0
"Tbg972.7.5660",0
"Tbg972.7.3150",0
"Tbg972.7.8160",4
"Tbg972.7.2530",0
"Tbg972.7.8580",3
"Tbg972.7.6600",1
"Tbg972.7.7860",2
"Tbg972.7.4610",1
"Tbg972.7.1850",0
"Tbg972.7.7780",5
"Tbg972.7.3950",2
"Tbg972.7.1590",0
"Tbg972.7.8680",5
"Tbg972.7.5990",2
"Tbg972.7.930",0
"Tbg972.7.3180",0
"Tbg972.7.470",1
"Tbg972.7.7350",2
"Tbg972.7.1390",0
"Tbg972.7.3290",2
"Tbg972.7.6450",3
"Tbg972.7.5940",0
"Tbg972.7.4640",2
"Tbg972.7.2820",2
"Tbg972.7.6200",10
"Tbg972.7.7980",7
"Tbg972.7.5970",3
"Tbg972.7.7090",0
"Tbg972.7.6170",9
"Tbg972.7.3660",3
"Tbg972.7.4890",2
"Tbg972.7.7990",3
"Tbg972.7.2120",1
"Tbg972.7.5580",1
"Tbg972.7.2870",6
"Tbg972.7.1870",2
"Tbg972.7.8810",13
"Tbg972.7.4350",3
"Tbg972.7.2770",2
"Tbg972.7.950",2
"Tbg972.7.6740",3
"Tbg972.7.8540",5
"Tbg972.7.6470",1
"Tbg972.7.8480",7
"Tbg972.7.2980",2
"Tbg972.7.5040",5
"Tbg972.7.130",1
"Tbg972.7.3770",0
"Tbg972.7.260",1
"Tbg972.7.3350",4
"Tbg972.7.920",4
"Tbg972.7.2710",0
"Tbg972.7.3620",4
"Tbg972.7.1300",0
"Tbg972.7.3960",3
"Tbg972.7.8390",0
"Tbg972.7.4320",1
"Tbg972.7.350",0
"Tbg972.7.3110",3
"Tbg972.7.3970",1
"Tbg972.7.2410",1
"Tbg972.7.420",5
"Tbg972.7.440",0
"Tbg972.7.7290",4
"Tbg972.7.8710",1
"Tbg972.7.610",5
"Tbg972.7.2830",1
"Tbg972.7.7840",2
"Tbg972.7.3880",2
"Tbg972.7.3690",3
"Tbg972.7.900",0
"Tbg972.7.2750",3
"Tbg972.7.480",1
"Tbg972.7.660",3
"Tbg972.7.4680",2
"Tbg972.7.3520",2
"Tbg972.7.5030",2
"Tbg972.7.2100",1
"Tbg972.7.4190",2
"Tbg972.7.3510",3
"Tbg972.7.7260",4
"Tbg972.7.1790",1
"Tbg972.7.2110",1
"Tbg972.7.1810",0
"Tbg972.7.6520",1
"Tbg972.7.6680",1
"Tbg972.7.4300",2
"Tbg972.7.2950",5
"Tbg972.7.6410",1
"Tbg972.7.430",1
"Tbg972.7.4760",1
"Tbg972.7.7210",2
"Tbg972.7.1020",2
"Tbg972.7.6570",2
"Tbg972.7.5600",4
"Tbg972.7.4810",0
"Tbg972.7.1380",1
"Tbg972.7.6590",3
"Tbg972.7.7490",0
"Tbg972.7.1800",1
"Tbg972.7.670",2
"Tbg972.7.6840",0
"Tbg972.7.6360",3
"Tbg972.7.3080",0
"Tbg972.7.6540",0
"Tbg972.7.5530",2
"Tbg972.7.2090",1
"Tbg972.7.750",2
"Tbg972.7.40",4
"Tbg972.7.3440",0
"Tbg972.7.8570",1
"Tbg972.7.560",2
"Tbg972.7.510",0
"Tbg972.7.6780",1
"Tbg972.7.6910",0
"Tbg972.7.3990",0
"Tbg972.7.2990",4
"Tbg972.7.120",1
"Tbg972.7.6000",3
"Tbg972.7.2400",3
"Tbg972.7.3730",1
"Tbg972.7.6310",4
"Tbg972.7.1930",2
"Tbg972.7.1480",0
"Tbg972.7.2220",0
"Tbg972.7.1830",1
"Tbg972.7.4900",2
"Tbg972.7.7180",7
"Tbg972.7.1920",1
"Tbg972.7.5510",0
"Tbg972.7.4010",0
"Tbg972.7.5740",1
"Tbg972.7.6230",5
"Tbg972.7.1070",4
"Tbg972.7.5880",2
"Tbg972.7.2630",2
"Tbg972.7.5130",1
"Tbg972.7.1460",1
"Tbg972.7.8430",6
"Tbg972.7.450",1
"Tbg972.7.5700",4
"Tbg972.7.4570",5
"Tbg972.7.2790",2
"Tbg972.7.2680",3
"Tbg972.7.7120",0
"Tbg972.7.6010",1
"Tbg972.7.4880",0
"Tbg972.7.4240",2
"Tbg972.7.7170",3
"Tbg972.7.8100",2
"Tbg972.7.3530",0
"Tbg972.7.7550",3
"Tbg972.7.3390",3
"Tbg972.7.3710",0
"Tbg972.7.200",6
"Tbg972.7_tRNA_Gly_01",2
"Tbg972.7.1200",7
"Tbg972.7.3300",1
"Tbg972.7.6270",1
"Tbg972.7.1900",3
"Tbg972.7.400",6
"Tbg972.7.250",3
"Tbg972.7.4690",6
"Tbg972.7.4940",0
"Tbg972.7.8220",5
"Tbg972.7.5890",1
"Tbg972_07_misc_RNA1",1
"Tbg972.7.3030",6
"Tbg972.7.4420",2
"Tbg972.7.4340",4
"Tbg972.7.1980",1
"Tbg972.7.4210",2
"Tbg972.7.220",2
"Tbg972.7.1260",3
"Tbg972.7.3900",4
"Tbg972.7.5910",2
"Tbg972.7.110",0
"Tbg972.7.8320",1
"Tbg972.7.1540",1
"Tbg972.7.7330",2
"Tbg972.7.3740",1
"Tbg972.7.6090",3
"Tbg972.7.3210",0
"Tbg972.7.6120",3
"Tbg972.7.910",4
"Tbg972.7.2240",0
"Tbg972.7.1770",0
"Tbg972.7.4140",3
"Tbg972.7.7250",1
"Tbg972.7.7230",1
"Tbg972.7.2080",0
"Tbg972.7.1700",1
"Tbg972.7.70",2
"Tbg972.7.8600",2
"Tbg972.7.5540",2
"Tbg972.7.4380",0
"Tbg972.7.6460",2
"Tbg972.7.5930",2
"Tbg972.7.5950",0
"Tbg972.7.5850",2
"Tbg972.7.2560",2
"Tbg972.7.2260",0
"Tbg972.7.3450",2
"Tbg972.7.640",0
"Tbg972.7.5240",2
"Tbg972.7.4740",1
"Tbg972.7.7630",0
"Tbg972.7.5230",0
"Tbg972.7.20",4
"Tbg972.7.1940",2
"Tbg972.7.7110",0
"Tbg972.7.3250",0
"Tbg972.7.1360",1
"Tbg972.7.320",1
"Tbg972.7.1960",1
"Tbg972.7.3800",5
"Tbg972.7.6480",6
"Tbg972.7.1690",1
"Tbg972.7.4850",1
"Tbg972.7.6860",3
"Tbg972.7.7320",0
"Tbg972.7.620",0
"Tbg972.7.2470",3
"Tbg972.7.7020",2
"Tbg972.7.5650",0
"Tbg972.7.4410",2
"Tbg972.7.5590",0
"Tbg972.7.160",0
"Tbg972.7.770",4
"Tbg972.7.7160",5
"Tbg972.7.4470",5
"Tbg972.7.2010",1
"Tbg972.7.4870",0
"Tbg972.7.7360",1
"Tbg972.7.6670",0
"Tbg972.7.870",2
"Tbg972.7.1000",0
"Tbg972.7.4730",1
"Tbg972.7.4260",0
"Tbg972.7.290",0
"Tbg972.7.5110",2
"Tbg972.7.5900",1
"Tbg972.7.7720",6
"Tbg972.7.1530",0
"Tbg972.7.3200",1
"Tbg972.7.3000",2
"Tbg972.7.1100",2
"Tbg972.7.4670",1
"Tbg972.7.8670",4
"Tbg972.7.7390",0
"Tbg972.7.4370",0
"Tbg972.7.5810",2
"Tbg972.7.6610",1
"Tbg972.7.2860",3
"Tbg972.7.7700",7
"Tbg972.7.2050",1
"Tbg972.7.4820",1
"Tbg972.7.1160",5
"Tbg972.7.3840",6
"Tbg972.7.6390",1
"Tbg972.7.5570",1
"Tbg972.7.810",0
"Tbg972.7.2920",4
"Tbg972.7.2970",1
"Tbg972.7.3400",4
"Tbg972.7.7080",2
"Tbg972.7.2230",2
"Tbg972.7.4430",4
"Tbg972.7.4080",0
"Tbg972.7.8840",1
"Tbg972.7.3540",6
"Tbg972.7.2640",0
"Tbg972.7.1120",0
"Tbg972.7.1990",1
"Tbg972.7.1230",0
"Tbg972.7.1970",1
"Tbg972.7.500",0
"Tbg972.7.2290",2
"Tbg972.7.3220",0
"Tbg972.7.7450",2
"Tbg972.7.5920",0
"Tbg972.7.5430",3
"Tbg972.7.5150",3
"Tbg972.7.5480",0
"Tbg972.7.6510",0
"Tbg972.7.90",1
"Tbg972.7.8410",2
"Tbg972.7.1500",0
"Tbg972.7.8190",5
"Tbg972.7.8350",3
"Tbg972.7.1510",1
"Tbg972.7.140",0
"Tbg972.7.4840",0
"Tbg972.7.2780",0
"Tbg972.7.5120",1
"Tbg972.7.2610",2
"Tbg972.7.6490",4
"Tbg972.7.1720",2
"Tbg972.7.3820",6
"Tbg972.7.4980",3
"Tbg972.7.170",3
"Tbg972.7.7220",3
"Tbg972.7.5220",1
"Tbg972.7.5470",1
"Tbg972.7.2170",1
"Tbg972.7.210",4
"Tbg972.7.6280",1
"Tbg972.7.7410",1
"Tbg972.7.2320",2
"Tbg972.7.6720",4
"Tbg972.7.2730",2
"Tbg972.7.2720",0
"Tbg972.7.2040",1
"Tbg972.7.7500",0
"Tbg972.7.1680",2
"Tbg972.7.4050",2
"Tbg972.7.6890",0
"Tbg972.7.4550",1
"Tbg972.7.4720",2
"Tbg972.7.4290",0
"Tbg972.7.3270",1
"Tbg972.7.1030",1
"Tbg972.7.5420",1
"Tbg972.7.4480",3
"Tbg972.7.3590",1
"Tbg972.7.6850",1
"Tbg972.7.1670",1
"Tbg972.7.8610",3
"Tbg972.7.6350",2
"Tbg972.7.2200",1
"Tbg972.7.4630",1
"Tbg972.7.4020",4
"Tbg972.7.8330",3
"Tbg972.7.2280",5
"Tbg972.7.7760",1
"Tbg972.7.6020",2
"Tbg972.7.1180",3
"Tbg972.7.3430",1
"Tbg972.7.980",1
"Tbg972.7.2160",1
"Tbg972.7.4650",1
"Tbg972.7.7030",2
"Tbg972.7.7650",2
"Tbg972.7.7370",1
"Tbg972.7.4750",1
"Tbg972.7.1760",1
"Tbg972.7.5830",3
"Tbg972.7.7440",2
"Tbg972.7.1350",4
"Tbg972.7.1130",1
"Tbg972.7.4200",1
"Tbg972.7.830",1
"Tbg972.7.3870",1
"Tbg972.7.3240",0
"Tbg972.7.8400",2
"Tbg972.7.4845",0
"Tbg972.7.8660",1
"Tbg972.7.8090",5
"Tbg972.7.2540",0
"Tbg972.7.2340",3
"Tbg972.7.8720",0
"Tbg972.7.8470",4
"Tbg972.7.3320",3
"Tbg972.7.760",1
"Tbg972.7.590",5
"Tbg972.7.4930",2
"Tbg972.7.280",0
"Tbg972.7.8270",4
"Tbg972.7.3560",2
"Tbg972.7.1040",1
"Tbg972.7.1840",2
