"seq_id","inicio","fin","strand","score"
"TcCLB.503829.89",1704,1727,"-",89
"TcCLB.504427.120",142,172,"-",62
"TcCLB.504427.120",378,398,"-",47
"TcCLB.504427.120",1369,1389,"+",73
"TcCLB.504427.120",1639,1677,"-",98
"TcCLB.503831.20",876,923,"-",49
"TcCLB.503831.20",953,976,"-",89
"TcCLB.503831.20",1208,1231,"-",61
"TcCLB.503831.20",1809,1836,"-",49
"TcCLB.506375.100",21,45,"+",59
"TcCLB.506375.100",352,378,"+",52
"TcCLB.506375.100",4519,4546,"+",48
"TcCLB.506375.70",10,41,"+",76
"TcCLB.506375.70",293,322,"+",61
"TcCLB.506375.70",2371,2399,"-",54
"TcCLB.509769.36",952,999,"+",49
"TcCLB.509769.36",1395,1439,"+",51
"TcCLB.504427.200",237,266,"+",52
"TcCLB.504427.200",3859,3899,"+",64
"TcCLB.504427.200",4580,4602,"-",49
"TcCLB.504427.200",4842,4866,"-",51
"TcCLB.504427.200",7481,7511,"+",52
"TcCLB.504427.200",7864,7907,"+",52
"TcCLB.503401.20",105,120,"+",72
"TcCLB.503401.20",2275,2315,"+",64
"TcCLB.503401.20",2658,2683,"-",47
"TcCLB.503401.20",2996,3018,"-",49
"TcCLB.503401.20",3258,3282,"-",51
"TcCLB.503401.20",4266,4308,"+",53
"TcCLB.503401.20",5893,5923,"+",52
"TcCLB.510515.100",1534,1558,"-",48
"TcCLB.510515.100",1766,1801,"+",62
"TcCLB.509767.210",215,231,"+",54
"TcCLB.509767.210",354,375,"-",47
"TcCLB.509767.210",493,527,"+",50
"TcCLB.503401.29",768,783,"+",72
"TcCLB.504427.90",1556,1572,"+",70
"TcCLB.506375.110",930,957,"+",48
"TcCLB.506375.110",1564,1589,"+",73
"TcCLB.506375.110",1626,1647,"+",75
"TcCLB.504427.64",316,349,"+",47
"TcCLB.509769.110",300,344,"+",47
"TcCLB.509871.10",622,643,"-",63
"TcCLB.509871.10",3453,3474,"-",51
"TcCLB.509871.10",3636,3678,"-",48
"TcCLB.509871.10",5340,5375,"-",55
"TcCLB.509871.10",7154,7190,"-",48
"TcCLB.503601.10",1282,1329,"-",65
"TcCLB.503601.10",1356,1386,"+",55
"TcCLB.503601.10",1510,1539,"-",53
"TcCLB.503601.10",2263,2285,"-",61
"TcCLB.503601.10",5160,5192,"+",52
"TcCLB.503601.10",5570,5589,"+",51
"TcCLB.429185.31",478,510,"-",64
"TcCLB.429185.31",931,963,"-",68
"TcCLB.511111.40",2279,2292,"+",75
"TcCLB.511625.4",1109,1136,"-",118
"TcCLB.511189.60",655,676,"-",53
"TcCLB.511621.240",1234,1272,"-",74
"TcCLB.511621.240",2561,2594,"-",48
"TcCLB.511621.40",293,325,"-",48
"TcCLB.511621.40",666,703,"-",95
"TcCLB.511621.40",716,758,"-",63
"TcCLB.511621.40",1996,2022,"-",71
"TcCLB.511621.40",2968,3003,"-",50
"TcCLB.509099.10",81,112,"-",65
"TcCLB.509099.10",474,503,"-",61
"TcCLB.509099.10",2629,2645,"-",53
"TcCLB.511621.9",602,642,"-",83
"TcCLB.509503.9",478,503,"+",47
"TcCLB.509503.9",1237,1252,"-",72
"TcCLB.511109.50",2616,2630,"-",73
"TcCLB.511109.50",2757,2804,"-",61
"TcCLB.511621.50",686,712,"-",71
"TcCLB.511621.50",1658,1693,"-",50
"TcCLB.511621.50",3758,3790,"-",49
"TcCLB.511621.50",3885,3912,"-",129
"TcCLB.511621.50",4605,4621,"-",54
"TcCLB.511621.50",4710,4734,"-",74
"TcCLB.511621.50",4874,4902,"+",118
"TcCLB.509099.5",604,635,"-",65
"TcCLB.509099.5",997,1026,"-",61
"TcCLB.511625.74",2240,2282,"-",49
"TcCLB.511625.74",2528,2577,"-",74
"TcCLB.511625.74",3163,3193,"-",51
"TcCLB.511625.74",8638,8684,"+",62
"TcCLB.511621.220",504,538,"-",60
"TcCLB.511113.9",287,304,"-",52
"TcCLB.511113.9",7021,7039,"-",51
"TcCLB.509099.89",127,158,"-",79
"TcCLB.509099.89",1847,1869,"-",51
"TcCLB.509737.19",1105,1121,"+",52
"TcCLB.509737.19",1279,1300,"+",51
"TcCLB.506979.20",1714,1755,"-",128
"TcCLB.506979.20",2064,2097,"-",64
"TcCLB.506979.20",2182,2196,"-",55
"TcCLB.511621.130",590,612,"-",74
"TcCLB.511621.130",732,765,"-",52
"TcCLB.511623.20",250,268,"-",52
"TcCLB.511623.20",1645,1676,"-",60
"TcCLB.511623.20",2512,2534,"-",51
"TcCLB.511623.20",3420,3447,"-",49
"TcCLB.511621.150",4431,4470,"-",50
"TcCLB.511621.150",4533,4562,"-",86
"TcCLB.511193.9",531,564,"+",64
"TcCLB.511193.9",797,820,"+",50
"TcCLB.511193.9",1051,1078,"-",55
"TcCLB.511193.9",1360,1391,"-",54
"TcCLB.511193.9",1432,1463,"+",54
"TcCLB.511193.9",1586,1610,"-",52
"TcCLB.511193.9",2339,2361,"-",61
"TcCLB.511193.9",5311,5333,"+",61
"TcCLB.511193.9",13252,13282,"+",51
"TcCLB.511193.9",18485,18519,"-",48
"TcCLB.511193.9",19774,19806,"+",48
"TcCLB.509735.30",847,882,"+",59
"TcCLB.509735.30",2440,2476,"+",48
"TcCLB.509735.30",4672,4699,"+",67
"TcCLB.509735.30",7240,7260,"+",64
"TcCLB.509735.30",7264,7284,"+",64
"TcCLB.509735.30",7288,7308,"+",64
"TcCLB.509735.30",7312,7332,"+",64
"TcCLB.509735.30",7336,7356,"+",64
"TcCLB.509735.30",7360,7380,"+",64
"TcCLB.509099.30",19,39,"-",47
"TcCLB.509099.30",706,737,"-",80
"TcCLB.509099.160",96,115,"-",66
"TcCLB.509099.160",2071,2108,"-",49
"TcCLB.504117.20",3317,3360,"-",77
"TcCLB.504117.20",4766,4787,"-",66
"TcCLB.509735.150",1322,1343,"+",81
"TcCLB.509735.150",2277,2300,"+",48
"TcCLB.509735.150",2530,2553,"+",71
"TcCLB.509735.150",2804,2831,"+",67
"TcCLB.509735.150",3290,3317,"+",55
"TcCLB.509735.150",4542,4558,"+",52
"TcCLB.509735.150",4715,4736,"+",51
"TcCLB.511191.39",736,769,"+",64
"TcCLB.511191.39",1002,1025,"+",50
"TcCLB.511191.39",1256,1283,"-",55
"TcCLB.511191.39",1565,1596,"-",54
"TcCLB.511191.39",1637,1668,"+",54
"TcCLB.511191.39",1791,1815,"-",52
"TcCLB.511191.39",2544,2566,"-",61
"TcCLB.511191.39",5516,5538,"+",61
"TcCLB.503951.10",1601,1645,"+",65
"TcCLB.503951.10",1850,1873,"+",50
"TcCLB.503951.10",2105,2132,"-",55
"TcCLB.503951.10",2414,2445,"-",54
"TcCLB.503951.10",2486,2520,"+",65
"TcCLB.503951.10",2643,2672,"-",53
"TcCLB.503951.10",3397,3419,"-",61
"TcCLB.511621.180",1329,1346,"-",69
"TcCLB.511625.10",185,212,"-",118
"TcCLB.511625.10",1055,1097,"-",50
"TcCLB.509847.50",656,693,"-",51
"TcCLB.509847.50",4102,4123,"-",51
"TcCLB.509847.50",4282,4298,"-",52
"TcCLB.509103.39",680,711,"-",66
"TcCLB.509099.100",548,570,"-",51
"TcCLB.509099.100",2895,2921,"-",72
"TcCLB.511627.20",905,924,"-",49
"TcCLB.511627.20",1389,1404,"-",53
"TcCLB.511627.20",8134,8164,"+",60
"TcCLB.511627.20",8668,8702,"-",48
"TcCLB.511627.20",8750,8799,"+",53
"TcCLB.511627.20",9045,9087,"+",49
"TcCLB.511627.20",9161,9189,"+",48
"TcCLB.511621.259",1619,1649,"-",71
"TcCLB.511115.30",159,192,"-",48
"TcCLB.511115.30",1991,2014,"+",60
"TcCLB.507847.20",1408,1426,"+",51
"TcCLB.511115.49",680,707,"-",53
"TcCLB.511115.49",827,846,"-",49
"TcCLB.511115.49",1177,1209,"-",81
"TcCLB.511115.10",625,671,"-",151
"TcCLB.507547.80",53,73,"+",110
"TcCLB.507547.80",353,369,"-",70
"TcCLB.507547.80",1191,1222,"-",83
"TcCLB.507547.80",1239,1283,"-",47
"TcCLB.507547.80",1464,1488,"+",67
"TcCLB.507547.80",1762,1785,"+",72
"TcCLB.507547.80",1921,1940,"+",75
"TcCLB.507547.80",2286,2330,"-",47
"TcCLB.429185.20",1220,1249,"-",57
"TcCLB.511621.100",171,198,"-",145
"TcCLB.511621.100",884,904,"-",48
"TcCLB.511621.100",1520,1540,"+",65
"TcCLB.511621.100",1665,1683,"-",49
"TcCLB.511621.100",2290,2307,"-",87
"TcCLB.511621.100",2358,2396,"-",67
"TcCLB.511621.100",2678,2701,"+",94
"TcCLB.511621.100",3173,3217,"-",65
"TcCLB.511621.100",3286,3310,"-",64
"TcCLB.511621.100",3420,3440,"-",64
"TcCLB.511621.100",3733,3757,"-",54
"TcCLB.511621.100",4207,4227,"+",82
"TcCLB.511621.100",4561,4579,"+",52
"TcCLB.508809.40",7,29,"-",72
"TcCLB.508809.40",223,236,"-",47
"TcCLB.508809.40",1225,1238,"-",75
"TcCLB.508809.40",1403,1420,"-",69
"TcCLB.508809.40",3640,3684,"-",52
"TcCLB.508809.40",4865,4887,"-",61
"TcCLB.503975.50",177,191,"-",73
"TcCLB.503975.50",290,309,"-",65
"TcCLB.503975.50",1503,1522,"+",47
"TcCLB.503975.50",3199,3228,"-",52
"TcCLB.503975.50",3264,3283,"-",47
"TcCLB.503975.50",3969,3982,"-",75
"TcCLB.509099.170",695,723,"-",54
"TcCLB.507547.9",2950,2973,"-",61
"TcCLB.507547.9",3114,3133,"-",49
"TcCLB.507547.9",3183,3213,"-",93
"TcCLB.511621.200",934,965,"-",50
"TcCLB.511621.200",1713,1749,"-",47
"TcCLB.511623.10",499,529,"-",71
"TcCLB.511623.10",1973,2000,"-",55
"TcCLB.511623.10",3298,3316,"-",52
"TcCLB.511627.130",936,954,"+",52
"TcCLB.511621.30",198,217,"+",56
"TcCLB.511621.30",237,266,"-",54
"TcCLB.511621.30",746,782,"-",79
"TcCLB.511621.30",1666,1698,"-",48
"TcCLB.511621.30",2039,2076,"-",95
"TcCLB.511621.30",2089,2131,"-",63
"TcCLB.509099.59",686,719,"-",47
"TcCLB.509099.59",1905,1934,"+",48
"TcCLB.509099.59",2245,2286,"-",78
"TcCLB.509735.100",209,236,"+",58
"TcCLB.509735.100",2876,2905,"+",52
"TcCLB.509735.100",3025,3051,"+",51
"TcCLB.509735.100",3248,3296,"+",62
"TcCLB.509735.100",4960,4979,"+",49
"TcCLB.506979.40",52,92,"-",92
"TcCLB.506979.40",652,674,"-",61
"TcCLB.506979.40",698,724,"+",104
"TcCLB.506979.40",1172,1196,"+",66
"TcCLB.506979.40",1898,1941,"-",49
"TcCLB.511191.10",567,611,"+",65
"TcCLB.511191.10",816,839,"+",50
"TcCLB.511191.10",1071,1098,"-",55
"TcCLB.511191.10",1380,1411,"-",54
"TcCLB.511191.10",1452,1486,"+",65
"TcCLB.511191.10",1609,1638,"-",53
"TcCLB.511191.10",2363,2385,"-",61
"TcCLB.506979.10",141,182,"-",128
"TcCLB.506979.10",491,524,"-",64
"TcCLB.506979.10",609,623,"-",55
"TcCLB.506979.10",1415,1429,"+",73
"TcCLB.511627.60",4209,4239,"+",60
"TcCLB.511627.60",4743,4777,"-",48
"TcCLB.511627.60",4825,4874,"+",53
"TcCLB.511627.60",5120,5162,"+",49
"TcCLB.511627.60",5236,5264,"+",48
"TcCLB.507547.30",495,524,"-",52
"TcCLB.507547.30",1938,1961,"-",61
"TcCLB.507547.30",2947,2964,"+",50
"TcCLB.503783.80",2165,2198,"-",50
"TcCLB.511621.250",536,580,"-",47
"TcCLB.511621.250",1187,1204,"-",52
"TcCLB.511621.250",1554,1585,"-",51
"TcCLB.511621.250",1686,1732,"-",48
"TcCLB.509099.70",34,63,"+",48
"TcCLB.509099.70",374,415,"-",78
"TcCLB.509099.70",1181,1200,"-",66
"TcCLB.509099.70",2012,2031,"-",52
"TcCLB.509099.70",2680,2724,"-",48
"TcCLB.509099.70",2861,2897,"-",58
"TcCLB.508811.30",4276,4324,"+",57
"TcCLB.508811.30",6524,6547,"+",48
"TcCLB.511619.5",3417,3445,"+",99
"TcCLB.511109.130",504,541,"+",88
"TcCLB.511109.130",1020,1045,"-",106
"TcCLB.511109.130",1169,1187,"-",95
"TcCLB.511109.130",1237,1258,"-",53
"TcCLB.511109.130",1462,1490,"-",54
"TcCLB.511109.130",1577,1595,"+",67
"TcCLB.511109.130",1596,1618,"-",74
"TcCLB.511109.130",1794,1818,"-",69
"TcCLB.511109.130",2171,2204,"-",77
"TcCLB.511109.130",2261,2278,"-",69
"TcCLB.511109.130",2499,2521,"-",92
"TcCLB.511109.130",3186,3218,"-",81
"TcCLB.511109.130",3391,3439,"-",143
"TcCLB.511109.130",3611,3636,"-",71
"TcCLB.511109.130",3839,3885,"-",133
"TcCLB.511109.130",3943,3985,"+",127
"TcCLB.511109.130",4022,4061,"-",57
"TcCLB.511109.130",4230,4261,"-",65
"TcCLB.511109.130",4831,4867,"-",54
"TcCLB.511109.130",5071,5107,"+",48
"TcCLB.507847.10",509,535,"-",56
"TcCLB.507847.10",845,883,"-",86
"TcCLB.508771.55",586,630,"+",65
"TcCLB.508771.55",835,858,"+",50
"TcCLB.508771.55",1090,1117,"-",55
"TcCLB.508771.55",1473,1504,"+",54
"TcCLB.508771.55",1627,1656,"-",53
"TcCLB.508771.55",2381,2403,"-",89
"TcCLB.508771.10",1439,1452,"-",47
"TcCLB.508771.10",1511,1546,"-",51
"TcCLB.508771.10",1707,1754,"+",63
"TcCLB.506979.5",70,84,"+",73
"TcCLB.511619.10",296,324,"+",99
"TcCLB.511625.20",585,602,"-",69
"TcCLB.507547.40",506,523,"+",50
"TcCLB.507547.40",1643,1663,"+",54
"TcCLB.511111.20",2415,2443,"-",50
"TcCLB.511109.90",100,123,"-",50
"TcCLB.511109.90",1275,1321,"-",120
"TcCLB.509103.10",259,283,"-",89
"TcCLB.509103.10",533,547,"+",55
"TcCLB.509103.10",1243,1276,"+",59
"TcCLB.511109.10",24,70,"-",59
"TcCLB.511109.10",135,154,"-",49
"TcCLB.511109.10",626,643,"+",87
"TcCLB.511627.140",31,49,"+",52
"TcCLB.511109.20",267,286,"+",54
"TcCLB.511109.20",469,500,"-",53
"TcCLB.511109.20",1501,1547,"-",59
"TcCLB.511109.20",1612,1631,"-",49
"TcCLB.511109.20",2103,2120,"+",87
"TcCLB.511621.90",504,538,"-",60
"TcCLB.511621.90",1173,1200,"-",145
"TcCLB.511621.90",1886,1906,"-",48
"TcCLB.503601.20",3937,3970,"+",64
"TcCLB.503601.20",3986,4034,"+",56
"TcCLB.503601.20",4407,4434,"-",55
"TcCLB.503601.20",4716,4747,"-",54
"TcCLB.503601.20",4788,4818,"+",55
"TcCLB.503601.20",4942,4971,"-",53
"TcCLB.503601.20",5696,5718,"-",61
"TcCLB.503601.20",7642,7664,"+",61
"TcCLB.503975.20",235,255,"-",64
"TcCLB.503975.20",258,302,"-",49
"TcCLB.503975.20",1553,1566,"+",47
"TcCLB.503975.20",1722,1749,"-",93
"TcCLB.503975.20",1985,2019,"-",65
"TcCLB.503975.20",2097,2128,"-",59
"TcCLB.503975.20",3606,3644,"-",55
"TcCLB.503975.20",4416,4448,"-",49
"TcCLB.503975.20",4627,4658,"+",65
"TcCLB.503975.20",4925,4941,"-",52
"TcCLB.503975.20",5783,5801,"+",67
"TcCLB.503975.20",5909,5936,"-",64
"TcCLB.509735.60",14,30,"+",52
"TcCLB.509735.60",188,209,"+",51
"TcCLB.509735.60",4039,4074,"+",59
"TcCLB.509735.60",5632,5668,"+",48
"TcCLB.503783.50",696,726,"+",49
"TcCLB.503783.50",3177,3219,"+",57
"TcCLB.511197.60",2791,2838,"-",65
"TcCLB.511197.60",2865,2895,"+",55
"TcCLB.511197.60",3019,3048,"-",53
"TcCLB.511197.60",3772,3794,"-",61
"TcCLB.511115.20",514,537,"+",60
"TcCLB.511115.20",3697,3742,"-",64
"TcCLB.511115.20",4338,4384,"-",151
"TcCLB.508807.5",671,699,"+",54
"TcCLB.508807.5",792,822,"-",70
"TcCLB.508807.5",1531,1544,"-",75
"TcCLB.508807.5",3015,3037,"-",54
"TcCLB.511107.30",328,368,"-",48
"TcCLB.511107.30",1363,1406,"-",50
"TcCLB.503975.40",160,192,"-",49
"TcCLB.503975.40",371,402,"+",65
"TcCLB.503975.40",669,685,"-",52
"TcCLB.503975.40",1527,1545,"+",67
"TcCLB.503975.40",1653,1680,"-",64
"TcCLB.503975.40",3600,3643,"+",47
"TcCLB.503975.40",4419,4461,"-",54
"TcCLB.503975.40",4856,4870,"-",73
"TcCLB.503975.40",4969,4988,"-",65
"TcCLB.503975.40",6182,6201,"+",47
"TcCLB.511621.190",76,93,"-",69
"TcCLB.511621.190",346,366,"-",48
"TcCLB.511621.190",1069,1106,"-",58
"TcCLB.511197.10",67,100,"-",50
"TcCLB.511197.10",2355,2397,"+",54
"TcCLB.511197.10",3023,3067,"+",52
"TcCLB.511197.10",3566,3585,"-",51
"TcCLB.411337.10",2046,2069,"+",48
"TcCLB.411337.10",2300,2321,"+",64
"TcCLB.411337.10",2572,2599,"+",67
"TcCLB.511621.70",326,357,"-",50
"TcCLB.511621.70",1105,1141,"-",47
"TcCLB.511621.80",506,534,"-",54
"TcCLB.511621.80",646,670,"-",48
"TcCLB.511109.100",1168,1191,"-",61
"TcCLB.511109.100",3047,3070,"-",50
"TcCLB.511109.60",2009,2051,"+",47
"TcCLB.504117.9",2156,2188,"-",47
"TcCLB.504117.9",2448,2496,"-",68
"TcCLB.511189.70",4587,4603,"+",52
"TcCLB.511621.210",506,534,"-",54
"TcCLB.511621.210",646,670,"-",48
"TcCLB.511109.30",158,179,"-",63
"TcCLB.511109.30",638,667,"-",58
"TcCLB.511109.30",1743,1777,"-",50
"TcCLB.511109.30",3736,3755,"+",54
"TcCLB.511109.30",3938,3969,"-",53
"TcCLB.509099.120",281,308,"-",60
"TcCLB.509099.120",421,438,"-",50
"TcCLB.509099.120",1654,1679,"-",67
"TcCLB.511107.5",110,142,"-",50
"TcCLB.503975.70",1875,1918,"-",61
"TcCLB.503975.70",2166,2181,"-",53
"TcCLB.503975.70",4362,4395,"+",76
"TcCLB.509099.130",3527,3558,"-",53
"TcCLB.509099.130",3740,3783,"+",47
"TcCLB.509099.80",167,203,"-",58
"TcCLB.509099.80",4366,4397,"-",79
"TcCLB.511625.100",1052,1096,"-",64
"TcCLB.511625.100",2715,2752,"+",55
"TcCLB.511189.10",4131,4146,"-",53
"TcCLB.511627.110",1905,1928,"+",60
"TcCLB.508809.30",556,589,"+",64
"TcCLB.508809.30",822,845,"+",50
"TcCLB.508809.30",1165,1189,"-",52
"TcCLB.508809.30",1920,1942,"-",61
"TcCLB.508809.30",5496,5522,"+",68
"TcCLB.508809.30",6310,6332,"+",61
"TcCLB.508809.30",6384,6413,"+",51
"TcCLB.508809.30",9409,9451,"-",55
"TcCLB.508809.30",11206,11228,"-",72
"TcCLB.508809.30",11422,11435,"-",47
"TcCLB.508809.30",12424,12437,"-",75
"TcCLB.508809.30",12602,12619,"-",69
"TcCLB.509735.120",851,886,"+",59
"TcCLB.509735.120",4700,4726,"+",72
"TcCLB.509735.120",6594,6621,"+",58
"TcCLB.511625.120",1512,1549,"+",55
"TcCLB.509099.40",1236,1267,"-",65
"TcCLB.508809.50",100,122,"-",61
"TcCLB.508809.50",2931,2951,"-",64
"TcCLB.508809.50",2954,2998,"-",49
"TcCLB.508809.50",4249,4262,"+",47
"TcCLB.508809.50",4418,4445,"-",93
"TcCLB.508809.50",4681,4715,"-",65
"TcCLB.511621.120",2383,2405,"-",74
"TcCLB.511621.120",2525,2558,"-",52
"TcCLB.511625.90",445,487,"-",49
"TcCLB.511625.90",733,782,"-",74
"TcCLB.511625.90",1368,1398,"-",51
"TcCLB.511625.90",6843,6889,"+",62
"TcCLB.503975.60",174,187,"-",75
"TcCLB.503975.60",1350,1372,"-",79
"TcCLB.503975.60",3752,3795,"-",61
"TcCLB.503975.60",4043,4058,"-",53
"TcCLB.511107.10",439,458,"-",49
"TcCLB.511107.10",1413,1440,"-",55
"TcCLB.511107.10",1595,1627,"-",50
"TcCLB.509847.70",2682,2715,"-",47
"TcCLB.508811.40",3409,3453,"+",65
"TcCLB.508811.40",3657,3680,"+",50
"TcCLB.508811.40",3912,3939,"-",55
"TcCLB.508811.40",4223,4254,"-",54
"TcCLB.508811.40",4295,4326,"+",54
"TcCLB.508811.40",4449,4478,"-",53
"TcCLB.508811.40",5204,5226,"-",61
"TcCLB.508811.40",7021,7044,"-",60
"TcCLB.413977.10",1409,1423,"+",73
"TcCLB.461515.10",15007,15035,"+",54
"TcCLB.461515.10",15128,15158,"-",70
"TcCLB.461515.10",15867,15880,"-",75
"TcCLB.511111.10",805,833,"-",50
"TcCLB.511111.10",4978,4992,"+",73
"TcCLB.508765.30",992,1020,"+",54
"TcCLB.508765.30",1113,1143,"-",70
"TcCLB.508765.30",3339,3362,"+",60
"TcCLB.508765.30",3764,3794,"-",68
"TcCLB.511109.40",534,548,"-",73
"TcCLB.511109.40",675,722,"-",61
"TcCLB.511109.40",2328,2349,"-",63
"TcCLB.511109.40",2808,2837,"-",58
"TcCLB.511111.30",164,177,"+",75
"TcCLB.511111.30",1304,1343,"-",59
"TcCLB.511111.30",1849,1874,"-",47
"TcCLB.511111.30",2185,2207,"-",70
"TcCLB.507547.70",2475,2508,"-",48
"TcCLB.507547.70",2909,2941,"-",80
"TcCLB.507547.70",3059,3079,"+",110
"TcCLB.507547.70",3359,3375,"-",70
"TcCLB.507547.70",4197,4228,"-",83
"TcCLB.507547.70",4245,4289,"-",47
"TcCLB.507547.70",4470,4494,"+",67
"TcCLB.507547.70",4768,4791,"+",72
"TcCLB.507547.70",4927,4946,"+",75
"TcCLB.511627.120",459,482,"+",60
"TcCLB.508811.55",1731,1775,"+",65
"TcCLB.508811.55",1979,2002,"+",50
"TcCLB.508811.55",2234,2261,"-",55
"TcCLB.508811.55",2545,2576,"-",54
"TcCLB.508811.55",2617,2648,"+",54
"TcCLB.508811.55",2771,2800,"-",53
"TcCLB.508811.55",3526,3548,"-",61
"TcCLB.508811.55",5343,5366,"-",60
"TcCLB.508811.55",5977,6007,"+",93
"TcCLB.508811.55",6057,6076,"+",49
"TcCLB.508811.55",6217,6240,"+",61
"TcCLB.509101.9",626,643,"-",59
"TcCLB.509101.9",1962,1994,"-",49
"TcCLB.509101.9",2977,2996,"-",49
"TcCLB.509101.9",3461,3476,"-",53
"TcCLB.507847.30",269,307,"-",86
"TcCLB.509099.150",1922,1948,"-",68
"TcCLB.509099.150",2563,2580,"-",50
"TcCLB.509099.150",2764,2797,"-",48
"TcCLB.509099.150",3106,3125,"-",66
"TcCLB.509735.70",1167,1196,"-",52
"TcCLB.509735.70",1993,2014,"+",81
"TcCLB.509735.70",3502,3529,"+",71
"TcCLB.509735.70",5240,5256,"+",52
"TcCLB.509735.70",5414,5435,"+",51
"TcCLB.508771.50",2925,2953,"-",104
"TcCLB.511625.130",2034,2082,"-",62
"TcCLB.511625.130",2572,2599,"-",55
"TcCLB.511189.90",2102,2117,"-",53
"TcCLB.511189.90",3353,3368,"-",55
"TcCLB.511189.90",4035,4066,"-",57
"TcCLB.511115.40",79,98,"-",49
"TcCLB.511115.40",429,461,"-",81
"TcCLB.511115.40",1456,1476,"+",52
"TcCLB.511115.40",2639,2672,"-",48
"TcCLB.508771.20",2717,2730,"-",47
"TcCLB.508771.20",2789,2824,"-",51
"TcCLB.508771.20",2985,3032,"+",63
"TcCLB.508765.40",2060,2088,"+",54
"TcCLB.508765.40",2181,2211,"-",70
"TcCLB.509739.10",4809,4836,"+",68
"TcCLB.509739.10",6112,6149,"+",61
"TcCLB.511189.54",991,1009,"-",49
"TcCLB.506979.50",160,182,"-",61
"TcCLB.506979.50",234,259,"-",49
"TcCLB.506979.50",863,902,"-",53
"TcCLB.506979.50",1037,1076,"-",78
"TcCLB.506979.50",1273,1312,"-",57
"TcCLB.506979.50",1413,1431,"-",49
"TcCLB.506979.50",1746,1770,"-",88
"TcCLB.506979.50",2096,2109,"-",47
"TcCLB.506979.50",2954,2994,"-",92
"TcCLB.506979.50",3554,3576,"-",61
"TcCLB.506979.50",3600,3626,"+",104
"TcCLB.506979.50",4074,4098,"+",66
"TcCLB.511621.20",3,36,"-",75
"TcCLB.511621.20",2047,2066,"+",56
"TcCLB.503975.100",5408,5437,"-",52
"TcCLB.503975.100",7770,7786,"+",52
"TcCLB.503975.100",7951,7987,"-",143
"TcCLB.503975.100",9498,9521,"-",115
"TcCLB.503975.100",9650,9668,"-",67
"TcCLB.511621.60",692,724,"-",49
"TcCLB.511621.60",819,846,"-",129
"TcCLB.511621.60",1539,1555,"-",54
"TcCLB.511621.60",1644,1668,"-",74
"TcCLB.511621.60",1808,1836,"+",118
"TcCLB.511621.60",2825,2852,"-",53
"TcCLB.509099.140",164,207,"+",47
"TcCLB.509845.9",4644,4661,"-",59
"TcCLB.509845.9",5971,6003,"-",49
"TcCLB.511109.80",322,368,"-",120
"TcCLB.511197.40",333,352,"-",51
"TcCLB.511625.149",767,799,"-",49
"TcCLB.511189.20",505,524,"-",49
"TcCLB.511189.20",1479,1509,"-",47
"TcCLB.509735.140",13,29,"+",52
"TcCLB.509735.140",186,207,"+",51
"TcCLB.509735.140",4047,4082,"+",59
"TcCLB.511195.10",2393,2427,"-",48
"TcCLB.511195.10",3682,3714,"+",48
"TcCLB.511195.10",6173,6206,"+",64
"TcCLB.511195.10",6439,6462,"+",50
"TcCLB.511195.10",6782,6806,"-",52
"TcCLB.511195.10",7537,7559,"-",61
"TcCLB.511195.10",11113,11139,"+",68
"TcCLB.511195.10",11927,11949,"+",61
"TcCLB.511195.10",12001,12030,"+",51
"TcCLB.509099.20",693,709,"-",53
"TcCLB.509099.20",1551,1581,"+",52
"TcCLB.509099.20",4149,4191,"-",51
"TcCLB.509099.20",4860,4891,"-",80
"TcCLB.509099.110",899,925,"-",72
"TcCLB.511107.41",696,719,"+",60
"TcCLB.511107.41",1121,1151,"-",68
"TcCLB.511107.41",3372,3412,"-",48
"TcCLB.506979.30",624,646,"-",61
"TcCLB.511189.80",673,689,"+",52
"TcCLB.506979.59",972,988,"+",53
"TcCLB.506979.59",1609,1631,"-",61
"TcCLB.506979.59",1683,1708,"-",49
"TcCLB.506979.59",2312,2351,"-",53
"TcCLB.506979.59",2486,2525,"-",78
"TcCLB.506979.59",2722,2761,"-",57
"TcCLB.506979.59",2862,2880,"-",49
"TcCLB.506979.59",3195,3219,"-",88
"TcCLB.506979.59",3545,3558,"-",47
"TcCLB.511111.50",45,63,"-",51
"TcCLB.511621.110",56,73,"-",87
"TcCLB.511621.110",124,162,"-",67
"TcCLB.511621.110",444,467,"+",94
"TcCLB.511621.110",939,983,"-",65
"TcCLB.511621.110",1052,1076,"-",64
"TcCLB.511621.110",1186,1206,"-",64
"TcCLB.511621.110",1499,1523,"-",54
"TcCLB.511621.110",1973,1993,"+",82
"TcCLB.511621.110",2327,2345,"+",52
"TcCLB.511621.110",2536,2572,"-",48
"TcCLB.511189.100",153,168,"-",55
"TcCLB.511189.100",835,866,"-",57
"TcCLB.511189.100",1986,2030,"-",52
"TcCLB.509735.84",1458,1477,"+",49
"TcCLB.509735.84",4823,4860,"+",55
"TcCLB.509735.84",6403,6435,"+",49
"TcCLB.509735.84",9365,9394,"+",51
"TcCLB.509735.84",13375,13404,"-",52
"TcCLB.509735.84",14201,14222,"+",81
"TcCLB.508811.10",585,601,"+",52
"TcCLB.508811.10",766,802,"-",143
"TcCLB.508811.10",2313,2336,"-",115
"TcCLB.508811.10",2465,2483,"-",67
"TcCLB.508811.10",2703,2723,"-",47
