"seq_id","pqsNumber"
"TevSTIB805.9.10340",1
"TevSTIB805.9.3680",0
"TevSTIB805.9.6070",0
"TevSTIB805.9.8660",1
"TevSTIB805.9.12160",0
"TevSTIB805.9.2570",4
"TevSTIB805.9.11510",0
"TevSTIB805.9.9550",2
"TevSTIB805.9.9560",3
"TevSTIB805.9.1080",0
"TevSTIB805.9.560",0
"TevSTIB805.9.5320",0
"TevSTIB805.9.5990",1
"TevSTIB805.9.7570",2
"TevSTIB805.9.5950",3
"TevSTIB805.9.7640",9
"TevSTIB805.9.12530",0
"TevSTIB805.9.4570",1
"TevSTIB805.9.9610",1
"TevSTIB805.9.5720",0
"TevSTIB805.9.5980",1
"TevSTIB805.9.7220",1
"TevSTIB805.9.320",0
"TevSTIB805.9.4390",0
"TevSTIB805.9.9720",2
"TevSTIB805.9.7980",3
"TevSTIB805.9.4960",0
"TevSTIB805.9.7280",1
"TevSTIB805.9.5870",0
"TevSTIB805.9.6090",0
"TevSTIB805.9.10370",0
"TevSTIB805.9.11780",0
"TevSTIB805.9.3050",2
"TevSTIB805.9.1010",6
"TevSTIB805.9.1370",4
"TevSTIB805.9.10570",0
"TevSTIB805.9.5520",1
"TevSTIB805.9.640",0
"TevSTIB805.9.9670",2
"TevSTIB805.9.9280",1
"TevSTIB805.9.7650",0
"TevSTIB805.9.7930",2
"TevSTIB805.9.790",0
"TevSTIB805.9.8210",1
"TevSTIB805.9.8060",0
"TevSTIB805.9.3850",3
"TevSTIB805.9.2680",1
"TevSTIB805.9.12610",1
"TevSTIB805.9.12060",0
"TevSTIB805.9.2170",1
"TevSTIB805.9.11120",0
"TevSTIB805.9.7170",0
"TevSTIB805.9.2640",2
"TevSTIB805.9.9870",4
"TevSTIB805.9.3770",2
"TevSTIB805.9.12810",1
"TevSTIB805.9.7090",4
"TevSTIB805.9.9740",1
"TevSTIB805.9.1480",2
"TevSTIB805.9.3710",0
"TevSTIB805.9.11590",0
"TevSTIB805.9.8570",0
"TevSTIB805.9.9220",0
"TevSTIB805.9.4370",2
"TevSTIB805.9.2360",3
"TevSTIB805.9.7210",1
"TevSTIB805.9.3410",0
"TevSTIB805.9.12420",0
"TevSTIB805.9.8910",0
"TevSTIB805.9.2470",0
"TevSTIB805.9.12750",0
"TevSTIB805.9.4770",2
"TevSTIB805.9.340",0
"TevSTIB805.9.100",0
"TevSTIB805.9.10430",9
"TevSTIB805.9.2590",2
"TevSTIB805.9.9050",3
"TevSTIB805.9.530",0
"TevSTIB805.9.10100",4
"TevSTIB805.9.11410",0
"TevSTIB805.9.9950",0
"TevSTIB805.9.11050",0
"TevSTIB805.9.2020",0
"TevSTIB805.9.11890",2
"TevSTIB805.9.12490",0
"TevSTIB805.9.430",0
"TevSTIB805.9.4300",1
"TevSTIB805.9.3220",0
"TevSTIB805.9.7390",0
"TevSTIB805.9.2830",2
"TevSTIB805.9.5200",0
"TevSTIB805.9.8160",0
"TevSTIB805.9.10640",1
"TevSTIB805.9.5380",0
"TevSTIB805.9.3960",0
"TevSTIB805.9.5250",1
"TevSTIB805.9.5820",1
"TevSTIB805.9.5370",1
"TevSTIB805.9.2610",0
"TevSTIB805.9.2380",0
"TevSTIB805.9.10870",3
"TevSTIB805.9.3870",2
"TevSTIB805.9.12430",1
"TevSTIB805.9.140",2
"TevSTIB805.9.10140",0
"TevSTIB805.9.8950",0
"TevSTIB805.9.4670",3
"TevSTIB805.9.9320",0
"TevSTIB805.9.5240",1
"TevSTIB805.9.5800",0
"TevSTIB805.9.11320",5
"TevSTIB805.9.10190",3
"TevSTIB805.9.8000",1
"TevSTIB805.9.7330",2
"TevSTIB805.9.3430",3
"TevSTIB805.9.9680",2
"TevSTIB805.9.8250",0
"TevSTIB805.9.5460",3
"TevSTIB805.9.11870",0
"TevSTIB805.9.3060",4
"TevSTIB805.9.9210",1
"TevSTIB805.9.2110",2
"TevSTIB805.9.9100",1
"TevSTIB805.9.2240",0
"TevSTIB805.9.12570",0
"TevSTIB805.9.6000",2
"TevSTIB805.9.10650",2
"TevSTIB805.9.4210",0
"TevSTIB805.9.1590",0
"TevSTIB805.9.5030",1
"TevSTIB805.9.10800",0
"TevSTIB805.9.3550",0
"TevSTIB805.9.11530",0
"TevSTIB805.9.8100",1
"TevSTIB805.9.4140",0
"TevSTIB805.9.11340",0
"TevSTIB805.9.8960",1
"TevSTIB805.9.1220",3
"TevSTIB805.9.5430",2
"TevSTIB805.9.11020",0
"TevSTIB805.9.10220",4
"TevSTIB805.9.11080",2
"TevSTIB805.9.2300",0
"TevSTIB805.9.2140",1
"TevSTIB805.9.300",0
"TevSTIB805.9.6400",0
"TevSTIB805.9.1050",1
"TevSTIB805.9.9250",1
"TevSTIB805.9.9030",2
"TevSTIB805.9.11820",0
"TevSTIB805.9.5740",0
"TevSTIB805.9.9310",1
"TevSTIB805.9.12410",0
"TevSTIB805.9.12100",0
"TevSTIB805.9.7690",8
"TevSTIB805.9.5070",0
"TevSTIB805.9.7120",5
"TevSTIB805.9.8810",1
"TevSTIB805.9.1250",0
"TevSTIB805.9.5180",3
"TevSTIB805.9.9510",0
"TevSTIB805.9.2320",1
"TevSTIB805.9.3540",0
"TevSTIB805.9.1870",2
"TevSTIB805.9.8790",1
"TevSTIB805.9.440",0
"TevSTIB805.9.12790",0
"TevSTIB805.9.8890",2
"TevSTIB805.9.1310",0
"TevSTIB805.9.7660",0
"TevSTIB805.9.12630",0
"TevSTIB805.9.8070",0
"TevSTIB805.9.10530",0
"TevSTIB805.9.10740",1
"TevSTIB805.9.9900",0
"TevSTIB805.9.4590",0
"TevSTIB805.9.10330",0
"TevSTIB805.9.9380",6
"TevSTIB805.9.7300",1
"TevSTIB805.9.5910",2
"TevSTIB805.9.4450",3
"TevSTIB805.9.7110",4
"TevSTIB805.9.7550",2
"TevSTIB805.9.2580",2
"TevSTIB805.9.10660",3
"TevSTIB805.9.390",0
"TevSTIB805.9.7620",0
"TevSTIB805.9.80",0
"TevSTIB805.9.5700",1
"TevSTIB805.9.4910",0
"TevSTIB805.9.8720",0
"TevSTIB805.9.4560",1
"TevSTIB805.9.9160",1
"TevSTIB805.9.7800",0
"TevSTIB805.9.8620",1
"TevSTIB805.9.7440",1
"TevSTIB805.9.11130",1
"TevSTIB805.9.10930",2
"TevSTIB805.9.9010",1
"TevSTIB805.9.10510",15
"TevSTIB805.9.11910",1
"TevSTIB805.9.7670",1
"TevSTIB805.9.5530",2
"TevSTIB805.9.7490",1
"TevSTIB805.9.6130",0
"TevSTIB805.9.9960",1
"TevSTIB805.9.7780",1
"TevSTIB805.9.7720",1
"TevSTIB805.9.1240",0
"TevSTIB805.9.8350",0
"TevSTIB805.9.4480",2
"TevSTIB805.9.1200",0
"TevSTIB805.9.10210",1
"TevSTIB805.9.6390",1
"TevSTIB805.9.1060",1
"TevSTIB805.9.7160",1
"TevSTIB805.9.10960",0
"TevSTIB805.9.8430",0
"TevSTIB805.9.1820",2
"TevSTIB805.9.1580",0
"TevSTIB805.9.11090",6
"TevSTIB805.9.1420",1
"TevSTIB805.9.12860",0
"TevSTIB805.9.6830",0
"TevSTIB805.9.3040",0
"TevSTIB805.9.3080",2
"TevSTIB805.9.1170",3
"TevSTIB805.9.5360",3
"TevSTIB805.9.8190",1
"TevSTIB805.9.3760",2
"TevSTIB805.9.1850",0
"TevSTIB805.9.11610",0
"TevSTIB805.9.6770",4
"TevSTIB805.9.12720",0
"TevSTIB805.9.5560",1
"TevSTIB805.9.710",1
"TevSTIB805.9.13060",0
"TevSTIB805.9.9120",1
"TevSTIB805.9.8840",3
"TevSTIB805.9.11730",1
"TevSTIB805.9.3800",0
"TevSTIB805.9.13010",0
"TevSTIB805.9.8850",2
"TevSTIB805.9.6510",0
"TevSTIB805.9.5830",1
"TevSTIB805.9.6760",3
"TevSTIB805.9.1100",0
"TevSTIB805.9.10950",0
"TevSTIB805.9.1510",8
"TevSTIB805.9.11250",2
"TevSTIB805.9.910",1
"TevSTIB805.9.5290",2
"TevSTIB805.9.4830",1
"TevSTIB805.9.2780",1
"TevSTIB805.9.5050",1
"TevSTIB805.9.590",1
"TevSTIB805.9.13000",0
"TevSTIB805.9.10790",0
"TevSTIB805.9.10810",1
"TevSTIB805.9.1700",1
"TevSTIB805.9.2150",0
"TevSTIB805.9.10440",15
"TevSTIB805.9.2490",1
"TevSTIB805.9.7350",0
"TevSTIB805.9.9840",0
"TevSTIB805.9.2390",0
"TevSTIB805.9.4860",0
"TevSTIB805.9.1460",0
"TevSTIB805.9.11200",2
"TevSTIB805.9.11490",0
"TevSTIB805.9.1740",1
"TevSTIB805.9.12280",2
"TevSTIB805.9.6930",1
"TevSTIB805.9.4310",3
"TevSTIB805.9.3120",0
"TevSTIB805.9.8970",1
"TevSTIB805.9.6590",2
"TevSTIB805.9.10250",1
"TevSTIB805.9.2720",1
"TevSTIB805.9.5570",0
"TevSTIB805.9.8320",3
"TevSTIB805.9.2530",0
"TevSTIB805.9.12550",0
"TevSTIB805.9.7730",0
"TevSTIB805.9.3470",3
"TevSTIB805.9.10420",12
"TevSTIB805.9.2200",1
"TevSTIB805.9.2330",0
"TevSTIB805.9.12520",0
"TevSTIB805.9.9150",1
"TevSTIB805.9.13020",0
"TevSTIB805.9.11010",0
"TevSTIB805.9.6840",1
"TevSTIB805.9.940",2
"TevSTIB805.9.3810",0
"TevSTIB805.9.12310",0
"TevSTIB805.9.2750",2
"TevSTIB805.9.8330",2
"TevSTIB805.9.11930",0
"TevSTIB805.9.11830",0
"TevSTIB805.9.600",0
"TevSTIB805.9.6960",1
"TevSTIB805.9.11400",0
"TevSTIB805.9.5480",1
"TevSTIB805.9.12470",0
"TevSTIB805.9.7190",1
"TevSTIB805.9.1190",2
"TevSTIB805.9.4110",1
"TevSTIB805.9.950",3
"TevSTIB805.9.9300",1
"TevSTIB805.9.6440",1
"TevSTIB805.9.5390",1
"TevSTIB805.9.9430",3
"TevSTIB805.9.9180",2
"TevSTIB805.9.7360",0
"TevSTIB805.9.2100",1
"TevSTIB805.9.7200",1
"TevSTIB805.9.3880",2
"TevSTIB805.9.240",2
"TevSTIB805.9.1830",2
"TevSTIB805.9.8280",2
"TevSTIB805.9.130",2
"TevSTIB805.9.11960",0
"TevSTIB805.9.10980",0
"TevSTIB805.9.5140",0
"TevSTIB805.9.280",0
"TevSTIB805.9.3520",3
"TevSTIB805.9.6480",1
"TevSTIB805.9.4430",1
"TevSTIB805.9.1500",13
"TevSTIB805.9.7130",6
"TevSTIB805.9.120",0
"TevSTIB805.9.3650",1
"TevSTIB805.9.5630",1
"TevSTIB805.9.6180",4
"TevSTIB805.9.10500",9
"TevSTIB805.9.90",0
"TevSTIB805.9.3350",2
"TevSTIB805.9.12400",0
"TevSTIB805.9.3330",0
"TevSTIB805.9.6150",1
"TevSTIB805.9.1040",0
"TevSTIB805.9.8710",1
"TevSTIB805.9.11940",0
"TevSTIB805.9.9110",2
"TevSTIB805.9.7430",0
"TevSTIB805.9.2000",0
"TevSTIB805.9.9860",3
"TevSTIB805.9.12870",0
"TevSTIB805.9.9520",1
"TevSTIB805.9.6490",2
"TevSTIB805.9.4780",1
"TevSTIB805.9.10820",2
"TevSTIB805.9.5400",2
"TevSTIB805.9.5970",2
"TevSTIB805.9.7450",3
"TevSTIB805.9.4320",0
"TevSTIB805.9.630",0
"TevSTIB805.9.3170",3
"TevSTIB805.9.1470",1
"TevSTIB805.9.10750",2
"TevSTIB805.9.11980",0
"TevSTIB805.9.7510",1
"TevSTIB805.9.10390",3
"TevSTIB805.9.5260",0
"TevSTIB805.9.4500",0
"TevSTIB805.9.9530",2
"TevSTIB805.9.10070",0
"TevSTIB805.9.6420",1
"TevSTIB805.9.9780",1
"TevSTIB805.9.6170",4
"TevSTIB805.9.9240",1
"TevSTIB805.9.610",0
"TevSTIB805.9.12560",0
"TevSTIB805.9.10830",0
"TevSTIB805.9.12240",0
"TevSTIB805.9.12180",1
"TevSTIB805.9.8340",0
"TevSTIB805.9.1650",2
"TevSTIB805.9.12350",0
"TevSTIB805.9.3780",2
"TevSTIB805.9.5860",2
"TevSTIB805.9.6800",1
"TevSTIB805.9.4120",0
"TevSTIB805.9.5710",0
"TevSTIB805.9.10240",3
"TevSTIB805.9.800",0
"TevSTIB805.9.6740",1
"TevSTIB805.9.9980",12
"TevSTIB805.9.8640",3
"TevSTIB805.9.1550",5
"TevSTIB805.9.10130",1
"TevSTIB805.9.8870",0
"TevSTIB805.9.1610",1
"TevSTIB805.9.11110",1
"TevSTIB805.9.6880",0
"TevSTIB805.9.12960",0
"TevSTIB805.9.10280",3
"TevSTIB805.9.8390",1
"TevSTIB805.9.12440",3
"TevSTIB805.9.9770",2
"TevSTIB805.9.3010",0
"TevSTIB805.9.12290",0
"TevSTIB805.9.3270",0
"TevSTIB805.9.6270",0
"TevSTIB805.9.1910",4
"TevSTIB805.9.8460",2
"TevSTIB805.9.10090",4
"TevSTIB805.9.11270",0
"TevSTIB805.9.7480",0
"TevSTIB805.9.2520",2
"TevSTIB805.9.70",0
"TevSTIB805.9.10230",2
"TevSTIB805.9.1780",5
"TevSTIB805.9.4190",2
"TevSTIB805.9.1690",0
"TevSTIB805.9.5150",0
"TevSTIB805.9.8130",0
"TevSTIB805.9.6690",0
"TevSTIB805.9.2430",4
"TevSTIB805.9.10670",1
"TevSTIB805.9.7840",0
"TevSTIB805.9.11810",0
"TevSTIB805.9.860",0
"TevSTIB805.9.10360",0
"TevSTIB805.9.11500",0
"TevSTIB805.9.1710",3
"TevSTIB805.9.6240",3
"TevSTIB805.9.2980",2
"TevSTIB805.9.5620",1
"TevSTIB805.9.730",0
"TevSTIB805.9.5310",1
"TevSTIB805.9.7790",1
"TevSTIB805.9.6550",0
"TevSTIB805.9.1300",0
"TevSTIB805.9.380",0
"TevSTIB805.9.12990",0
"TevSTIB805.9.11240",3
"TevSTIB805.9.5090",0
"TevSTIB805.9.2860",0
"TevSTIB805.9.4040",0
"TevSTIB805.9.1750",1
"TevSTIB805.9.13080",4
"TevSTIB805.9.3480",1
"TevSTIB805.9.6290",0
"TevSTIB805.9.2400",1
"TevSTIB805.9.670",3
"TevSTIB805.9.8920",1
"TevSTIB805.9.110",0
"TevSTIB805.9.11030",0
"TevSTIB805.9.6580",2
"TevSTIB805.9.6350",3
"TevSTIB805.9.9880",1
"TevSTIB805.9.1680",4
"TevSTIB805.9.7850",3
"TevSTIB805.9.4870",4
"TevSTIB805.9.5160",0
"TevSTIB805.9.11560",2
"TevSTIB805.9.3260",0
"TevSTIB805.9.9040",3
"TevSTIB805.9.3370",2
"TevSTIB805.9.9410",3
"TevSTIB805.9.13070",0
"TevSTIB805.9.4840",3
"TevSTIB805.9.8140",0
"TevSTIB805.9.6630",1
"TevSTIB805.9.9020",1
"TevSTIB805.9.12970",0
"TevSTIB805.9.8540",0
"TevSTIB805.9.9590",0
"TevSTIB805.9.4930",0
"TevSTIB805.9.3980",1
"TevSTIB805.9.2870",0
"TevSTIB805.9.8370",2
"TevSTIB805.9.2290",1
"TevSTIB805.9.4440",3
"TevSTIB805.9.10860",1
"TevSTIB805.9.2340",0
"TevSTIB805.9.7860",7
"TevSTIB805.9.3150",0
"TevSTIB805.9.9690",2
"TevSTIB805.9.10180",4
"TevSTIB805.9.1600",0
"TevSTIB805.9.11360",1
"TevSTIB805.9.3720",0
"TevSTIB805.9.5810",0
"TevSTIB805.9.4000",0
"TevSTIB805.9.9570",1
"TevSTIB805.9.8940",1
"TevSTIB805.9.4650",1
"TevSTIB805.9.4890",0
"TevSTIB805.9.8230",1
"TevSTIB805.9.2790",1
"TevSTIB805.9.5690",2
"TevSTIB805.9.510",0
"TevSTIB805.9.6060",1
"TevSTIB805.9.7260",1
"TevSTIB805.9.40",2
"TevSTIB805.9.5770",5
"TevSTIB805.9.9170",2
"TevSTIB805.9.12070",0
"TevSTIB805.9.10690",1
"TevSTIB805.9.930",0
"TevSTIB805.9.9070",0
"TevSTIB805.9.2050",2
"TevSTIB805.9.8030",2
"TevSTIB805.9.11990",0
"TevSTIB805.9.3110",0
"TevSTIB805.9.4810",0
"TevSTIB805.9.5580",1
"TevSTIB805.9.2700",4
"TevSTIB805.9.2220",0
"TevSTIB805.9.11260",0
"TevSTIB805.9.11160",2
"TevSTIB805.9.4420",0
"TevSTIB805.9.10110",4
"TevSTIB805.9.2820",1
"TevSTIB805.9.6200",0
"TevSTIB805.9.4150",0
"TevSTIB805.9.12540",0
"TevSTIB805.9.4050",0
"TevSTIB805.9.880",0
"TevSTIB805.9.680",3
"TevSTIB805.9.10520",9
"TevSTIB805.9.7610",0
"TevSTIB805.9.12500",0
"TevSTIB805.9.8290",1
"TevSTIB805.9.6790",0
"TevSTIB805.9.5730",0
"TevSTIB805.9.3610",0
"TevSTIB805.9.12590",0
"TevSTIB805.9.6110",1
"TevSTIB805.9.8860",1
"TevSTIB805.9.8610",1
"TevSTIB805.9.360",0
"TevSTIB805.9.9440",0
"TevSTIB805.9.3340",0
"TevSTIB805.9.3630",1
"TevSTIB805.9.6050",2
"TevSTIB805.9.8420",1
"TevSTIB805.9.3600",0
"TevSTIB805.9.450",3
"TevSTIB805.9.10550",0
"TevSTIB805.9.10840",0
"TevSTIB805.9.6820",2
"TevSTIB805.9.8700",1
"TevSTIB805.9.6450",2
"TevSTIB805.9.4020",2
"TevSTIB805.9.3400",2
"TevSTIB805.9.2900",1
"TevSTIB805.9.4380",0
"TevSTIB805.9.2410",0
"TevSTIB805.9.1860",0
"TevSTIB805.9.7560",3
"TevSTIB805.9.12910",1
"TevSTIB805.9.6190",2
"TevSTIB805.9.5540",7
"TevSTIB805.9.8680",1
"TevSTIB805.9.7740",0
"TevSTIB805.9.7400",2
"TevSTIB805.9.1410",1
"TevSTIB805.9.9630",3
"TevSTIB805.9.9800",0
"TevSTIB805.9.11550",1
"TevSTIB805.9.3320",3
"TevSTIB805.9.6030",1
"TevSTIB805.9.5270",0
"TevSTIB805.9.5640",0
"TevSTIB805.9.1160",1
"TevSTIB805.9.2120",4
"TevSTIB805.9.5110",2
"TevSTIB805.9.2480",0
"TevSTIB805.9.6430",1
"TevSTIB805.9.1000",6
"TevSTIB805.9.5590",2
"TevSTIB805.9.5930",0
"TevSTIB805.9.2930",1
"TevSTIB805.9.12340",0
"TevSTIB805.9.7880",4
"TevSTIB805.9.7810",2
"TevSTIB805.9.7150",1
"TevSTIB805.9.4760",2
"TevSTIB805.9.11660",1
"TevSTIB805.9.6860",2
"TevSTIB805.9.3240",0
"TevSTIB805.9.10040",3
"TevSTIB805.9.12730",0
"TevSTIB805.9.810",0
"TevSTIB805.9.5130",0
"TevSTIB805.9.10310",1
"TevSTIB805.9.170",0
"TevSTIB805.9.6560",1
"TevSTIB805.9.1110",0
"TevSTIB805.9.2260",0
"TevSTIB805.9.3640",1
"TevSTIB805.9.60",0
"TevSTIB805.9.12770",0
"TevSTIB805.9.3570",3
"TevSTIB805.9.1560",4
"TevSTIB805.9.1230",2
"TevSTIB805.9.9260",0
"TevSTIB805.9.1490",8
"TevSTIB805.9.8750",0
"TevSTIB805.9.9760",1
"TevSTIB805.9.7180",2
"TevSTIB805.9.2620",1
"TevSTIB805.9.8800",0
"TevSTIB805.9.11600",0
"TevSTIB805.9.6900",2
"TevSTIB805.9.13050",0
"TevSTIB805.9.10490",6
"TevSTIB805.9.1030",3
"TevSTIB805.9.5280",1
"TevSTIB805.9.10290",1
"TevSTIB805.9.7410",2
"TevSTIB805.9.12040",1
"TevSTIB805.9.2210",0
"TevSTIB805.9.7990",1
"TevSTIB805.9.12320",0
"TevSTIB805.9.650",0
"TevSTIB805.9.6410",0
"TevSTIB805.9.6210",0
"TevSTIB805.9.8490",0
"TevSTIB805.9.8880",1
"TevSTIB805.9.5340",2
"TevSTIB805.9.10710",1
"TevSTIB805.9.2180",3
"TevSTIB805.9.10880",2
"TevSTIB805.9.7970",4
"TevSTIB805.9.490",0
"TevSTIB805.9.10320",0
"TevSTIB805.9.1660",2
"TevSTIB805.9.7710",4
"TevSTIB805.9.7340",0
"TevSTIB805.9.11480",0
"TevSTIB805.9.5000",0
"TevSTIB805.9.10060",2
"TevSTIB805.9.5120",0
"TevSTIB805.9.9000",2
"TevSTIB805.9.11840",0
"TevSTIB805.9.8600",1
"TevSTIB805.9.4540",1
"TevSTIB805.9.9970",1
"TevSTIB805.9.9730",1
"TevSTIB805.9.5510",2
"TevSTIB805.9.9640",0
"TevSTIB805.9.8080",1
"TevSTIB805.9.9500",1
"TevSTIB805.9.12510",0
"TevSTIB805.9.3090",1
"TevSTIB805.9.7320",1
"TevSTIB805.9.5190",0
"TevSTIB805.9.11330",3
"TevSTIB805.9.11470",0
"TevSTIB805.9.180",0
"TevSTIB805.9.12450",1
"TevSTIB805.9.1430",2
"TevSTIB805.9.5940",2
"TevSTIB805.9.5080",0
"TevSTIB805.9.11790",0
"TevSTIB805.9.1400",1
"TevSTIB805.9.1210",1
"TevSTIB805.9.9810",0
"TevSTIB805.9.7250",0
"TevSTIB805.9.1360",9
"TevSTIB805.9.9910",0
"TevSTIB805.9.900",1
"TevSTIB805.9.10920",2
"TevSTIB805.9.3130",1
"TevSTIB805.9.8780",1
"TevSTIB805.9.4720",1
"TevSTIB805.9.6010",4
"TevSTIB805.9.12850",0
"TevSTIB805.9.4200",1
"TevSTIB805.9.11700",0
"TevSTIB805.9.330",0
"TevSTIB805.9.820",0
"TevSTIB805.9.10910",4
"TevSTIB805.9.6470",2
"TevSTIB805.9.2950",1
"TevSTIB805.9.4230",1
"TevSTIB805.9.10470",9
"TevSTIB805.9.1840",1
"TevSTIB805.9.13040",1
"TevSTIB805.9.8120",0
"TevSTIB805.9.3020",1
"TevSTIB805.9.9130",1
"TevSTIB805.9.4460",3
"TevSTIB805.9.5680",2
"TevSTIB805.9.3030",1
"TevSTIB805.9.7240",0
"TevSTIB805.9.11710",0
"TevSTIB805.9.10270",3
"TevSTIB805.9.2440",1
"TevSTIB805.9.5450",2
"TevSTIB805.9.220",0
"TevSTIB805.9.2960",1
"TevSTIB805.9.12120",3
"TevSTIB805.9.8830",3
"TevSTIB805.9.12360",0
"TevSTIB805.9.11680",0
"TevSTIB805.9.10680",0
"TevSTIB805.9.1620",3
"TevSTIB805.9.11920",1
"TevSTIB805.9.5500",2
"TevSTIB805.9.4100",1
"TevSTIB805.9.7680",2
"TevSTIB805.9.4900",0
"TevSTIB805.9.11180",1
"TevSTIB805.9.12190",0
"TevSTIB805.9.6020",5
"TevSTIB805.9.12680",1
"TevSTIB805.9.3690",0
"TevSTIB805.9.1330",1
"TevSTIB805.9.3750",3
"TevSTIB805.9.7290",0
"TevSTIB805.9.9370",1
"TevSTIB805.9.11000",0
"TevSTIB805.9.12690",0
"TevSTIB805.9.6080",0
"TevSTIB805.9.2970",0
"TevSTIB805.9.1800",3
"TevSTIB805.9.9620",3
"TevSTIB805.9.840",0
"TevSTIB805.9.11900",1
"TevSTIB805.9.12270",2
"TevSTIB805.9.2630",2
"TevSTIB805.9.1790",3
"TevSTIB805.9.1070",0
"TevSTIB805.9.12300",0
"TevSTIB805.9.3290",0
"TevSTIB805.9.7600",0
"TevSTIB805.9.4920",0
"TevSTIB805.9.350",0
"TevSTIB805.9.12380",3
"TevSTIB805.9.10770",0
"TevSTIB805.9.3250",2
"TevSTIB805.9.3930",1
"TevSTIB805.9.2760",1
"TevSTIB805.9.11860",0
"TevSTIB805.9.9390",6
"TevSTIB805.9.6940",0
"TevSTIB805.9.4880",4
"TevSTIB805.9.580",1
"TevSTIB805.9.230",0
"TevSTIB805.9.750",0
"TevSTIB805.9.500",0
"TevSTIB805.9.2990",10
"TevSTIB805.9.8900",0
"TevSTIB805.9.11150",4
"TevSTIB805.9.5840",0
"TevSTIB805.9.8760",0
"TevSTIB805.9.3730",0
"TevSTIB805.9.3840",0
"TevSTIB805.9.11950",0
"TevSTIB805.9.6720",0
"TevSTIB805.9.11450",0
"TevSTIB805.9.7020",0
"TevSTIB805.9.9480",1
"TevSTIB805.9.7630",9
"TevSTIB805.9.190",0
"TevSTIB805.9.6280",0
"TevSTIB805.9.4330",0
"TevSTIB805.9.1960",3
"TevSTIB805.9.11190",0
"TevSTIB805.9.700",0
"TevSTIB805.9.12140",1
"TevSTIB805.9.7950",0
"TevSTIB805.9.12700",1
"TevSTIB805.9.6330",1
"TevSTIB805.9.7580",2
"TevSTIB805.9.9470",0
"TevSTIB805.9.2940",0
"TevSTIB805.9.3000",3
"TevSTIB805.9.6640",2
"TevSTIB805.9.960",1
"TevSTIB805.9.2670",0
"TevSTIB805.9.11620",0
"TevSTIB805.9.5960",2
"TevSTIB805.9.11310",2
"TevSTIB805.9.1720",1
"TevSTIB805.9.2800",2
"TevSTIB805.9.11850",0
"TevSTIB805.9.8590",2
"TevSTIB805.9.6660",1
"TevSTIB805.9.2060",2
"TevSTIB805.9.3590",0
"TevSTIB805.9.9830",0
"TevSTIB805.9.10720",0
"TevSTIB805.9.4520",4
"TevSTIB805.9.11640",1
"TevSTIB805.9.3660",1
"TevSTIB805.9.7530",2
"TevSTIB805.9.1520",4
"TevSTIB805.9.6040",0
"TevSTIB805.9.9820",0
"TevSTIB805.9.5330",0
"TevSTIB805.9.5780",3
"TevSTIB805.9.8530",1
"TevSTIB805.9.1380",0
"TevSTIB805.9.850",0
"TevSTIB805.9.6320",4
"TevSTIB805.9.980",0
"TevSTIB805.9.12170",0
"TevSTIB805.9.7590",2
"TevSTIB805.9.5760",1
"TevSTIB805.9.11290",1
"TevSTIB805.9.5890",1
"TevSTIB805.9.6260",3
"TevSTIB805.9.1290",0
"TevSTIB805.9.4690",5
"TevSTIB805.9.1760",2
"TevSTIB805.9.5300",1
"TevSTIB805.9.10760",1
"TevSTIB805.9.8380",0
"TevSTIB805.9.10610",3
"TevSTIB805.9.6700",0
"TevSTIB805.9.6990",3
"TevSTIB805.9.8240",1
"TevSTIB805.9.2600",2
"TevSTIB805.9.9350",1
"TevSTIB805.9.10260",1
"TevSTIB805.9.2730",1
"TevSTIB805.9.10",0
"TevSTIB805.9.3310",1
"TevSTIB805.9.3100",0
"TevSTIB805.9.3940",0
"TevSTIB805.9.8510",1
"TevSTIB805.9.12800",0
"TevSTIB805.9.2350",1
"TevSTIB805.9.3620",1
"TevSTIB805.9.5040",2
"TevSTIB805.9.2890",2
"TevSTIB805.9.3070",3
"TevSTIB805.9.4260",1
"TevSTIB805.9.6620",3
"TevSTIB805.9.8990",2
"TevSTIB805.9.9990",12
"TevSTIB805.9.12740",0
"TevSTIB805.9.470",2
"TevSTIB805.9.1390",0
"TevSTIB805.9.9270",1
"TevSTIB805.9.9060",1
"TevSTIB805.9.11100",3
"TevSTIB805.9.11280",2
"TevSTIB805.9.4580",1
"TevSTIB805.9.6220",0
"TevSTIB805.9.11370",1
"TevSTIB805.9.480",2
"TevSTIB805.9.460",3
"TevSTIB805.9.1090",0
"TevSTIB805.9.7940",0
"TevSTIB805.9.6600",0
"TevSTIB805.9.4160",0
"TevSTIB805.9.3490",1
"TevSTIB805.9.160",0
"TevSTIB805.9.3580",0
"TevSTIB805.9.4070",2
"TevSTIB805.9.4990",2
"TevSTIB805.9.7140",3
"TevSTIB805.9.12600",1
"TevSTIB805.9.4530",1
"TevSTIB805.9.6780",3
"TevSTIB805.9.1150",1
"TevSTIB805.9.9090",1
"TevSTIB805.9.12260",0
"TevSTIB805.9.4630",4
"TevSTIB805.9.7230",0
"TevSTIB805.9.9400",1
"TevSTIB805.9.11350",0
"TevSTIB805.9.1950",1
"TevSTIB805.9.10200",2
"TevSTIB805.9.260",0
"TevSTIB805.9.11300",0
"TevSTIB805.9.12000",0
"TevSTIB805.9.3360",3
"TevSTIB805.9.5410",2
"TevSTIB805.9.12660",0
