"seq_id","inicio","fin","strand","score"
"Tbg972.8.6390",3369,3383,"+",73
"Tbg972.8.5560",364,397,"+",53
"Tbg972.8.5560",5767,5792,"-",74
"Tbg972.8.5560",9091,9117,"+",52
"Tbg972.8.5560",12910,12940,"+",67
"Tbg972.8.5560",15618,15645,"+",69
"Tbg972.8.5560",16551,16564,"+",47
"Tbg972.8.5560",16588,16614,"+",56
"Tbg972.8.5560",17304,17329,"-",71
"Tbg972.8.5560",17717,17750,"+",62
"Tbg972.8.3650",25,62,"+",47
"Tbg972.8.3650",518,539,"-",81
"Tbg972.8.3650",2902,2937,"-",60
"Tbg972.4_tRNA_Ile_02",112,132,"+",64
"Tbg972.4_tRNA_Ile_02",571,613,"-",54
"Tbg972.8.3070",270,297,"-",61
"Tbg972.8.7180",2693,2725,"+",63
"Tbg972.8.4620",392,415,"-",49
"Tbg972.8.3290",2022,2059,"-",50
"Tbg972.8.3290",2546,2577,"-",53
"Tbg972.8.4780",1790,1818,"+",54
"Tbg972.8.4780",1879,1924,"+",52
"Tbg972.8.310",3413,3453,"+",59
"Tbg972.8.7230",412,448,"+",61
"Tbg972.8.7230",691,709,"-",49
"Tbg972.8.1700",9935,9972,"-",62
"Tbg972.8.8480",134,164,"+",64
"Tbg972.8.8480",402,429,"-",71
"Tbg972.8.8480",1453,1472,"+",47
"Tbg972.8.8480",4879,4900,"-",49
"Tbg972.8.5980",209,257,"-",68
"Tbg972.8.1280",1034,1066,"+",49
"Tbg972.8.1280",2684,2702,"-",49
"Tbg972.8.1280",2974,2994,"-",64
"Tbg972.8.1280",3790,3824,"-",72
"Tbg972.8.1280",4946,4974,"-",55
"Tbg972.8.1280",5155,5203,"+",62
"Tbg972.8.1280",6449,6469,"+",47
"Tbg972.8.2780",85,115,"+",49
"Tbg972.8.2780",908,937,"+",83
"Tbg972.8.720",408,425,"-",69
"Tbg972.8.720",2685,2704,"+",52
"Tbg972.8.720",2774,2805,"-",50
"Tbg972.8.720",3256,3282,"+",78
"Tbg972.8.730",530,549,"+",52
"Tbg972.8.730",619,650,"-",50
"Tbg972.8.730",1101,1127,"+",78
"Tbg972.8.730",3178,3209,"-",132
"Tbg972.8.8290",2693,2721,"-",49
"Tbg972.8.1180",280,314,"+",79
"Tbg972.8.1180",2435,2449,"+",55
"Tbg972.8.1180",2499,2525,"+",55
"Tbg972.8.1180",2534,2563,"+",100
"Tbg972.8.1180",2877,2916,"+",74
"Tbg972.8.1180",3582,3617,"+",92
"Tbg972.8.8090",2074,2108,"+",47
"Tbg972.8.8090",2716,2758,"+",68
"Tbg972.8.7450",1147,1164,"+",50
"Tbg972.8.2700",790,833,"+",50
"Tbg972.8.2700",1484,1529,"-",61
"Tbg972.8.2700",2421,2440,"-",56
"Tbg972.8.2700",2684,2709,"+",53
"Tbg972.8.2700",3490,3534,"+",49
"Tbg972.8.1760",1300,1318,"+",67
"Tbg972.8.1760",1411,1431,"-",73
"Tbg972.8.4880",426,455,"+",83
"Tbg972.8.4880",3204,3243,"-",85
"Tbg972.8.480",1204,1233,"-",51
"Tbg972.8.480",2975,3013,"+",47
"Tbg972.8.480",3817,3853,"+",51
"Tbg972.8.480",5320,5341,"-",62
"Tbg972.8.3830",944,962,"+",49
"Tbg972.8.3830",1321,1364,"-",53
"Tbg972.8.5130",3131,3171,"+",56
"Tbg972.8.5130",3367,3390,"+",50
"Tbg972.8.100",1373,1403,"+",51
"Tbg972.8.100",2116,2137,"+",53
"Tbg972.8.100",6172,6185,"-",47
"Tbg972.8.100",6834,6858,"-",48
"Tbg972.8.8120",6640,6667,"+",72
"Tbg972.8.3690",310,339,"-",61
"Tbg972.8.3690",2771,2796,"-",60
"Tbg972.8.3690",3467,3511,"-",61
"Tbg972.8.3690",3659,3679,"-",64
"Tbg972.8.470",1126,1159,"-",64
"Tbg972.8.470",4829,4858,"-",51
"Tbg972.8.3740",1227,1249,"+",51
"Tbg972.8.3740",2521,2564,"-",48
"Tbg972.8.330",2640,2661,"-",53
"Tbg972.8.5000",191,212,"-",63
"Tbg972.8.5000",508,526,"+",95
"Tbg972.8.5750",147,170,"+",91
"Tbg972.8.5750",696,732,"+",47
"Tbg972.8.5750",2401,2430,"-",65
"Tbg972.8.1520",291,332,"-",97
"Tbg972.8.1520",492,529,"-",62
"Tbg972.8.1520",624,668,"-",61
"Tbg972.8.7930",3911,3954,"-",52
"Tbg972.8.7930",4978,5004,"+",56
"Tbg972.8.7930",5393,5423,"+",66
"Tbg972.8.8580",3677,3723,"+",63
"Tbg972.8.2750",52,82,"+",51
"Tbg972.8.7350",2314,2333,"-",65
"Tbg972.8.360",631,670,"-",49
"Tbg972.8.360",906,939,"-",48
"Tbg972.8.360",951,981,"-",51
"Tbg972.8.6950",243,275,"-",75
"Tbg972.8.6950",1556,1580,"-",48
"Tbg972.8.4670",61,88,"+",88
"Tbg972.8.5460",1051,1078,"-",55
"Tbg972.8.5460",3398,3421,"+",87
"Tbg972.8.320",2378,2411,"-",50
"Tbg972.8.320",7251,7272,"-",53
"Tbg972.8.4775",5290,5318,"+",54
"Tbg972.8.4775",5379,5424,"+",52
"Tbg972.8.2955",672,698,"+",55
"Tbg972.8.2955",1748,1789,"-",54
"Tbg972.8_rRNA_3",122,150,"-",50
"Tbg972.8_rRNA_3",221,247,"+",86
"Tbg972.8_rRNA_3",862,890,"-",50
"Tbg972.8_rRNA_3",961,987,"+",131
"Tbg972.8.6430",777,818,"-",49
"Tbg972.8.6430",2473,2491,"+",52
"Tbg972.8.6430",2818,2842,"+",48
"Tbg972.8.6430",3575,3601,"+",60
"Tbg972.8.1440",573,617,"-",62
"Tbg972.8.645",394,427,"-",109
"Tbg972.8.645",1948,1975,"-",60
"Tbg972.8.5620",268,299,"-",67
"Tbg972.8.5620",4759,4779,"-",49
"Tbg972.8.3960",2030,2054,"+",59
"Tbg972.8.900",612,644,"-",47
"Tbg972.8.900",2445,2477,"-",58
"Tbg972.8.900",3508,3545,"-",58
"Tbg972.8.900",5635,5669,"-",50
"Tbg972.8.900",6933,6966,"-",58
"Tbg972.8.900",7394,7433,"-",73
"Tbg972.8.8340",2142,2160,"+",67
"Tbg972.8.8340",2653,2696,"+",69
"Tbg972.8.8340",2924,2942,"-",50
"Tbg972.8.8340",4027,4071,"+",62
"Tbg972.8.8340",4129,4174,"+",105
"Tbg972.8.7770",262,297,"-",54
"Tbg972.8.8300",2402,2420,"+",49
"Tbg972.8.4210",196,209,"+",75
"Tbg972.8.6240",413,448,"+",59
"Tbg972.8.5920",691,708,"-",50
"Tbg972.8.5920",1017,1034,"-",69
"Tbg972.8.5920",1323,1340,"-",59
"Tbg972.8.5920",1510,1547,"-",77
"Tbg972.8.5920",1880,1913,"+",78
"Tbg972.8.5430",1022,1059,"+",47
"Tbg972.8.5430",2241,2258,"+",115
"Tbg972.8.3420",121,154,"+",68
"Tbg972.8.3420",365,378,"-",47
"Tbg972.8.3420",405,434,"-",52
"Tbg972.8.3420",499,525,"-",56
"Tbg972.8.6660",309,340,"+",50
"Tbg972.8.6660",388,403,"+",53
"Tbg972.8.6660",1107,1128,"-",63
"Tbg972.8.6660",1253,1290,"+",58
"Tbg972.8.6660",1590,1610,"+",64
"Tbg972.8.6660",2049,2091,"-",54
"Tbg972.8.4190",7,31,"-",61
"Tbg972.8.4190",2317,2340,"+",60
"Tbg972.8.4190",2468,2515,"-",76
"Tbg972.8.920",2320,2339,"-",51
"Tbg972.8.920",4387,4412,"+",47
"Tbg972.8.920",4830,4868,"+",54
"Tbg972.8.920",6003,6049,"-",47
"Tbg972.8.920",6280,6304,"-",48
"Tbg972.8.7380",2274,2305,"+",50
"Tbg972.8.5870",1697,1710,"+",47
"Tbg972.8.4960",2901,2950,"-",83
"Tbg972.8.4960",3902,3928,"+",72
"Tbg972.8.4960",4313,4340,"-",67
"Tbg972.8.4960",4484,4501,"+",69
"Tbg972.8.4960",4616,4639,"+",77
"Tbg972.8.4960",5389,5414,"-",54
"Tbg972.8.570",1188,1222,"+",89
"Tbg972.8.570",1461,1484,"-",71
"Tbg972.8.570",2613,2630,"+",50
"Tbg972.8.570",2911,2941,"+",92
"Tbg972.8.570",3346,3374,"-",68
"Tbg972.8.570",3749,3768,"-",47
"Tbg972.8.570",5899,5917,"+",50
"Tbg972.8.800",344,370,"-",61
"Tbg972.8.800",2598,2629,"-",50
"Tbg972.8.800",4042,4070,"+",72
"Tbg972.8.800",4190,4213,"-",89
"Tbg972.8.6750",1946,1977,"-",70
"Tbg972.8.6750",2354,2385,"-",48
"Tbg972.8.6750",4959,4984,"+",71
"Tbg972.8.6750",5727,5760,"+",47
"Tbg972.8.6750",6060,6090,"+",51
"Tbg972.8.6750",6346,6386,"-",54
"Tbg972.8.5220",3397,3415,"+",67
"Tbg972.8.600",479,521,"-",52
"Tbg972.8.600",1056,1077,"+",51
"Tbg972.8.600",1727,1745,"-",49
"Tbg972.8.600",2970,2998,"-",55
"Tbg972.8.600",3398,3414,"-",54
"Tbg972.8.4290",661,685,"+",48
"Tbg972.8.4290",3910,3947,"-",60
"Tbg972.8.4290",4967,4998,"-",82
"Tbg972.8.4290",5054,5071,"-",69
"Tbg972.8.4290",6885,6914,"-",48
"Tbg972.8.4290",6992,7009,"-",52
"Tbg972.8.6810",348,386,"-",70
"Tbg972.8.6810",545,572,"-",110
"Tbg972.8.6810",1047,1082,"-",76
"Tbg972.8.6810",1343,1390,"+",74
"Tbg972.8.6810",2671,2712,"-",54
"Tbg972.8.6810",6416,6442,"-",60
"Tbg972.8.6810",6477,6508,"+",80
"Tbg972.8.5270",669,683,"+",55
"Tbg972.8.5270",2362,2407,"+",65
"Tbg972.8.2440",2283,2323,"-",54
"Tbg972.8.6440",136,160,"+",48
"Tbg972.8.6440",893,919,"+",60
"Tbg972.8.8520",1225,1268,"-",53
"Tbg972.8.5580",63,90,"+",69
"Tbg972.8.5580",996,1009,"+",47
"Tbg972.8.5580",1033,1059,"+",56
"Tbg972.8.5580",1749,1774,"-",71
"Tbg972.8.5580",2162,2195,"+",62
"Tbg972.8.5580",3872,3892,"-",64
"Tbg972.8.5580",4002,4048,"-",77
"Tbg972.8.4080",1059,1090,"-",59
"Tbg972.8.4080",1298,1321,"+",49
"Tbg972.8.4080",1586,1601,"-",72
"Tbg972.8.4080",2128,2148,"+",64
"Tbg972.8.4080",4057,4078,"-",63
"Tbg972.8.880",144,183,"-",68
"Tbg972.8.4060",2854,2876,"-",48
"Tbg972.8.4060",4465,4496,"-",55
"Tbg972.8.4060",5605,5644,"+",68
"Tbg972.8.7030",1840,1885,"-",49
"Tbg972.8.7030",1926,1953,"-",69
"Tbg972.8.2090",449,481,"+",49
"Tbg972.8.2090",1974,1994,"-",47
"Tbg972.8.2090",3442,3462,"-",94
"Tbg972.8.2290",3138,3182,"-",79
"Tbg972.8.3470",1879,1902,"-",61
"Tbg972.8.1680",1132,1181,"+",75
"Tbg972.8.4590",149,178,"-",58
"Tbg972.8.4590",1044,1082,"-",60
"Tbg972.8.2010",151,195,"+",65
"Tbg972.8.2010",1720,1763,"+",47
"Tbg972.8.2010",1943,1957,"+",73
"Tbg972.8.2010",3341,3376,"+",75
"Tbg972.8.4180",1353,1400,"+",47
"Tbg972.8.4180",1513,1547,"-",65
"Tbg972.8.2360",2347,2368,"-",63
"Tbg972.8.2360",2996,3015,"-",54
"Tbg972.8.2360",3106,3149,"-",62
"Tbg972.8.2360",3755,3785,"-",77
"Tbg972.8.2360",5088,5127,"+",55
"Tbg972.8.2360",6700,6734,"-",74
"Tbg972.8.2360",7922,7945,"+",49
"Tbg972.8.2360",9371,9393,"+",48
"Tbg972.8.2360",11503,11520,"-",87
"Tbg972.8.1490",571,598,"-",61
"Tbg972.8.1490",3913,3944,"-",50
"Tbg972.8.1490",3979,4025,"-",123
"Tbg972.8.1490",4682,4709,"-",55
"Tbg972.8.4250",996,1012,"+",52
"Tbg972.8.4250",1942,1965,"-",49
"Tbg972.8.4250",3091,3110,"-",66
"Tbg972.8.4250",3294,3326,"-",80
"Tbg972.8.4250",3481,3495,"-",55
"Tbg972.8.4250",4517,4534,"-",52
"Tbg972.8.4700",2654,2690,"-",58
"Tbg972.8.4700",2892,2917,"-",134
"Tbg972.8.4700",3090,3110,"-",64
"Tbg972.8.4700",3519,3547,"-",60
"Tbg972.8.4700",3579,3606,"-",55
"Tbg972.8.4700",3731,3753,"+",51
"Tbg972.8.4700",4132,4153,"+",63
"Tbg972.8.4700",8195,8241,"-",50
"Tbg972.8.2500",1925,1969,"+",62
"Tbg972.8.860",89,134,"-",61
"Tbg972.8.860",1067,1116,"-",76
"Tbg972.8.860",4287,4316,"+",57
"Tbg972.8.860",4847,4872,"-",70
"Tbg972.8.690",196,219,"+",49
"Tbg972.8.690",1203,1242,"-",57
"Tbg972.8.690",2187,2216,"-",63
"Tbg972.8.3530",1357,1370,"-",47
"Tbg972.8.3530",1470,1491,"-",49
"Tbg972.8.3530",2588,2619,"-",65
"Tbg972.8.3530",3244,3279,"-",90
"Tbg972.8.3530",3643,3674,"+",48
"Tbg972.8.3530",3943,3976,"+",49
"Tbg972.8.6540",126,157,"+",91
"Tbg972.8.4400",1275,1297,"-",48
"Tbg972.8.2960",281,322,"-",54
"Tbg972.8.2960",3765,3800,"+",61
"Tbg972.8.3990",1670,1698,"+",65
"Tbg972.8.3990",2001,2023,"-",51
"Tbg972.8.3990",2274,2307,"-",103
"Tbg972.8.3990",2466,2498,"-",48
"Tbg972.8.3990",2939,2960,"-",48
"Tbg972.8.8570",5820,5866,"+",63
"Tbg972.8.3455",1000,1015,"-",55
"Tbg972.8.3455",1139,1159,"+",64
"Tbg972.8.3455",1412,1436,"-",69
"Tbg972.8.7110",2650,2683,"-",47
"Tbg972.8.7110",2784,2814,"-",57
"Tbg972.8.7110",3833,3854,"-",48
"Tbg972.8.7110",4221,4251,"+",113
"Tbg972.8.1780",69,89,"-",73
"Tbg972.8.5610",819,852,"-",48
"Tbg972.8.5610",1740,1787,"+",56
"Tbg972.8.5610",2800,2831,"-",67
"Tbg972.8.1640",1161,1209,"+",47
"Tbg972.8.5160",559,579,"+",48
"Tbg972.8.2400",65,95,"+",57
"Tbg972.8.2400",825,856,"-",67
"Tbg972.8.2400",5398,5424,"-",56
"Tbg972.8.2400",5997,6023,"+",52
"Tbg972.8.5060",1082,1119,"+",53
"Tbg972.8.820",1781,1811,"-",70
"Tbg972.8.820",5562,5598,"-",51
"Tbg972.8.820",6689,6709,"-",64
"Tbg972.8.820",7497,7519,"+",107
"Tbg972.8.820",8067,8101,"-",56
"Tbg972.8.820",10242,10271,"-",94
"Tbg972.8.8540",1125,1156,"-",79
"Tbg972.8.5380",1791,1812,"+",66
"Tbg972.8.4930",551,592,"+",73
"Tbg972.8.4930",1006,1030,"+",67
"Tbg972.8.4930",3466,3499,"+",50
"Tbg972.8.4930",8667,8695,"+",54
"Tbg972.8.1830",743,779,"-",47
"Tbg972.8.1830",2613,2661,"+",54
"Tbg972.8.1830",4253,4272,"+",47
"Tbg972.8.5200",2090,2120,"-",49
"Tbg972.8.5200",2156,2182,"-",51
"Tbg972.8.1860",18,55,"+",86
"Tbg972.8.2740",687,701,"+",73
"Tbg972.8.2740",2430,2463,"-",75
"Tbg972.8.2740",4042,4072,"+",51
"Tbg972.8.4260",949,968,"-",66
"Tbg972.8.4260",1152,1184,"-",80
"Tbg972.8.4260",1339,1353,"-",55
"Tbg972.8.4260",2375,2392,"-",52
"Tbg972.8.4260",3460,3505,"+",49
"Tbg972.8.4260",4480,4515,"+",56
"Tbg972.8.4260",4806,4838,"-",49
"Tbg972.8.4260",6205,6239,"-",48
"Tbg972.8.4260",6736,6759,"+",49
"Tbg972.8.4150",503,529,"-",119
"Tbg972.8.4150",1563,1578,"-",55
"Tbg972.8.2020",822,855,"+",48
"Tbg972.8.2020",2137,2163,"-",93
"Tbg972.8.2020",2221,2250,"+",51
"Tbg972.8.650",656,683,"-",60
"Tbg972.8.650",4593,4618,"-",71
"Tbg972.8.1730",1376,1422,"+",58
"Tbg972.8.3700",459,503,"-",61
"Tbg972.8.3700",651,671,"-",64
"Tbg972.8.3700",1885,1906,"-",52
"Tbg972.8.3700",2634,2663,"-",48
"Tbg972.8.40",3967,4000,"-",48
"Tbg972.8.40",5235,5259,"-",60
"Tbg972.8.40",5432,5459,"+",55
"Tbg972.8.1350",1322,1346,"-",91
"Tbg972.8.1350",1519,1544,"-",70
"Tbg972.8_tRNA_Cys_01",187,203,"+",52
"Tbg972.8_tRNA_Cys_01",2398,2432,"+",50
"Tbg972.8_tRNA_Cys_01",2545,2584,"+",71
"Tbg972.8_tRNA_Cys_01",2921,2951,"+",48
"Tbg972.8_tRNA_Cys_01",4567,4586,"-",47
"Tbg972.8.7680",320,348,"-",54
"Tbg972.8.7650",257,276,"-",49
"Tbg972.8.7650",574,588,"+",73
"Tbg972.8.7650",1013,1051,"+",55
"Tbg972.8.7650",2623,2644,"+",63
"Tbg972.8.1750",444,490,"+",58
"Tbg972.8.4810",2749,2791,"+",53
"Tbg972.8.4810",2917,2944,"+",112
"Tbg972.8.6330",5,24,"+",65
"Tbg972.8.6330",588,620,"+",52
"Tbg972.8.4020",581,605,"-",58
"Tbg972.8.4020",918,948,"-",50
"Tbg972.8.7050",556,570,"-",55
"Tbg972.8.1910",1167,1189,"+",48
"Tbg972.8.7460",5033,5073,"-",49
"Tbg972.8.8510",948,991,"+",64
"Tbg972.8.8510",3219,3248,"+",68
"Tbg972.8.1950",28,61,"+",47
"Tbg972.8.1950",189,207,"-",52
"Tbg972.8.1950",237,252,"-",53
"Tbg972.8.2950",823,868,"+",48
"Tbg972.8.2950",905,935,"-",50
"Tbg972.8.2950",2997,3021,"+",59
"Tbg972.8.2950",6179,6205,"+",55
"Tbg972.8.6360",622,646,"+",52
"Tbg972.8.1540",932,959,"-",55
"Tbg972.8.1540",1010,1036,"+",56
"Tbg972.8.1540",2037,2055,"+",95
"Tbg972.8.3190",466,491,"+",74
"Tbg972.8.3190",2500,2517,"+",50
"Tbg972.8.3190",4873,4889,"+",52
"Tbg972.8.4610",1804,1827,"-",49
"Tbg972.8.3670",3144,3171,"-",72
"Tbg972.8.3815",406,425,"-",49
"Tbg972.8.3815",536,570,"+",59
"Tbg972.8.3815",608,628,"-",49
"Tbg972.8.3060",2705,2732,"-",61
"Tbg972.8.6000",509,532,"+",49
"Tbg972.8.6000",1754,1771,"+",69
"Tbg972.8.6000",2555,2589,"+",72
"Tbg972.8.6000",2758,2798,"-",51
"Tbg972.8.4220",1016,1045,"-",48
"Tbg972.8.4220",1132,1165,"+",48
"Tbg972.8.8700",2760,2780,"+",73
"Tbg972.8.8700",3517,3530,"+",75
"Tbg972.8.8700",3973,3988,"+",55
"Tbg972.8.8700",4728,4763,"-",51
"Tbg972.8.8700",9987,10012,"+",67
"Tbg972.8.510",41,84,"-",48
"Tbg972.8.510",874,912,"-",47
"Tbg972.8.510",2347,2362,"-",72
"Tbg972.8.510",2419,2460,"-",47
"Tbg972.8.510",2691,2712,"+",48
"Tbg972.8.510",4860,4886,"-",56
"Tbg972.8.510",6746,6768,"-",61
"Tbg972.8.510",12277,12323,"-",77
"Tbg972.8.510",12531,12549,"-",95
"Tbg972.8.510",12924,12958,"-",47
"Tbg972.8.4140",97,128,"+",50
"Tbg972.8.4140",2067,2093,"-",119
"Tbg972.8.3900",769,789,"+",64
"Tbg972.8.3900",1699,1715,"+",52
"Tbg972.8.3900",4256,4277,"+",52
"Tbg972.8.3900",6607,6635,"+",107
"Tbg972.8.3900",6770,6794,"-",52
"Tbg972.8.3900",7172,7194,"-",51
"Tbg972.8.3900",10746,10765,"+",49
"Tbg972_08_misc_RNA2",330,344,"+",55
"Tbg972_08_misc_RNA2",989,1015,"+",61
"Tbg972_08_misc_RNA2",1241,1260,"-",49
"Tbg972.8.8370",1225,1252,"+",127
"Tbg972.8.3090",1638,1660,"+",48
"Tbg972.8.4240",642,673,"-",83
"Tbg972.8.3510",191,207,"+",53
"Tbg972.8.3510",2766,2809,"+",67
"Tbg972.8.3510",3138,3164,"-",70
"Tbg972.8.3510",3534,3552,"-",49
"Tbg972.8.2230",4361,4385,"+",59
"Tbg972.8.610",95,111,"-",54
"Tbg972.8.610",2149,2176,"-",86
"Tbg972.8.6180",356,388,"+",76
"Tbg972.8.6180",454,486,"+",48
"Tbg972.8.1120",331,346,"+",53
"Tbg972.8.1120",2672,2701,"+",52
"Tbg972.8_rRNA_5",121,149,"-",50
"Tbg972.8_rRNA_5",220,247,"+",129
"Tbg972.8_rRNA_5",865,893,"-",50
"Tbg972.8_rRNA_5",969,992,"+",133
"Tbg972.8.7280",968,996,"+",65
"Tbg972.8.7280",4327,4343,"-",53
"Tbg972.8.7280",4424,4446,"-",89
"Tbg972.8.440",4199,4246,"-",76
"Tbg972.8.2650",807,847,"+",53
"Tbg972.8.2650",1449,1462,"+",47
"Tbg972.8.2650",2661,2678,"+",50
"Tbg972.8.5890",975,1000,"+",57
"Tbg972.8.5890",1139,1155,"-",53
"Tbg972.8.2640",1112,1133,"-",63
"Tbg972.8.2640",1452,1475,"+",48
"Tbg972.8.6070",96,113,"-",52
"Tbg972.8.6070",1176,1189,"+",75
"Tbg972.8.6070",2744,2769,"+",57
"Tbg972.8.300",497,530,"-",64
"Tbg972.8.6410",1480,1498,"-",67
"Tbg972.8.6410",7151,7166,"-",53
"Tbg972.8.6410",8257,8294,"-",76
"Tbg972.8.6410",9075,9099,"+",59
"Tbg972.8.6410",9606,9630,"+",48
"Tbg972.8.1430",1617,1658,"-",54
"Tbg972.8.6450",1420,1447,"+",53
"Tbg972.8.490",550,588,"+",47
"Tbg972.8.490",1392,1428,"+",51
"Tbg972.8.490",2895,2916,"-",62
"Tbg972.8.490",6825,6850,"-",71
"Tbg972.8.490",8340,8358,"-",52
"Tbg972.8.490",8844,8875,"-",47
"Tbg972.8.6510",1358,1391,"-",78
"Tbg972.8.6510",2317,2339,"+",54
"Tbg972.8.6510",2398,2444,"+",52
"Tbg972.8.6510",2501,2525,"-",49
"Tbg972.8.6510",2970,2995,"+",56
"Tbg972.8.1590",593,618,"+",64
"Tbg972.8.1590",1109,1139,"-",49
"Tbg972.8.1590",1399,1426,"+",55
"Tbg972.8.1590",1475,1493,"+",52
"Tbg972.8.1790",835,878,"+",73
"Tbg972.8.1790",1822,1861,"+",55
"Tbg972.8.3020",1530,1547,"+",50
"Tbg972.8.3655",56,91,"-",60
"Tbg972.8.3655",2401,2424,"-",60
"Tbg972.8.7500",115,164,"+",69
"Tbg972.8.7500",889,904,"-",53
"Tbg972.8.7500",3378,3423,"+",77
"Tbg972.8.3520",426,469,"+",67
"Tbg972.8.3520",798,824,"-",70
"Tbg972.8.3520",1194,1212,"-",49
"Tbg972.8.3520",4387,4400,"-",47
"Tbg972.8.3520",4500,4521,"-",49
"Tbg972.8.3520",5618,5649,"-",65
"Tbg972.8.3520",6274,6309,"-",90
"Tbg972.8.3050",404,431,"+",55
"Tbg972.8.3050",6063,6086,"+",48
"Tbg972.8.8280",1758,1797,"-",49
"Tbg972.8.4660",617,651,"-",66
"Tbg972.8.4660",1270,1297,"+",88
"Tbg972.8.7850",1462,1489,"+",55
"Tbg972.8.7850",1938,1969,"+",60
"Tbg972.8.7850",1998,2047,"+",48
"Tbg972.8.7850",2235,2267,"+",49
"Tbg972.8.7850",3247,3286,"+",68
"Tbg972.8.7850",3403,3430,"+",55
"Tbg972.8.7850",3616,3632,"-",52
"Tbg972.8.120",565,595,"-",60
"Tbg972.8.2840",138,164,"+",56
"Tbg972.8.2840",890,934,"+",60
"Tbg972.8.5010",4498,4529,"+",49
"Tbg972.8.5010",6350,6364,"-",73
"Tbg972.8.1040",632,665,"-",47
"Tbg972.8.1040",1483,1509,"+",63
"Tbg972.8.1040",4864,4909,"+",47
"Tbg972.8.1040",5078,5092,"+",55
"Tbg972.8.1040",5385,5409,"+",63
"Tbg972.8.1040",6661,6707,"+",62
"Tbg972.8.6610",338,374,"-",80
"Tbg972.8.6610",1467,1515,"+",68
"Tbg972.8.6610",2399,2432,"-",48
"Tbg972.8.2710",78,122,"+",49
"Tbg972.8.2710",1828,1842,"+",73
"Tbg972.8.2710",3571,3604,"-",75
"Tbg972.9.8000",2739,2758,"+",49
"Tbg972.9.8000",5176,5218,"-",69
"Tbg972.9.5070",221,264,"+",52
"Tbg972.9.5070",658,686,"-",54
"Tbg972.9.5070",1883,1916,"+",48
"Tbg972.9.8240",63,87,"-",94
"Tbg972.9.8240",189,203,"-",55
"Tbg972.9.8240",1521,1543,"-",52
"Tbg972.9.8240",1955,2000,"+",88
"Tbg972.9.8240",3292,3317,"-",57
"Tbg972.9.8240",3339,3367,"+",71
"Tbg972.9.7280",536,571,"-",58
"Tbg972.9.7380",2247,2283,"+",49
"Tbg972.9.7920",2400,2428,"-",53
"Tbg972.9.7530",832,868,"+",50
"Tbg972.9.7530",3128,3147,"+",93
"Tbg972.9.7530",3585,3609,"-",94
"Tbg972.9.7530",7573,7596,"+",60
"Tbg972.9.1120",453,495,"-",77
"Tbg972.9.1120",3015,3044,"-",52
"Tbg972.9.1120",3080,3124,"-",61
"Tbg972.9.1120",3192,3210,"-",50
"Tbg972.9.1110",3297,3339,"-",77
"Tbg972.9.1450",1560,1593,"-",58
"Tbg972.9.3150",116,153,"+",59
"Tbg972.9.7680",234,250,"+",70
"Tbg972.9.7680",1398,1427,"+",66
"Tbg972.9.7680",1448,1492,"+",67
"Tbg972.9.7680",1547,1571,"+",49
"Tbg972.9.7680",1771,1804,"+",74
"Tbg972.9.7680",4528,4556,"+",69
"Tbg972.9.7680",4759,4791,"+",49
"Tbg972.9.6270",1464,1492,"+",63
"Tbg972.9.6270",2037,2054,"+",115
"Tbg972.9.7270",33,67,"+",67
"Tbg972.9.7270",3259,3294,"-",58
"Tbg972.9.5170",1560,1600,"-",53
"Tbg972.9.5170",1687,1704,"+",52
"Tbg972.9.7620",1704,1735,"+",68
"Tbg972.9.7620",1784,1820,"+",74
"Tbg972.9.7620",2269,2293,"-",122
"Tbg972.9.9030",263,283,"+",54
"Tbg972.9.9030",1085,1122,"+",54
"Tbg972.9.9030",1310,1332,"+",62
"Tbg972.9.9030",1883,1919,"-",115
"Tbg972.9.710",77,123,"-",62
"Tbg972.9.710",1939,1969,"-",63
"Tbg972.9.710",2269,2291,"-",66
"Tbg972.9.710",2420,2455,"+",67
"Tbg972.9.710",2626,2641,"+",72
"Tbg972.9.710",3092,3135,"+",49
"Tbg972.9.710",3835,3850,"-",53
"Tbg972.9.5290",547,576,"-",68
"Tbg972.9.5290",902,933,"+",67
"Tbg972.9.5290",5148,5192,"-",64
"Tbg972.9.5290",5402,5422,"-",64
"Tbg972.9.5290",6381,6420,"-",54
"Tbg972.9.5290",6516,6533,"-",50
"Tbg972.9.9110",1223,1243,"-",64
"Tbg972.9.9110",3746,3786,"-",50
"Tbg972.9.8730",334,347,"+",47
"Tbg972.9.8730",983,1032,"-",61
"Tbg972.9.8730",3066,3084,"-",54
"Tbg972.9.8730",3700,3735,"-",55
"Tbg972.9.8730",3807,3842,"-",56
"Tbg972.9.8730",3900,3917,"-",115
"Tbg972.9.8730",4029,4050,"+",63
"Tbg972.9.8730",4279,4311,"-",65
"Tbg972.9.8730",4443,4475,"-",49
"Tbg972.9.8730",5512,5558,"-",62
"Tbg972.9.8730",5616,5640,"-",48
"Tbg972.9.770",428,461,"-",80
"Tbg972.9.4580",2887,2911,"-",76
"Tbg972.9.4580",3255,3275,"+",64
"Tbg972.9.4580",3531,3580,"-",86
"Tbg972.9.5830",1783,1816,"-",48
"Tbg972.9.5760",20,44,"-",69
"Tbg972.9.5760",237,265,"-",54
"Tbg972.9.5760",489,534,"-",79
